Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
373,HB,Jonathan,Taylor,Jonathan Taylor,IND,1489,0,4,751,351,43,798,407,True,0,288,0,0,41,91,10,0,83,0,50,0,0,0,0,2,15,15,2,9,17,Jonathan,Taylor,TaylorJonathan_20928,2598.0,2596.0,5.0,26.0,2.0,9.0,Signed,College_Elite,96.0,0.0,0.0,IND,tier_0,2305.7644110275687,1511.3799392097262,1.2666666666666666,23.809523809523807,0.11502304147465438,IND,1.0
375,QB,Daniel,Jones,Daniel Jones,IND,164,3101,0,27,0,0,756,0,True,261,45,384,8,0,19,0,0,19,75,2,0,0,22,19,0,13,13,9,9,5,Daniel,Jones,JonesDaniel_20427,1406.0,1404.0,6.0,28.0,1.0,9.0,Signed,Normal,75.0,0.0,0.0,IND,tier_4,216.9312169312169,1093.3333333333333,0.38461538461538464,6.613756613756613,0.0,,
376,TE,Dalton,Kincaid,Dalton Kincaid,BUF,0,0,1,0,523,47,292,242,True,0,0,0,0,36,25,0,0,0,0,0,0,0,0,0,5,11,3,1,2,0,Dalton,Kincaid,KincaidDalton_22823,1487.0,1485.0,2.0,25.0,1.0,2.0,Signed,College_Impact,79.0,0.0,0.0,BUF,tier_4,1791.0958904109589,2092.0,0.45454545454545453,17.123287671232877,0.21986337362059907,BUF,13.0
377,WR,Khalil,Shakir,Khalil Shakir,BUF,5,0,2,0,684,54,576,515,True,0,1,0,0,66,27,0,0,5,0,0,0,0,0,0,4,15,9,1,2,0,Khalil,Shakir,ShakirKhalil_22074,2383.0,2381.0,3.0,25.0,5.0,2.0,Signed,Normal,80.0,0.0,0.0,BUF,tier_3,1196.1805555555557,1492.4776119402986,0.26666666666666666,6.944444444444444,0.2108670520231214,BUF,3.0
378,HB,James,Cook III,James Cook III,BUF,1532,0,2,663,288,38,598,271,True,0,287,0,0,32,75,4,0,64,0,40,0,0,0,0,2,15,15,6,2,12,James,Cook III,CookJames_22054,523.0,521.0,3.0,25.0,2.0,2.0,Signed,College_Star,87.0,0.0,0.0,BUF,tier_2,3043.4782608695655,1570.7586206896551,0.9333333333333333,23.41137123745819,0.08878612716763006,BUF,2.0
379,WR,Joshua,Palmer,Joshua Palmer,BUF,0,0,0,0,290,27,292,51,True,0,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,10,7,0,2,0,Joshua,Palmer,PalmerJosh_21615,2048.0,2046.0,4.0,25.0,3.0,2.0,Signed,Normal,75.0,0.0,0.0,BUF,tier_4,993.1506849315068,2087.9999999999995,0.0,0.0,0.13410404624277455,BUF,-3.0
381,TE,Dawson,Knox,Dawson Knox,BUF,0,0,2,0,363,32,601,169,True,0,0,0,0,29,19,0,0,0,0,0,0,0,0,0,3,15,11,0,2,0,Dawson,Knox,KnoxDawson_20523,1510.0,1508.0,6.0,28.0,3.0,2.0,Signed,Normal,72.0,0.0,0.0,BUF,tier_5,603.9933444259567,1802.4827586206895,0.2,4.9916805324459235,0.11190751445086705,BUF,3.0
383,WR,Keon,Coleman,Keon Coleman,BUF,0,0,2,0,355,35,515,70,True,0,0,0,0,36,24,0,0,0,0,0,0,0,0,0,4,12,6,1,2,0,Keon,Coleman,ColemanKeon_14646,500.0,498.0,1.0,22.0,2.0,2.0,Signed,Normal,73.0,0.0,0.0,BUF,tier_5,689.3203883495146,1420.0,0.3333333333333333,7.766990291262136,0.13680154142581888,BUF,0.0
385,QB,Josh,Allen,Josh Allen,BUF,552,3406,0,221,0,0,957,0,True,296,105,425,10,0,43,4,0,40,54,14,0,0,35,25,0,15,15,5,2,12,Josh,Allen,AllenJosh_13197,51.0,49.0,7.0,29.0,1.0,2.0,Signed,College_Elite,97.0,0.0,0.0,BUF,tier_0,576.8025078369906,1577.142857142857,0.8,12.539184952978056,0.0,,
386,QB,Mitchell,Trubisky,Mitchell Trubisky,BUF,1,54,0,0,0,0,17,0,True,3,4,6,0,0,0,0,0,4,32,0,0,0,0,0,0,3,0,0,2,0,Mitchell,Trubisky,TrubiskyMitchell_12552,2705.0,2703.0,8.0,31.0,1.0,2.0,Signed,Normal,63.0,0.0,0.0,BUF,tier_6,58.8235294117647,75.0,0.0,0.0,0.0,,
387,WR,Brandin,Cooks,Brandin Cooks,BUF,0,0,3,0,178,21,498,37,True,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0,0,14,5,0,2,0,Brandin,Cooks,CooksBrandin_10847,525.0,523.0,11.0,31.0,1.0,2.0,Signed,Normal,76.0,0.0,0.0,BUF,tier_4,357.42971887550203,1281.6000000000001,0.0,0.0,0.058794384805945496,BUF,-10.0
390,HB,Jahmyr,Gibbs,Jahmyr Gibbs,DET,1102,0,4,336,560,42,642,571,True,0,207,0,0,72,76,10,0,78,0,32,0,0,0,0,4,15,15,1,18,13,Jahmyr,Gibbs,GibbsJahmyr_22691,921.0,919.0,2.0,23.0,1.0,18.0,Signed,College_Elite,95.0,0.0,0.0,DET,tier_0,2588.785046728972,1473.978494623656,1.1333333333333333,26.4797507788162,0.14789139225880996,DET,1.0
392,TE,Mike,Gesicki,Mike Gesicki,CIN,0,0,1,0,247,37,277,49,True,0,0,0,0,24,15,0,0,0,0,0,0,0,0,0,2,11,1,0,1,0,Mike,Gesicki,GesickiMike_13192,918.0,916.0,7.0,29.0,2.0,1.0,Signed,Normal,76.0,0.0,0.0,CIN,tier_4,891.6967509025271,1482.0000000000002,0.18181818181818182,7.220216606498195,0.07994497714123881,CIN,13.0
395,WR,Jerry,Jeudy,Jerry Jeudy,CLE,0,0,10,0,531,60,826,157,True,0,0,0,0,43,26,0,0,0,0,0,0,0,0,0,2,15,14,1,4,0,Jerry,Jeudy,JeudyJerry_20940,1337.0,1335.0,5.0,26.0,1.0,4.0,Signed,Normal,79.0,0.0,0.0,CLE,tier_4,642.8571428571429,1778.2325581395348,0.13333333333333333,2.4213075060532687,0.2776470588235294,CLE,-3.0
396,QB,Dillon,Gabriel,Dillon Gabriel,CLE,86,937,0,14,0,0,372,0,True,110,14,185,2,0,4,0,0,19,26,2,0,0,19,7,0,10,6,0,4,0,Dillon,Gabriel,GabrielDillon_16143,888.0,886.0,0.0,24.0,3.0,4.0,Signed,Normal,66.0,0.0,0.0,CLE,tier_6,231.1827956989247,1842.857142857143,0.0,0.0,0.0,,
397,TE,Harold,Fannin Jr,Harold Fannin Jr,CLE,0,0,4,0,701,45,774,351,True,0,0,0,0,70,31,0,0,0,0,0,0,0,0,0,5,15,12,0,4,0,Harold,Fannin Jr,FanninJrHarold_15120,790.0,788.0,0.0,21.0,3.0,4.0,Signed,College_Impact,78.0,0.0,0.0,CLE,tier_4,905.6847545219639,1442.0571428571427,0.3333333333333333,6.459948320413436,0.3665359477124183,CLE,13.0
398,WR,Isaiah,Bond,Isaiah Bond,CLE,25,0,3,13,309,52,454,78,True,0,4,0,0,16,10,0,0,9,0,0,0,0,0,0,0,14,2,0,4,0,Isaiah,Bond,BondIsaiah_15098,3151.0,3149.0,0.0,21.0,63.0,4.0,Signed,Normal,66.0,0.0,0.0,CLE,tier_6,735.6828193832599,2599.8,0.0,0.0,0.17310924369747901,CLE,1.0
401,HB,Quinshon,Judkins,Quinshon Judkins,CLE,827,0,1,505,171,58,451,194,True,0,230,0,0,26,57,1,0,46,0,22,0,0,0,0,0,14,14,0,4,7,Quinshon,Judkins,JudkinsQuinshon_14811,1447.0,1445.0,0.0,21.0,2.0,4.0,Signed,College_Impact,80.0,0.0,0.0,CLE,tier_3,2212.860310421286,1065.328125,0.5,15.521064301552107,0.09579831932773109,CLE,-4.0
402,QB,Shedeur,Sanders,Shedeur Sanders,CLE,123,1103,0,39,0,0,324,0,True,92,14,167,8,0,6,0,0,16,66,2,0,0,15,6,0,6,5,1,4,1,Shedeur,Sanders,SandersShedeur_14770,2340.0,2338.0,0.0,23.0,5.0,4.0,Signed,Normal,67.0,0.0,0.0,CLE,tier_6,379.6296296296297,2635.714285714286,0.16666666666666666,3.0864197530864197,0.0,,
405,QB,Deshaun,Watson,Deshaun Watson,CLE,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Deshaun,Watson,WatsonDeshaun_12561,2830.0,2828.0,8.0,29.0,1.0,4.0,Signed,Normal,66.0,0.0,0.0,CLE,tier_6,,,,,,,
407,QB,Jalen,Milroe,Jalen Milroe,SEA,4,0,0,3,0,0,15,0,True,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,27,0,Jalen,Milroe,MilroeJalen_14800,1825.0,1823.0,0.0,22.0,3.0,27.0,Signed,Normal,64.0,0.0,0.0,SEA,tier_6,266.6666666666667,400.0,0.0,0.0,0.0,,
408,WR,Jordan,Addison,Jordan Addison,MIN,16,0,6,10,602,81,610,138,True,0,1,0,0,41,27,0,0,16,0,0,0,0,0,0,3,12,11,0,30,0,Jordan,Addison,AddisonJordan_22693,18.0,16.0,2.0,23.0,1.0,30.0,Signed,College_Impact,79.0,0.0,0.0,MIN,tier_4,1013.1147540983607,2178.285714285714,0.25,4.918032786885246,0.2781242781242781,MIN,2.0
409,WR,Sterling,Shepard,Sterling Shepard,TB,19,0,0,2,371,36,495,149,True,0,4,0,0,39,19,0,0,11,0,0,0,0,0,0,1,13,2,1,5,0,Sterling,Shepard,ShepardSterling_17592,2392.0,2390.0,9.0,32.0,2.0,5.0,Signed,Normal,74.0,0.0,0.0,TB,tier_5,787.8787878787879,1374.9767441860465,0.07692307692307693,2.0202020202020203,0.14242526032919048,TB,-1.0
410,WR,Emeka,Egbuka,Emeka Egbuka,TB,9,0,9,0,910,77,809,314,True,0,2,0,0,59,34,0,0,9,0,0,0,0,0,0,6,15,13,0,5,0,Emeka,Egbuka,EgbukaEmeka_15054,732.0,730.0,0.0,22.0,1.0,5.0,Signed,College_Impact,80.0,0.0,0.0,TB,tier_3,1135.9703337453645,2192.4590163934427,0.4,7.416563658838072,0.30276564774381365,TB,4.0
414,QB,Baker,Mayfield,Baker Mayfield,TB,335,3144,0,77,0,0,966,0,True,294,48,477,8,0,23,3,0,33,77,14,0,0,31,23,0,15,15,8,5,1,Baker,Mayfield,MayfieldBaker_13117,1707.0,1705.0,7.0,30.0,1.0,5.0,Signed,College_Elite,81.0,0.0,0.0,TB,tier_3,346.7908902691512,2093.75,0.06666666666666667,1.0351966873706004,0.0,,
417,QB,Teddy,Bridgewater,Teddy Bridgewater,TB,4,62,0,0,0,0,35,0,True,8,3,15,0,0,0,0,0,6,32,0,0,0,2,0,0,4,0,0,5,0,Teddy,Bridgewater,BridgewaterTeddy_10837,3152.0,3150.0,11.0,32.0,1.0,5.0,Signed,Normal,66.0,0.0,0.0,TB,tier_6,114.28571428571428,400.0,0.0,0.0,0.0,,
418,QB,Connor,Bazelak,Connor Bazelak,TB,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,Connor,Bazelak,BazelakConnor_4775,881.0,879.0,0.0,24.0,63.0,5.0,Signed,Normal,57.0,0.0,0.0,TB,tier_6,,,,,,,
419,WR,Puka,Nacua,Puka Nacua,LAR,81,0,3,65,1592,58,626,611,True,0,8,0,0,114,76,0,0,45,0,2,0,0,0,0,8,14,13,1,23,1,Puka,Nacua,NacuaPuka_22811,1925.0,1923.0,2.0,24.0,5.0,23.0,Signed,College_Elite,95.0,0.0,0.0,LAR,tier_0,2672.5239616613417,2078.262295081967,0.6428571428571429,14.37699680511182,0.43537414965986393,LAR,4.0
421,HB,Kyren,Williams,Kyren Williams,LAR,1100,0,1,432,222,30,679,117,True,0,234,0,0,30,76,2,0,34,0,40,0,0,0,0,3,15,15,2,23,10,Kyren,Williams,WilliamsKyren_22051,2911.0,2909.0,3.0,25.0,5.0,23.0,Signed,College_Star,86.0,0.0,0.0,LAR,tier_2,1946.9808541973491,1371.090909090909,0.8666666666666667,19.145802650957293,0.056664273749700886,LAR,2.0
423,TE,Colby,Parkinson,Colby Parkinson,LAR,0,0,1,0,319,26,507,219,True,0,0,0,0,33,21,0,0,0,0,0,0,0,0,0,6,13,8,0,23,0,Colby,Parkinson,ParkinsonColby_20951,2057.0,2055.0,5.0,26.0,4.0,23.0,Signed,Normal,71.0,0.0,0.0,LAR,tier_5,629.1913214990138,1392.0000000000002,0.46153846153846156,11.834319526627219,0.09394960148728994,LAR,8.0
424,QB,Matthew,Stafford,Matthew Stafford,LAR,-2,4179,0,2,0,0,979,0,True,341,28,519,5,0,0,0,0,6,88,0,0,0,19,40,0,15,15,7,23,0,Matthew,Stafford,StaffordMatthew_20051,2509.0,2507.0,16.0,37.0,1.0,23.0,Signed,College_Star,90.0,0.0,0.0,LAR,tier_1,-2.042900919305414,-21.428571428571427,0.0,0.0,0.0,,
428,WR,Jordan,Whittington,Jordan Whittington,LAR,12,0,2,0,171,40,430,88,True,0,3,0,0,18,7,0,0,6,0,0,0,0,0,0,0,15,6,0,23,0,Jordan,Whittington,WhittingtonJordan_14674,2878.0,2876.0,1.0,24.0,6.0,23.0,Signed,Normal,69.0,0.0,0.0,LAR,tier_6,425.5813953488372,1343.9999999999998,0.0,0.0,0.04364680545585068,LAR,-4.0
429,QB,Stetson,Bennett IV,Stetson Bennett IV,LAR,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,Stetson,Bennett IV,BennettIVStetson_22714,201.0,199.0,2.0,27.0,4.0,23.0,Signed,Normal,61.0,0.0,0.0,LAR,tier_6,,,,,,,
430,QB,Jarrett,Stidham,Jarrett Stidham,DEN,-1,0,0,0,0,0,4,0,True,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,3,0,Jarrett,Stidham,StidhamJarrett_20381,2527.0,2525.0,6.0,29.0,4.0,3.0,Signed,Normal,66.0,0.0,0.0,DEN,tier_6,-250.0,-300.0,0.0,0.0,0.0,,
431,QB,Jimmy,Garoppolo,Jimmy Garoppolo,LAR,-7,0,0,0,0,0,15,0,True,0,6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,0,0,23,0,Jimmy,Garoppolo,GaroppoloJimmy_10866,906.0,904.0,11.0,33.0,2.0,23.0,Signed,Normal,66.0,0.0,0.0,LAR,tier_6,-466.6666666666667,-350.0,0.0,0.0,0.0,,
432,TE,Jake,Tonges,Jake Tonges,SF,0,0,0,0,233,23,348,129,True,0,0,0,0,27,15,0,0,0,0,0,0,0,0,0,4,15,1,0,14,0,Jake,Tonges,TongesJake_22619,2682.0,2680.0,3.0,26.0,63.0,14.0,Signed,Normal,69.0,0.0,0.0,SF,tier_6,669.5402298850574,1242.6666666666667,0.26666666666666666,11.494252873563218,0.06392318244170096,SF,16.0
433,QB,Brock,Purdy,Brock Purdy,SF,98,1737,0,9,0,0,462,0,True,154,25,224,8,0,12,0,0,26,45,0,0,0,7,17,0,7,7,3,14,1,Brock,Purdy,PurdyBrock_22383,2165.0,2163.0,3.0,25.0,7.0,14.0,Signed,Normal,73.0,0.0,0.0,SF,tier_5,212.12121212121212,1176.0,0.14285714285714285,2.1645021645021645,0.0,,
436,QB,Joe,Flacco,Joe Flacco,CIN,31,2455,0,4,0,0,675,0,True,248,16,411,10,0,7,0,0,13,44,0,0,0,18,15,0,11,10,3,1,1,Joe,Flacco,FlaccoJoe_28329,828.0,826.0,17.0,40.0,1.0,1.0,Signed,Normal,69.0,0.0,0.0,CIN,tier_6,45.925925925925924,581.25,0.09090909090909091,1.4814814814814814,0.0,,
439,WR,Andrei,Iosivas,Andrei Iosivas,CIN,14,0,5,3,384,37,761,93,True,0,3,0,0,27,19,0,0,5,0,0,0,0,0,0,2,15,7,0,1,0,Andrei,Iosivas,IosivasAndrei_22778,1261.0,1259.0,2.0,25.0,6.0,1.0,Signed,Normal,70.0,0.0,0.0,CIN,tier_5,522.9960578186597,1983.1999999999998,0.13333333333333333,2.628120893561104,0.09114374721851358,CIN,-7.0
440,HB,Chase,Brown,Chase Brown,CIN,846,0,5,425,379,23,652,372,True,0,197,0,0,62,61,7,0,37,0,24,0,0,0,0,4,15,15,2,1,4,Chase,Brown,BrownChase_22740,330.0,328.0,2.0,25.0,5.0,1.0,Signed,Normal,76.0,0.0,0.0,CIN,tier_4,1878.8343558282209,1190.6409266409269,0.5333333333333333,12.269938650306749,0.08995697967660585,CIN,0.0
441,WR,Ja'Marr,Chase,Ja'Marr Chase,CIN,14,0,4,4,1256,64,860,549,True,0,3,0,0,110,62,0,0,9,0,0,0,0,0,0,5,14,14,1,1,0,Ja'Marr,Chase,ChaseJaMarr_21586,457.0,455.0,4.0,25.0,1.0,1.0,Signed,College_Elite,98.0,0.0,0.0,CIN,tier_0,1476.7441860465117,1637.7345132743362,0.35714285714285715,5.813953488372093,0.31941000699345157,CIN,-3.0
442,WR,Tee,Higgins,Tee Higgins,CIN,0,0,2,0,720,44,665,152,True,0,0,0,0,49,35,0,0,0,0,0,0,0,0,0,10,13,12,0,1,0,Tee,Higgins,HigginsTee_20962,1159.0,1157.0,5.0,26.0,2.0,1.0,Signed,College_Star,87.0,0.0,0.0,CIN,tier_2,1082.7067669172932,2115.918367346939,0.7692307692307693,15.037593984962406,0.19718599157851496,CIN,3.0
443,QB,Joe,Burrow,Joe Burrow,CIN,22,1268,0,1,0,0,347,0,True,120,9,189,4,0,3,0,0,5,43,0,0,0,12,12,0,6,6,0,1,0,Joe,Burrow,BurrowJoe_20948,382.0,380.0,5.0,28.0,1.0,1.0,Signed,College_Elite,93.0,0.0,0.0,CIN,tier_1,63.40057636887608,733.3333333333334,0.0,0.0,0.0,,
444,TE,Noah,Fant,Noah Fant,CIN,0,0,1,0,283,25,347,168,True,0,0,0,0,33,13,0,0,0,0,0,0,0,0,0,3,13,6,2,1,0,Noah,Fant,FantNoah_20511,792.0,790.0,6.0,27.0,1.0,1.0,Signed,Normal,72.0,0.0,0.0,CIN,tier_5,815.5619596541786,1234.9090909090908,0.23076923076923078,8.645533141210375,0.07750504946766629,CIN,15.0
448,QB,Tyler,Huntley,Tyler Huntley,BAL,91,319,0,14,0,0,121,0,True,36,16,47,0,0,6,0,0,29,36,2,0,0,7,1,0,4,1,0,24,0,Tyler,Huntley,HuntleyTyler_21029,1244.0,1242.0,5.0,27.0,63.0,24.0,Signed,Normal,65.0,0.0,0.0,BAL,tier_6,752.0661157024794,1706.25,0.0,0.0,0.0,,
451,QB,Desmond,Ridder,Desmond Ridder,DAL,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,Desmond,Ridder,RidderDesmond_22047,2239.0,2237.0,3.0,26.0,3.0,10.0,Signed,Normal,61.0,0.0,0.0,DAL,tier_6,,,,,,,
454,QB,Tommy,DeVito,Tommy DeVito,NE,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,Tommy,DeVito,DeVitoTommy_23368,647.0,645.0,2.0,27.0,63.0,21.0,Signed,Normal,57.0,0.0,0.0,NE,tier_6,,,,,,,
459,QB,Graham,Mertz,Graham Mertz,HOU,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,Graham,Mertz,MertzGraham_14803,1801.0,1799.0,0.0,24.0,6.0,31.0,Signed,Normal,59.0,0.0,0.0,HOU,tier_6,,,,,,,
460,WR,Jaylin,Noel,Jaylin Noel,HOU,10,0,1,5,225,44,277,86,True,0,5,0,0,22,11,0,0,5,0,0,0,0,0,0,1,15,3,0,31,0,Jaylin,Noel,NoelJaylin_15059,1960.0,1958.0,0.0,22.0,3.0,31.0,Signed,Normal,71.0,0.0,0.0,HOU,tier_5,848.3754512635379,1311.111111111111,0.06666666666666667,3.6101083032490977,0.06843455945252352,HOU,-2.0
464,QB,Jake,Browning,Jake Browning,CIN,39,771,0,12,0,0,212,0,True,81,9,125,8,0,5,0,0,13,64,2,0,0,9,6,0,5,3,1,1,1,Jake,Browning,BrowningJake_20329,349.0,347.0,5.0,29.0,63.0,1.0,Signed,Normal,64.0,0.0,0.0,CIN,tier_6,183.96226415094338,1300.0,0.2,4.716981132075471,0.0,,
465,TE,Davis,Allen,Davis Allen,LAR,0,0,3,0,208,27,505,137,True,0,0,0,0,24,12,0,0,0,0,0,0,0,0,0,3,15,3,0,23,0,Davis,Allen,AllenDavis_22840,49.0,47.0,2.0,24.0,5.0,23.0,Signed,Normal,65.0,0.0,0.0,LAR,tier_6,411.88118811881185,1248.0,0.2,5.9405940594059405,0.05309085108080083,LAR,7.0
467,QB,Brandon,Allen,Brandon Allen,TEN,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,Brandon,Allen,AllenBrandon_17606,47.0,45.0,9.0,32.0,6.0,29.0,Signed,Normal,53.0,0.0,0.0,TEN,tier_6,,,,,,,
469,QB,Cam,Miller,Cam Miller,BUF,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Cam,Miller,MillerCam_4607,1814.0,1812.0,0.0,24.0,6.0,2.0,Signed,Normal,59.0,0.0,0.0,BUF,tier_6,,,,,,,
471,HB,Devin,Singletary,Devin Singletary,NYG,366,0,1,191,126,41,268,124,True,0,102,0,0,14,25,1,0,22,0,6,0,0,0,0,0,15,1,0,15,3,Devin,Singletary,SingletaryDevin_20491,2422.0,2420.0,6.0,27.0,3.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,1835.8208955223881,1102.9655172413793,0.2,11.194029850746269,0.04157129600989793,NYG,0.0
477,WR,Marvin,Mims Jr,Marvin Mims Jr,DEN,78,0,1,20,302,31,325,191,True,0,12,0,0,32,16,0,0,16,0,2,0,0,0,0,1,13,2,2,3,1,Marvin,Mims Jr,MimsJrMarvin_22767,1829.0,1827.0,2.0,23.0,2.0,3.0,Signed,College_Impact,75.0,0.0,0.0,DEN,tier_4,1169.2307692307693,1520.1818181818182,0.15384615384615385,6.153846153846154,0.10301893228722496,DEN,1.0
480,WR,Christian,Kirk,Christian Kirk,HOU,0,0,2,0,241,47,365,111,True,0,0,0,0,25,11,0,0,0,0,0,0,0,0,0,1,11,2,0,31,0,Christian,Kirk,KirkChristian_13186,1498.0,1496.0,7.0,28.0,2.0,31.0,Signed,Normal,75.0,0.0,0.0,HOU,tier_4,660.2739726027397,1388.1599999999999,0.09090909090909091,2.73972602739726,0.09995593229126164,HOU,-6.0
481,HB,RJ,Harvey,RJ Harvey,DEN,469,0,5,216,318,32,400,317,True,0,117,0,0,41,39,2,0,50,0,6,0,0,0,0,4,15,6,1,3,7,RJ,Harvey,HarveyRJ_15037,1090.0,1088.0,0.0,24.0,2.0,3.0,Signed,Normal,75.0,0.0,0.0,DEN,tier_4,1967.5,1180.3291139240505,0.7333333333333333,27.5,0.09401330376940133,DEN,0.0
484,WR,Deebo,Samuel Sr,Deebo Samuel Sr,WAS,49,0,6,35,639,38,628,384,True,0,13,0,0,68,32,0,0,19,0,4,0,0,0,0,5,14,10,2,25,1,Deebo,Samuel Sr,SamuelDeebo_20348,2332.0,2330.0,6.0,29.0,2.0,25.0,Signed,Normal,79.0,0.0,0.0,WAS,tier_4,1095.5414012738854,1317.4814814814813,0.42857142857142855,9.554140127388534,0.24342857142857144,WAS,6.0
491,WR,Tyler,Lockett,Tyler Lockett,LV,0,0,1,0,277,33,434,79,True,0,0,0,0,29,13,0,0,0,0,0,0,0,0,0,0,15,2,0,22,0,Tyler,Lockett,LockettTyler_2448,1612.0,1610.0,10.0,32.0,3.0,22.0,Signed,College_Impact,75.0,0.0,0.0,LV,tier_4,638.2488479262672,1375.448275862069,0.0,0.0,0.09790148000883586,LV,-8.0
493,WR,Xavier,Worthy,Xavier Worthy,KC,86,0,0,8,532,42,611,193,True,0,10,0,0,42,26,1,0,35,0,2,0,0,0,0,1,13,12,0,8,0,Xavier,Worthy,WorthyXavier_14650,2993.0,2991.0,1.0,22.0,1.0,8.0,Signed,College_Impact,76.0,0.0,0.0,KC,tier_4,1011.4566284779052,1969.3846153846155,0.07692307692307693,1.6366612111292964,0.18067583630497536,KC,-2.0
496,WR,KaVontae,Turpin,KaVontae Turpin,DAL,82,0,4,32,310,48,355,168,True,0,16,0,0,25,18,1,0,25,0,4,0,0,0,0,1,13,2,1,10,0,KaVontae,Turpin,TurpinKaVontae_22599,2731.0,2729.0,4.0,29.0,63.0,10.0,Signed,Normal,72.0,0.0,0.0,DAL,tier_5,1104.225352112676,1688.780487804878,0.07692307692307693,2.8169014084507045,0.08904048110582533,DAL,-1.0
498,WR,Luther,Burden III,Luther Burden III,CHI,0,0,2,0,479,65,330,252,True,0,0,0,0,36,18,0,0,0,0,0,0,0,0,0,1,13,3,0,0,0,Luther,Burden III,BurdenIIILuther_15095,370.0,368.0,0.0,21.0,2.0,0.0,Signed,College_Impact,75.0,0.0,0.0,CHI,tier_4,1451.5151515151515,1916.0,0.07692307692307693,3.0303030303030303,0.17102943473700655,CHI,3.0
500,WR,Xavier,Legette,Xavier Legette,CAR,0,0,2,0,338,36,597,75,True,0,1,0,0,31,16,0,0,0,0,0,0,0,0,0,3,13,12,1,20,0,Xavier,Legette,LegetteXavier_14652,1577.0,1575.0,1.0,24.0,1.0,20.0,Signed,Normal,71.0,0.0,0.0,CAR,tier_5,566.1641541038525,1520.9999999999998,0.23076923076923078,5.025125628140704,0.13941018766756033,CAR,-4.0
503,WR,Calvin,Austin,Calvin Austin,PIT,0,0,2,0,317,31,409,118,True,0,0,0,0,28,12,0,0,0,0,0,0,0,0,0,2,13,7,0,28,0,Calvin,Austin,AustinIIICalvin_22086,106.0,104.0,3.0,26.0,4.0,28.0,Signed,Normal,72.0,0.0,0.0,PIT,tier_5,775.0611246943765,1630.2857142857142,0.15384615384615385,4.88997555012225,0.12307692307692307,PIT,0.0
507,WR,Malik,Washington,Malik Washington,MIA,87,0,1,48,307,28,488,248,True,0,14,0,0,42,19,0,0,18,0,4,0,0,0,0,2,15,4,1,11,1,Malik,Washington,WashingtonMalik_14665,2821.0,2819.0,1.0,24.0,6.0,11.0,Signed,Normal,69.0,0.0,0.0,MIA,tier_6,807.3770491803278,1255.4999999999998,0.2,6.147540983606557,0.1086845890032083,MIA,4.0
510,HB,Jerome,Ford,Jerome Ford,CLE,73,0,3,30,103,17,269,154,True,0,24,0,0,26,9,0,0,12,0,18,0,0,0,0,0,13,0,0,4,0,Jerome,Ford,FordJerome_22324,841.0,839.0,3.0,25.0,5.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,654.2750929368029,734.64,0.0,0.0,0.062141779788838614,CLE,-6.0
