Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
4291,WR,PJ,Anderson,PJ Anderson,PIT,0,0,0,0,288,24,358,125,True,0,0,0,0,24,0,0,12,0,0,0,0,0,0,0,2,11,4,2,28,0,PJ,Anderson,2459.0,2457.0,1.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,804.4692737430169,1728.0000000000002,0.18181818181818182,5.58659217877095,PIT,-2.0
4306,TE,Antonio,Parker,Antonio Parker,IND,0,0,5,0,684,25,1128,297,True,0,0,0,0,74,0,0,12,0,0,3,0,0,0,0,4,15,15,1,9,0,Antonio,Parker,2831.0,2829.0,2.0,9.0,Signed,70.0,0.0,0.0,IND,tier_5,606.3829787234043,1331.027027027027,0.26666666666666666,3.5460992907801416,IND,4.0
4307,HB,Devin,Sharper,Devin Sharper,DET,996,0,1,411,328,25,663,237,True,0,215,0,0,33,0,8,12,65,0,14,0,0,0,0,2,13,13,1,18,5,Devin,Sharper,1143.0,1141.0,3.0,18.0,Signed,82.0,0.0,0.0,DET,tier_3,1996.9834087481147,1395.2903225806454,0.5384615384615384,10.558069381598793,DET,5.0
4309,WR,Ayden,Williams,Ayden Williams,KC,20,0,1,0,863,28,876,344,True,0,6,0,0,60,0,0,12,4,0,1,0,0,0,0,7,15,15,0,8,0,Ayden,Williams,1383.0,1381.0,7.0,8.0,Signed,83.0,0.0,0.0,KC,tier_3,1007.9908675799087,1973.8181818181818,0.4666666666666667,7.9908675799086755,KC,2.0
4323,WR,Garrett,Wilson,Garrett Wilson,PHI,9,0,6,3,1161,64,845,312,True,0,1,0,0,78,0,0,12,9,0,1,0,0,0,0,8,15,15,0,12,0,Garrett,Wilson,3311.0,3309.0,11.0,12.0,Signed,90.0,0.0,0.0,PHI,tier_1,1384.6153846153845,2150.430379746835,0.5333333333333333,9.467455621301776,PHI,2.0
4355,WR,Justin,York,Justin York,NE,26,0,1,0,788,28,834,272,True,0,7,0,0,64,0,0,12,4,0,0,0,0,0,0,10,15,15,1,21,0,Justin,York,2863.0,2861.0,2.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,976.0191846522782,1708.056338028169,0.6666666666666666,11.990407673860911,NE,3.0
4360,WR,Harold,Baker,Harold Baker,ATL,11,0,2,0,508,27,491,184,True,0,3,0,0,40,0,0,12,4,0,2,0,0,0,0,1,14,5,0,13,0,Harold,Baker,3101.0,3099.0,2.0,13.0,Signed,72.0,0.0,0.0,ATL,tier_5,1057.0264765784113,1777.953488372093,0.07142857142857142,2.0366598778004072,ATL,1.0
4362,HB,Anthony,Rutherford,Anthony Rutherford,LAC,668,0,0,167,328,21,637,226,True,0,200,0,0,43,0,2,12,69,0,10,0,0,0,0,3,12,12,5,7,2,Anthony,Rutherford,1580.0,1578.0,3.0,7.0,Signed,81.0,0.0,0.0,LAC,tier_3,1563.5792778649923,1019.0617283950618,0.4166666666666667,7.849293563579277,LAC,-7.0
4388,FB,Adrian,Bentley,Adrian Bentley,HOU,30,0,0,0,45,20,386,35,True,0,12,0,0,7,0,0,12,7,0,0,0,0,0,0,0,15,0,0,31,1,Adrian,Bentley,1780.0,1778.0,3.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,194.30051813471502,814.736842105263,0.06666666666666667,2.5906735751295336,,
4399,TE,Tyler,McGrath,Tyler McGrath,CLE,0,0,0,0,404,23,967,186,True,0,0,0,0,42,0,0,12,0,0,1,0,0,0,0,6,15,15,2,4,0,Tyler,McGrath,891.0,889.0,5.0,4.0,Signed,82.0,0.0,0.0,CLE,tier_3,417.78697001034124,1385.1428571428569,0.4,6.204756980351602,CLE,-3.0
