Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
1278,HB,Tyler,Allegier,Tyler Allegier,ATL,33,-16384,0,-4096,20,-128,324,-4096,False,0,23,0,0,3,0,0,2,-128,-128,0,0,0,0,0,0,15,0,0,13,1,Tyler,Allegier,3628.0,3626.0,1.0,13.0,Signed,70.0,0.0,0.0,ATL,tier_5,163.58024691358025,491.53846153846155,0.06666666666666667,3.0864197530864197,ATL,-5.0
1279,WR,Velus,Jones Jr.,Velus Jones Jr.,CHI,0,-16384,0,-4096,407,-128,533,-4096,False,0,0,0,0,33,0,0,2,-128,-128,0,0,0,0,0,0,10,0,0,0,0,Velus,Jones Jr.,3548.0,3546.0,1.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,763.6022514071294,1776.0,0.0,0.0,CHI,-3.0
1280,WR,Xavier,Gipson,Xavier Gipson,DAL,4,-16384,0,-4096,419,-128,594,-4096,False,0,1,0,0,35,0,0,2,-128,-128,0,0,0,0,0,4,15,0,3,10,0,Xavier,Gipson,3459.0,3457.0,0.0,10.0,Signed,71.0,0.0,0.0,DAL,tier_5,712.1212121212121,1709.3333333333333,0.26666666666666666,6.7340067340067336,DAL,0.0
1281,HB,Jason,Huntley,Jason Huntley,PHI,494,-16384,0,-4096,203,-128,410,-4096,False,0,132,0,0,24,0,0,2,-128,-128,0,0,0,0,0,1,13,0,1,12,2,Jason,Huntley,1260.0,1258.0,3.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,1700.0,1137.3846153846155,0.23076923076923078,7.317073170731708,PHI,2.0
1283,WR,K.J.,Hamler,K.J. Hamler,CHI,12,-16384,0,-4096,352,-128,355,-4096,False,0,6,0,0,24,0,0,2,-128,-128,0,0,0,0,0,0,11,0,0,0,0,K.J.,Hamler,1056.0,1054.0,3.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,1025.3521126760563,1809.5999999999997,0.0,0.0,CHI,1.0
1290,WR,Wan'Dale,Robinson,Wan'Dale Robinson,NYG,0,-16384,0,-4096,258,-128,413,-4096,False,0,0,0,0,24,0,0,2,-128,-128,0,0,0,0,0,2,15,0,2,15,0,Wan'Dale,Robinson,3520.0,3518.0,1.0,15.0,Signed,70.0,0.0,0.0,NYG,tier_5,624.6973365617433,1547.9999999999998,0.13333333333333333,4.842615012106537,NYG,-1.0
1292,WR,Tyreek,Hill,Tyreek Hill,MIA,10,-16384,0,-4096,842,-128,937,-4096,False,0,3,0,0,66,0,0,2,-128,-128,0,0,0,0,0,8,15,0,0,11,0,Tyreek,Hill,1178.0,1176.0,7.0,11.0,Signed,92.0,0.0,0.0,MIA,tier_1,909.2849519743863,1800.695652173913,0.5333333333333333,8.537886872998934,MIA,-4.0
1293,HB,Kyren,Williams,Kyren Williams,LAR,552,-16384,0,-4096,124,-128,401,-4096,False,0,76,0,0,14,0,0,2,-128,-128,0,0,0,0,0,1,11,0,0,23,4,Kyren,Williams,3641.0,3639.0,1.0,23.0,Signed,73.0,0.0,0.0,LAR,tier_5,1685.785536159601,2038.3999999999999,0.45454545454545453,12.468827930174564,LAR,10.0
1294,HB,Cordarrelle,Patterson,Cordarrelle Patterson,ATL,641,-16384,0,-4096,178,-128,599,-4096,False,0,117,0,0,21,0,0,2,-128,-128,0,0,0,0,0,0,15,0,0,13,4,Cordarrelle,Patterson,2052.0,2050.0,10.0,13.0,Signed,73.0,0.0,0.0,ATL,tier_5,1367.2787979966613,1579.217391304348,0.26666666666666666,6.67779632721202,ATL,6.0
1299,WR,Jalen,Cropper,Jalen Cropper,PHI,36,-16384,0,-4096,457,-128,804,-4096,False,0,11,0,0,41,0,0,2,-128,-128,0,0,0,0,0,5,15,0,0,12,0,Jalen,Cropper,2132.0,2130.0,0.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,613.1840796019901,1473.230769230769,0.3333333333333333,6.218905472636816,PHI,-3.0
1302,WR,K.J.,Osborn,K.J. Osborn,MIN,0,-16384,0,-4096,410,-128,479,-4096,False,0,0,0,0,28,0,0,2,-128,-128,0,0,0,0,0,1,14,0,0,30,0,K.J.,Osborn,2018.0,2016.0,3.0,30.0,Signed,74.0,0.0,0.0,MIN,tier_5,855.9498956158665,2108.5714285714284,0.07142857142857142,2.08768267223382,MIN,0.0
