Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
1819,QB,Zach,Tillman,Zach Tillman,TEN,300,3395,0,148,0,0,974,0,True,328,69,537,12,0,0,5,11,47,70,15,0,0,44,22,0,17,16,7,29,4,Zach,Tillman,ZachTillman_3511,2310.0,2308.0,0.0,22.0,1.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,308.0082135523614,1304.3478260869565,0.23529411764705882,4.106776180698152,0.0,,
1820,WR,Camden,Jennings,Camden Jennings,TEN,3,0,11,0,842,70,810,266,True,0,1,0,0,58,0,0,11,3,0,0,0,0,0,0,7,17,17,1,29,0,Camden,Jennings,CamdenJennings_33330,39.0,37.0,2.0,23.0,3.0,29.0,Signed,Star,75.0,0.0,0.0,TEN,tier_4,1043.20987654321,2155.9322033898306,0.4117647058823529,8.641975308641975,0.23240408501242066,TEN,3.0
1822,WR,Tavon,Benedict II,Tavon Benedict II,LV,4,0,6,0,444,26,819,178,True,0,1,0,0,49,0,0,11,4,0,0,0,0,0,0,5,17,17,2,22,0,Tavon,Benedict II,TavonBenedict II_3538,3348.0,3346.0,0.0,22.0,3.0,22.0,Signed,Normal,72.0,0.0,0.0,LV,tier_5,547.0085470085471,1355.9999999999998,0.29411764705882354,6.105006105006105,0.11192336778421981,LV,0.0
1824,QB,Brody,Parker,Brody Parker,BAL,3,176,0,0,9,9,115,7,True,19,1,26,1,1,0,0,11,3,24,4,0,0,5,0,0,12,1,2,24,0,Brody,Parker,BrodyParker_34435,691.0,689.0,1.0,23.0,4.0,24.0,Signed,Normal,63.0,0.0,0.0,BAL,tier_6,104.34782608695652,1125.0,0.0,0.0,0.003211586901763224,,
1825,WR,Jaime,Ffrench,Jaime Ffrench,SEA,0,0,2,0,796,47,775,189,True,0,0,0,0,58,0,0,11,0,0,0,0,0,0,0,5,15,15,0,27,0,Jaime,Ffrench,JaimeFfrench_114,3542.0,3540.0,7.0,28.0,1.0,27.0,Signed,Superstar,86.0,0.0,0.0,SEA,tier_2,1027.0967741935483,2058.6206896551726,0.3333333333333333,6.451612903225806,0.2280417930569599,SEA,1.0
1826,QB,Kirk,Stiles,Kirk Stiles,SEA,102,286,0,69,0,0,196,0,True,30,16,45,3,0,0,2,11,45,51,8,0,0,8,1,0,17,2,1,27,0,Kirk,Stiles,KirkStiles_34719,1969.0,1967.0,1.0,23.0,7.0,27.0,Signed,Normal,63.0,0.0,0.0,SEA,tier_6,520.4081632653061,1912.5,0.0,0.0,0.0,,
1838,WR,Chris,Henry Jr,Chris Henry Jr,NYJ,4,0,8,0,1260,47,918,270,True,0,1,0,0,78,0,0,11,4,0,0,0,0,0,0,5,17,17,2,17,0,Chris,Henry Jr,ChrisHenry Jr_2915,2032.0,2030.0,6.0,27.0,1.0,17.0,Signed,Superstar,88.0,0.0,0.0,NYJ,tier_2,1376.9063180827886,2407.5949367088606,0.29411764705882354,5.446623093681917,0.30165190327986596,NYJ,2.0
1839,QB,Dustin,Fasano,Dustin Fasano,NYJ,0,0,0,0,0,0,45,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,17,0,Dustin,Fasano,DustinFasano_33715,1566.0,1564.0,2.0,26.0,7.0,17.0,Signed,Normal,62.0,0.0,0.0,NYJ,tier_6,0.0,,0.0,0.0,0.0,,
1851,QB,Grant,Hall,Grant Hall,CIN,0,0,0,0,22,22,98,18,True,0,0,0,0,1,0,0,11,0,0,3,0,0,2,0,1,16,1,0,1,0,Grant,Hall,GrantHall_3463300,2952.0,2950.0,1.0,24.0,63.0,1.0,Signed,Normal,62.0,0.0,0.0,CIN,tier_6,224.48979591836735,3300.0,0.0625,10.204081632653061,0.005441108007448789,,
1865,WR,Shaydon,Turner,Shaydon Turner,LV,16,0,3,0,903,52,882,247,True,0,6,0,0,79,0,0,11,5,0,0,0,0,0,0,5,15,15,0,22,0,Shaydon,Turner,ShaydonTurner_32118,668.0,666.0,3.0,24.0,1.0,22.0,Signed,Star,84.0,0.0,0.0,LV,tier_3,1041.9501133786848,1650.0,0.3333333333333333,5.668934240362812,0.25797832114948327,LV,2.0
1869,WR,Cameron,Hayes,Cameron Hayes,DEN,2,0,5,0,405,41,924,109,True,0,1,0,0,35,0,0,11,2,0,0,0,0,0,0,2,17,17,0,3,0,Cameron,Hayes,CameronHayes_30232,1895.0,1893.0,5.0,26.0,2.0,3.0,Signed,Normal,76.0,0.0,0.0,DEN,tier_4,440.4761904761905,1704.1666666666665,0.11764705882352941,2.1645021645021645,0.10527683909539902,DEN,-7.0
1905,QB,Alex,Jackson,Alex Jackson,DET,0,0,0,0,0,0,34,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,15,0,0,18,0,Alex,Jackson,AlexJackson_3013,921.0,919.0,5.0,27.0,1.0,18.0,Signed,Normal,63.0,0.0,0.0,DET,tier_6,0.0,,0.0,0.0,0.0,,
1922,WR,Chauncey,Williams,Chauncey Williams,IND,4,0,5,0,1692,51,961,636,True,0,1,0,0,116,0,0,11,4,0,1,0,0,0,0,8,17,17,0,9,0,Chauncey,Williams,ChaunceyWilliams_3515,2468.0,2466.0,0.0,22.0,1.0,9.0,Signed,Star,91.0,0.0,0.0,IND,tier_1,1764.828303850156,2179.4871794871797,0.47058823529411764,8.324661810613945,0.5852646143203044,IND,4.0
1935,QB,Peyton,Rosemond,Peyton Rosemond,DAL,6,480,0,0,0,0,285,0,True,47,5,67,2,0,0,0,11,3,42,0,0,0,8,6,0,16,1,2,10,0,Peyton,Rosemond,PeytonRosemond_3112,3085.0,3083.0,4.0,25.0,1.0,10.0,Signed,Normal,69.0,0.0,0.0,DAL,tier_6,21.052631578947366,360.0,0.0,0.0,0.0,,
1939,WR,Ezekiel,Burton,Ezekiel Burton,PHI,39,0,6,0,1192,51,885,395,True,0,17,0,0,84,0,0,11,5,0,0,0,0,0,0,8,16,16,0,12,1,Ezekiel,Burton,EzekielBurton_30112,209.0,207.0,5.0,25.0,1.0,12.0,Signed,XFactor,92.0,0.0,0.0,PHI,tier_1,1390.9604519774011,1886.1386138613861,0.5625,10.169491525423728,0.34054853455229905,PHI,2.0
1947,QB,Noah,Hopkins,Noah Hopkins,JAX,179,3930,0,105,0,0,1148,0,True,329,40,505,11,0,0,3,11,49,95,12,0,0,33,35,0,17,17,3,16,2,Noah,Hopkins,NoahHopkins_3162,1890.0,1888.0,4.0,26.0,4.0,16.0,Signed,Normal,78.0,0.0,0.0,JAX,tier_4,155.9233449477352,1342.5,0.11764705882352941,1.7421602787456445,0.0,,
1978,QB,Dylan,Wall,Dylan Wall,TEN,0,0,0,0,0,0,75,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,15,0,0,29,0,Dylan,Wall,DylanWall_3371,3283.0,3281.0,2.0,24.0,7.0,29.0,Signed,Normal,61.0,0.0,0.0,TEN,tier_6,0.0,,0.0,0.0,0.0,,
1984,QB,Chad,Maddox,Chad Maddox,CAR,0,0,0,0,0,0,80,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,0,20,0,Chad,Maddox,ChadMaddox_35436,1367.0,1365.0,0.0,22.0,4.0,20.0,Signed,Normal,64.0,0.0,0.0,CAR,tier_6,0.0,,0.0,0.0,0.0,,
1989,HB,Doug,Pryor III,Doug Pryor III,BAL,1088,0,0,568,377,41,530,337,True,0,217,0,0,44,0,10,11,38,0,59,0,0,0,0,0,13,13,2,24,4,Doug,Pryor III,DougPryor III_3421,153.0,151.0,1.0,22.0,2.0,24.0,Signed,Normal,76.0,0.0,0.0,BAL,tier_4,2764.1509433962265,1467.2413793103447,0.3076923076923077,7.547169811320755,0.12418136020151134,BAL,0.0
2002,TE,Seth,Samuels,Seth Samuels,BAL,0,0,3,0,173,24,726,93,True,0,0,0,0,21,0,0,11,0,0,1,0,0,0,0,0,17,6,0,24,0,Seth,Samuels,SethSamuels_3263432,2868.0,2866.0,3.0,25.0,63.0,24.0,Signed,Normal,69.0,0.0,0.0,BAL,tier_6,238.29201101928373,1235.7142857142856,0.0,0.0,0.04357682619647355,BAL,-4.0
2012,QB,J.T.,Johnson,J.T. Johnson,NE,0,0,0,0,0,0,47,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,0,21,0,J.T.,Johnson,J.T.Johnson_3343,58.0,56.0,2.0,24.0,4.0,21.0,Signed,Normal,61.0,0.0,0.0,NE,tier_6,0.0,,0.0,0.0,0.0,,
2043,WR,Noah,Thomas,Noah Thomas,ARI,0,0,7,0,607,74,903,185,True,0,0,0,0,47,0,0,11,0,0,0,0,0,0,0,2,17,17,0,6,0,Noah,Thomas,NoahThomas_44,944.0,942.0,9.0,31.0,4.0,6.0,Signed,Star,74.0,0.0,0.0,ARI,tier_5,672.2037652270211,1937.2340425531913,0.11764705882352941,2.2148394241417497,0.12712041884816752,ARI,-1.0
2055,HB,Wesley,Miller,Wesley Miller,TEN,674,0,1,279,489,37,593,396,True,0,163,0,0,54,0,4,11,27,0,38,0,0,0,0,1,14,14,5,29,3,Wesley,Miller,WesleyMiller_33429,1575.0,1573.0,2.0,25.0,4.0,29.0,Signed,Normal,77.0,0.0,0.0,TEN,tier_4,1961.2141652613827,1269.8156682027648,0.2857142857142857,6.745362563237774,0.16389337959859626,TEN,-5.0
2059,QB,Tommy,Scukanec,Tommy Scukanec,DEN,0,0,0,0,0,0,46,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,3,0,Tommy,Scukanec,TommyScukanec_33625,2968.0,2966.0,2.0,24.0,6.0,3.0,Signed,Normal,62.0,0.0,0.0,DEN,tier_6,0.0,,0.0,0.0,0.0,,
2063,HB,Dashaun,Carter Jr,Dashaun Carter Jr,NYG,1207,0,1,453,476,78,726,561,True,0,304,0,0,73,0,9,11,35,0,56,0,0,0,0,5,17,17,5,15,8,Dashaun,Carter Jr,DashaunCarter Jr_33123,1922.0,1920.0,2.0,23.0,1.0,15.0,Signed,Star,82.0,0.0,0.0,NYG,tier_3,2318.1818181818185,1149.867374005305,0.7647058823529411,17.90633608815427,0.12830188679245283,NYG,-5.0
2064,WR,Dee,Wallace,Dee Wallace,DET,0,0,2,0,537,38,778,121,True,0,0,0,0,38,0,0,11,0,0,1,0,0,0,0,4,15,15,2,18,0,Dee,Wallace,DeeWallace_32110,450.0,448.0,3.0,25.0,1.0,18.0,Signed,Normal,83.0,0.0,0.0,DET,tier_3,690.2313624678663,2119.7368421052633,0.26666666666666666,5.141388174807197,0.15368686868686868,DET,-3.0
2079,TE,Matt,Bishop,Matt Bishop,CIN,0,0,2,0,659,35,952,233,True,0,0,0,0,58,0,0,11,0,0,3,0,0,0,0,5,17,17,2,1,0,Matt,Bishop,MattBishop_3424,2237.0,2235.0,1.0,22.0,2.0,1.0,Signed,Normal,76.0,0.0,0.0,CIN,tier_4,692.2268907563025,1704.3103448275863,0.29411764705882354,5.2521008403361344,0.15339851024208565,CIN,6.0
2081,QB,Wayne,Coker,Wayne Coker,BAL,2,381,0,0,13,13,109,8,True,31,1,48,2,1,0,0,11,2,45,1,0,0,2,1,1,8,2,1,24,0,Wayne,Coker,WayneCoker_3563295,1906.0,1904.0,0.0,22.0,63.0,24.0,Signed,Normal,65.0,0.0,0.0,BAL,tier_6,137.61467889908258,1275.0,0.125,9.174311926605505,0.006958438287153652,,
2083,QB,Jonathan,Hardy,Jonathan Hardy,NO,87,458,0,61,0,0,225,0,True,36,8,49,1,0,0,2,11,43,44,7,0,0,6,2,0,17,2,1,26,1,Jonathan,Hardy,JonathanHardy_30320,3302.0,3300.0,5.0,27.0,3.0,26.0,Signed,Normal,67.0,0.0,0.0,NO,tier_6,386.6666666666667,3262.5,0.058823529411764705,4.444444444444445,0.0,,
2084,HB,Darren,Mays,Darren Mays,WAS,171,0,0,47,204,19,331,182,True,0,60,0,0,24,0,0,11,16,0,12,0,0,0,0,2,17,0,0,25,4,Darren,Mays,DarrenMays_3563380,3131.0,3129.0,0.0,22.0,63.0,25.0,Signed,Normal,69.0,0.0,0.0,WAS,tier_6,1132.930513595166,975.0,0.35294117647058826,18.12688821752266,0.04784240150093809,WAS,-1.0
2099,QB,Doriyan,Mills,Doriyan Mills,SEA,640,3218,0,404,0,0,880,0,True,285,104,421,14,0,0,9,11,55,86,36,0,0,34,18,0,14,14,8,27,5,Doriyan,Mills,DoriyanMills_3215,2092.0,2090.0,3.0,24.0,1.0,27.0,Signed,Star,79.0,0.0,0.0,SEA,tier_4,727.2727272727273,1846.1538461538462,0.35714285714285715,5.681818181818182,0.0,,
2100,QB,Tyler,Pryor,Tyler Pryor,LV,0,0,0,0,0,0,32,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,10,0,0,22,0,Tyler,Pryor,TylerPryor_3463273,806.0,804.0,1.0,24.0,63.0,22.0,Signed,Normal,62.0,0.0,0.0,LV,tier_6,0.0,,0.0,0.0,0.0,,
2107,WR,JonAnthony,Hall,JonAnthony Hall,GB,17,0,0,0,1107,50,775,399,True,0,7,0,0,82,0,0,11,4,0,0,0,0,0,0,4,14,14,0,19,0,JonAnthony,Hall,JonAnthonyHall_29225,2231.0,2229.0,6.0,28.0,2.0,19.0,Signed,XFactor,86.0,0.0,0.0,GB,tier_2,1450.3225806451615,1923.0337078651685,0.2857142857142857,5.161290322580645,0.3445819753176841,GB,2.0
2126,QB,Caleb,Williams,Caleb Williams,CHI,250,4081,0,116,0,0,1162,0,True,339,48,500,6,0,0,3,11,45,51,11,0,0,26,31,0,17,17,2,0,2,Caleb,Williams,WilliamsCaleb_14500,1376.0,1374.0,11.0,33.0,1.0,0.0,Signed,XFactor,90.0,0.0,0.0,CHI,tier_1,215.14629948364887,1562.5,0.11764705882352941,1.721170395869191,0.0,,
2143,QB,Luke,Culkin,Luke Culkin,ARI,0,5,0,0,0,0,97,0,True,1,0,4,0,0,0,0,11,0,5,0,0,0,0,0,0,14,1,0,6,0,Luke,Culkin,LukeCulkin_3463352,3118.0,3116.0,1.0,23.0,63.0,6.0,Signed,Normal,62.0,0.0,0.0,ARI,tier_6,0.0,,0.0,0.0,0.0,,
2162,WR,Jeremiah,Smith,Jeremiah Smith,DAL,0,0,2,0,837,47,906,211,True,0,0,0,0,71,0,0,11,0,0,0,0,0,0,0,7,16,16,1,10,0,Jeremiah,Smith,JeremiahSmith_112,416.0,414.0,8.0,28.0,1.0,10.0,Signed,XFactor,94.0,0.0,0.0,DAL,tier_1,923.841059602649,1768.3098591549297,0.4375,7.72626931567329,0.24799567763524819,DAL,-2.0
2167,WR,Jameel,Boykins,Jameel Boykins,MIA,2,0,3,0,386,67,727,191,True,0,1,0,0,28,0,0,11,2,0,0,0,0,0,0,3,15,15,0,11,0,Jameel,Boykins,JameelBoykins_33213,326.0,324.0,2.0,23.0,2.0,11.0,Signed,Normal,71.0,0.0,0.0,MIA,tier_5,533.7001375515819,2017.2413793103449,0.2,4.126547455295736,0.12008417970537104,MIA,-2.0
2237,HB,Terrelle,Wilford,Terrelle Wilford,NO,343,0,1,148,377,37,503,278,True,0,81,0,0,43,0,1,11,30,0,22,0,0,0,0,2,14,14,1,26,1,Terrelle,Wilford,TerrelleWilford_35323,3296.0,3294.0,0.0,22.0,3.0,26.0,Signed,Normal,73.0,0.0,0.0,NO,tier_5,1431.4115308151095,1285.8870967741934,0.21428571428571427,5.964214711729622,0.13440567066521264,NO,-1.0
2258,QB,Dexter,Bibbs,Dexter Bibbs,LAR,0,0,0,0,0,0,9,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,23,0,Dexter,Bibbs,DexterBibbs_33632,3324.0,3322.0,2.0,24.0,6.0,23.0,Signed,Normal,57.0,0.0,0.0,LAR,tier_6,0.0,,0.0,0.0,0.0,,
2273,WR,Corri,Bayless,Corri Bayless,NE,0,0,2,0,1377,47,721,310,True,0,0,0,0,99,0,0,11,0,0,0,0,0,0,0,8,14,14,1,21,0,Corri,Bayless,CorriBayless_35116,2281.0,2279.0,0.0,22.0,1.0,21.0,Signed,Superstar,86.0,0.0,0.0,NE,tier_2,1909.847434119279,2086.363636363636,0.5714285714285714,11.095700416088766,0.3852699144173799,NE,9.0
2276,HB,Nick,Griffin,Nick Griffin,PHI,904,0,1,468,391,38,667,353,True,0,181,0,0,45,0,7,11,76,0,47,0,0,0,0,1,14,14,3,12,4,Nick,Griffin,NickGriffin_34336,2867.0,2865.0,1.0,22.0,3.0,12.0,Signed,Normal,76.0,0.0,0.0,PHI,tier_4,1941.5292353823088,1459.5132743362833,0.35714285714285715,7.496251874062969,0.1276648868743518,PHI,-1.0
2277,WR,Martin,Leyva,Martin Leyva,ARI,0,0,2,0,1006,44,767,362,True,0,0,0,0,76,0,0,11,0,0,0,0,0,0,0,6,15,15,0,6,0,Martin,Leyva,MartinLeyva_31428,3601.0,3599.0,4.0,26.0,4.0,6.0,Signed,Star,84.0,0.0,0.0,ARI,tier_3,1311.6036505867014,1985.5263157894735,0.4,7.822685788787484,0.23877137870855147,ARI,5.0
2283,QB,Miles,Harris,Miles Harris,GB,0,0,0,0,0,0,45,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,19,0,Miles,Harris,MilesHarris_34728,2499.0,2497.0,1.0,24.0,63.0,19.0,Signed,Normal,63.0,0.0,0.0,GB,tier_6,0.0,,0.0,0.0,0.0,,
2292,TE,Brice,Rutledge,Brice Rutledge,IND,0,0,6,0,415,41,877,177,True,0,0,0,0,46,0,0,11,0,0,1,0,0,0,0,1,15,15,1,9,0,Brice,Rutledge,BriceRutledge_30116,92.0,90.0,5.0,26.0,1.0,9.0,Signed,Star,78.0,0.0,0.0,IND,tier_4,473.2041049030787,1353.2608695652175,0.06666666666666667,1.1402508551881414,0.16268880433529345,IND,-4.0
2293,HB,Greg,Weathersby,Greg Weathersby,NE,194,0,3,78,344,49,453,252,True,0,65,0,0,44,0,1,11,24,0,17,0,0,0,0,2,17,14,2,21,2,Greg,Weathersby,GregWeathersby_3463319,3004.0,3002.0,1.0,24.0,63.0,21.0,Signed,Normal,67.0,0.0,0.0,NE,tier_6,1187.6379690949227,1007.3394495412844,0.23529411764705882,8.830022075055188,0.0792626728110599,NE,-4.0
2306,TE,Caden,Prieskorn,Caden Prieskorn,MIA,0,0,7,0,691,62,895,256,True,0,0,0,0,67,0,0,11,0,0,3,0,0,0,0,1,17,17,1,11,0,Caden,Prieskorn,CadenPrieskorn_324,3241.0,3239.0,11.0,34.0,3.0,11.0,Signed,Superstar,81.0,0.0,0.0,MIA,tier_3,772.0670391061452,1547.0149253731345,0.058823529411764705,1.1173184357541899,0.18967883612407357,MIA,0.0
2310,WR,Shine,Exum,Shine Exum,CAR,0,0,5,0,387,42,529,86,True,0,0,0,0,32,0,0,11,0,0,0,0,0,0,0,5,17,9,0,20,0,Shine,Exum,ShineExum_30218,2709.0,2707.0,5.0,27.0,2.0,20.0,Signed,Star,73.0,0.0,0.0,CAR,tier_5,731.5689981096408,1814.0625,0.29411764705882354,9.45179584120983,0.10240804445620535,CAR,4.0
2311,QB,Travis,Peterman,Travis Peterman,NO,0,0,0,0,0,0,25,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,26,0,Travis,Peterman,TravisPeterman_3466,463.0,461.0,1.0,23.0,6.0,26.0,Signed,Normal,62.0,0.0,0.0,NO,tier_6,0.0,,0.0,0.0,0.0,,
2327,WR,Dorian,Edwards,Dorian Edwards,CIN,4,0,6,0,999,48,608,392,True,0,2,0,0,65,0,0,11,2,0,0,0,0,0,0,10,15,15,3,1,1,Dorian,Edwards,DorianEdwards_34429,1197.0,1195.0,1.0,23.0,4.0,1.0,Signed,Normal,70.0,0.0,0.0,CIN,tier_5,1649.671052631579,2254.4776119402986,0.7333333333333333,18.092105263157894,0.2635474860335195,CIN,16.0
2358,QB,Ethan,Crockett,Ethan Crockett,TB,0,44,0,0,0,0,154,0,True,3,0,4,0,0,0,0,11,0,25,0,0,0,0,0,0,17,0,0,5,0,Ethan,Crockett,EthanCrockett_30625,533.0,531.0,5.0,27.0,6.0,5.0,Signed,Normal,67.0,0.0,0.0,TB,tier_6,0.0,,0.0,0.0,0.0,,
2372,QB,Allen,Harrington,Allen Harrington,JAX,0,0,0,0,0,0,28,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,16,0,Allen,Harrington,AllenHarrington_3375,809.0,807.0,2.0,26.0,7.0,16.0,Signed,Normal,63.0,0.0,0.0,JAX,tier_6,0.0,,0.0,0.0,0.0,,
2416,WR,Cha'ce,McKnight,Cha'ce McKnight,MIN,4,0,2,0,978,51,813,253,True,0,2,0,0,74,0,0,11,5,0,0,0,0,0,0,3,16,16,1,30,0,Cha'ce,McKnight,Cha'ceMcKnight_3213,2754.0,2752.0,3.0,24.0,1.0,30.0,Signed,Superstar,90.0,0.0,0.0,MIN,tier_1,1207.8720787207874,1946.0526315789473,0.1875,3.6900369003690034,0.31402991840435174,MIN,-2.0
2417,TE,Collin,Fowler,Collin Fowler,MIN,0,0,5,0,456,31,935,210,True,0,0,0,0,57,0,0,11,0,0,1,0,0,0,0,3,15,15,2,30,0,Collin,Fowler,CollinFowler_32123,665.0,663.0,3.0,25.0,1.0,30.0,Signed,Star,85.0,0.0,0.0,MIN,tier_2,487.7005347593583,1200.0,0.2,3.2085561497326203,0.15618011483831973,MIN,-4.0
2418,WR,Kareem,Nelson Jr,Kareem Nelson Jr,MIN,0,0,2,0,665,47,839,158,True,0,0,0,0,54,0,0,11,0,0,0,0,0,0,0,4,17,17,0,30,0,Kareem,Nelson Jr,KareemNelson Jr_32314,995.0,993.0,3.0,25.0,4.0,30.0,Signed,Normal,85.0,0.0,0.0,MIN,tier_2,792.6102502979738,1847.2222222222222,0.23529411764705882,4.767580452920143,0.2009670595346026,MIN,-3.0
2419,TE,Branden,Northcutt,Branden Northcutt,CHI,0,0,5,0,182,20,949,86,True,0,0,0,0,21,0,0,11,0,0,1,0,0,0,0,1,15,15,0,0,0,Branden,Northcutt,BrandenNorthcutt_35220,3183.0,3181.0,0.0,23.0,2.0,0.0,Signed,Normal,69.0,0.0,0.0,CHI,tier_6,191.7808219178082,1300.0,0.06666666666666667,1.053740779768177,0.0505431675242996,CHI,-3.0
2421,QB,Brooks,Whitaker,Brooks Whitaker,CHI,0,0,0,0,0,0,156,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,17,0,0,0,0,Brooks,Whitaker,BrooksWhitaker_35636,981.0,979.0,0.0,24.0,6.0,0.0,Signed,Normal,64.0,0.0,0.0,CHI,tier_6,0.0,,0.0,0.0,0.0,,
2422,WR,Trae,Stevenson,Trae Stevenson,CHI,4,0,5,0,252,38,574,68,True,0,1,0,0,24,0,0,11,4,0,0,0,0,0,0,1,15,15,0,0,0,Trae,Stevenson,TraeStevenson_35710,2948.0,2946.0,0.0,22.0,7.0,0.0,Signed,Normal,71.0,0.0,0.0,CHI,tier_5,445.993031358885,1560.0,0.06666666666666667,1.7421602787456445,0.0699828473413379,CHI,-8.0
2444,WR,Deshay,McNeil,Deshay McNeil,NE,12,0,4,0,732,35,859,207,True,0,4,0,0,67,0,0,11,4,0,0,0,0,0,0,8,17,17,1,21,0,Deshay,McNeil,DeshayMcNeil_30120,3058.0,3056.0,5.0,26.0,1.0,21.0,Signed,Normal,76.0,0.0,0.0,NE,tier_4,866.1233993015134,1597.1830985915492,0.47058823529411764,9.313154831199068,0.1686635944700461,NE,5.0
2460,WR,Malik,Nabers,Malik Nabers,GB,5,0,3,0,489,51,808,214,True,0,2,0,0,41,0,0,11,3,0,0,0,0,0,0,5,17,17,0,19,0,Malik,Nabers,NabersMalik_14644,3239.0,3237.0,11.0,32.0,1.0,19.0,Signed,Star,74.0,0.0,0.0,GB,tier_5,611.3861386138614,1740.6976744186045,0.29411764705882354,6.188118811881188,0.12535247372468597,GB,0.0
2463,HB,Cedric,Baxter,Cedric Baxter,GB,803,0,0,410,279,34,438,268,True,0,158,0,0,35,0,3,11,33,0,54,0,0,0,0,3,11,11,1,19,4,Cedric,Baxter,CedricBaxter_21,1000.0,998.0,9.0,30.0,2.0,19.0,Signed,Star,83.0,0.0,0.0,GB,tier_3,2470.3196347031962,1465.0259067357513,0.6363636363636364,15.981735159817351,0.11053109925194006,GB,0.0
2465,WR,Quincy,Porter,Quincy Porter,TB,7,0,5,0,1034,77,904,318,True,0,3,0,0,63,0,0,11,5,0,0,0,0,0,0,8,17,17,1,5,0,Quincy,Porter,QuincyPorter_433,942.0,940.0,7.0,29.0,4.0,5.0,Signed,Star,83.0,0.0,0.0,TB,tier_3,1151.5486725663718,2381.818181818182,0.47058823529411764,8.849557522123893,0.24001857010213556,TB,3.0
2479,QB,Trevor,Lawrence,Trevor Lawrence,TEN,109,228,0,88,0,0,212,0,True,23,6,43,3,0,0,2,11,44,35,11,0,0,4,0,0,17,2,1,29,1,Trevor,Lawrence,LawrenceTrevor_21553,1683.0,1681.0,14.0,35.0,1.0,29.0,Signed,Star,67.0,0.0,0.0,TEN,tier_6,514.1509433962265,5450.0,0.058823529411764705,4.716981132075471,0.0,,
2486,WR,Pofele,Ashlock,Pofele Ashlock,BUF,0,0,4,0,323,35,750,84,True,0,0,0,0,28,0,0,11,0,0,0,0,0,0,0,2,17,17,1,2,0,Pofele,Ashlock,PofeleAshlock_63295,1983.0,1981.0,8.0,30.0,63.0,2.0,Signed,Normal,73.0,0.0,0.0,BUF,tier_5,430.66666666666663,1730.357142857143,0.11764705882352941,2.6666666666666665,0.1019892642879697,BUF,-5.0
2489,WR,Brandon,McCune,Brandon McCune,PIT,-3,0,6,0,475,28,602,169,True,0,1,0,0,45,0,0,11,0,0,7,0,0,0,0,4,15,15,0,28,0,Brandon,McCune,BrandonMcCune_35217,1876.0,1874.0,0.0,22.0,2.0,28.0,Signed,Normal,73.0,0.0,0.0,PIT,tier_5,784.0531561461794,1529.3478260869565,0.26666666666666666,6.644518272425249,0.13960926694329184,PIT,2.0
2490,WR,Justin,Scoggins,Justin Scoggins,LAC,0,0,5,0,565,46,821,119,True,0,0,0,0,42,0,0,11,0,0,0,0,0,0,0,5,17,17,3,7,0,Justin,Scoggins,JustinScoggins_35331,3022.0,3020.0,0.0,23.0,3.0,7.0,Signed,Normal,73.0,0.0,0.0,LAC,tier_5,688.1851400730816,2017.857142857143,0.29411764705882354,6.090133982947624,0.13591532355063748,LAC,2.0
