Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
2295,WR,Nyck,Harbor,Nyck Harbor,DEN,10,0,1,0,175,18,353,59,True,0,5,0,0,18,0,0,10,3,0,0,0,0,0,0,4,17,4,0,3,0,Nyck,Harbor,,1901.0,1899.0,8.0,29.0,1.0,3.0,Signed,Star,76.0,0.0,0.0,DEN,tier_4,524.0793201133145,1271.7391304347825,0.23529411764705882,11.3314447592068,0.04870581686612859,DEN,-1.0
2346,WR,Ryan,Mooney,Ryan Mooney,NO,2,0,7,0,813,84,813,382,True,0,1,0,0,61,0,0,10,2,0,0,0,0,0,0,6,17,17,1,26,0,Ryan,Mooney,,198.0,196.0,6.0,28.0,63.0,26.0,Signed,Normal,74.0,0.0,0.0,NO,tier_5,1002.460024600246,1976.6129032258066,0.35294117647058826,7.380073800738007,0.2625121084920891,NO,6.0
2347,QB,Jarrad,Rhodes,Jarrad Rhodes,NO,279,1339,0,181,15,15,516,13,True,126,32,218,5,1,0,5,10,53,37,21,0,0,13,9,0,17,7,0,26,1,Jarrad,Rhodes,JarradRhodes_3427,3397.0,3395.0,0.0,22.0,2.0,26.0,Signed,Normal,69.0,0.0,0.0,NO,tier_6,569.7674418604652,2604.5454545454545,0.058823529411764705,1.937984496124031,0.0048433968356474,,
2348,TE,Nyles,Choice,Nyles Choice,BAL,5,0,1,6,197,23,627,101,True,0,3,0,0,23,0,0,10,3,0,4,0,0,0,0,2,17,3,2,24,0,Nyles,Choice,NylesChoice_3363421,42.0,40.0,1.0,24.0,63.0,24.0,Signed,Normal,70.0,0.0,0.0,BAL,tier_5,322.1690590111643,1194.2307692307693,0.11764705882352941,3.189792663476874,0.0527019796682718,BAL,0.0
2359,WR,Caleb,Williams,Caleb Williams,CAR,0,0,3,0,486,51,748,105,True,0,0,0,0,36,0,0,10,0,0,0,0,0,0,0,0,14,14,0,20,0,Caleb,Williams,CalebWilliams_30125,1092.0,1090.0,4.0,25.0,1.0,20.0,Signed,Superstar,80.0,0.0,0.0,CAR,tier_3,649.7326203208556,2025.0,0.0,0.0,0.18259370579915135,CAR,-8.0
2360,TE,Shareef,Mabry,Shareef Mabry,CAR,0,0,4,0,504,42,916,227,True,0,0,0,0,54,0,0,10,0,0,2,0,0,0,0,3,16,16,1,20,0,Shareef,Mabry,ShareefMabry_3063428,558.0,556.0,4.0,26.0,63.0,20.0,Signed,Normal,76.0,0.0,0.0,CAR,tier_4,550.2183406113537,1400.0,0.1875,3.2751091703056767,0.1656868811881188,CAR,1.0
2362,WR,Vontavious,Calhoun,Vontavious Calhoun,CAR,-3,0,7,0,635,49,817,150,True,0,1,0,0,52,0,0,10,0,0,0,0,0,0,0,2,17,17,1,20,0,Vontavious,Calhoun,VontaviousCalhoun_30412,2175.0,2173.0,4.0,26.0,4.0,20.0,Signed,Normal,73.0,0.0,0.0,CAR,tier_5,773.561811505508,1780.1886792452829,0.11764705882352941,2.4479804161566707,0.1964727722772277,CAR,0.0
2363,TE,Brayden,Winslow,Brayden Winslow,PHI,0,0,4,0,585,26,1132,290,True,0,0,0,0,66,0,0,10,0,0,1,0,0,0,0,1,17,17,0,12,0,Brayden,Winslow,BraydenWinslow_30312,1776.0,1774.0,4.0,26.0,3.0,12.0,Signed,Star,79.0,0.0,0.0,PHI,tier_4,516.7844522968198,1329.5454545454545,0.058823529411764705,0.8833922261484098,0.1327734906945075,PHI,-3.0
2364,QB,Nathan,Tyson,Nathan Tyson,PHI,4,233,0,0,0,0,189,0,True,25,7,31,0,0,0,0,10,2,24,0,0,0,1,2,0,17,1,2,12,0,Nathan,Tyson,NathanTyson_33633,1169.0,1167.0,1.0,24.0,6.0,12.0,Signed,Normal,64.0,0.0,0.0,PHI,tier_6,21.164021164021165,171.42857142857142,0.0,0.0,0.0,,
2366,HB,Bo,Jackson,Bo Jackson,PHI,937,0,1,479,297,29,649,302,True,0,193,0,0,32,0,4,10,31,0,51,0,0,0,0,3,14,14,0,12,8,Bo,Jackson,,437.0,435.0,6.0,27.0,2.0,12.0,Signed,Star,80.0,0.0,0.0,PHI,tier_3,1901.386748844376,1447.3333333333333,0.7857142857142857,16.949152542372882,0.08185266843914143,PHI,3.0
2368,WR,Ryland,Anderson,Ryland Anderson,PHI,3,0,4,0,354,40,682,118,True,0,1,0,0,31,0,0,10,3,0,0,0,0,0,0,4,17,13,0,12,0,Ryland,Anderson,RylandAnderson_3439,3603.0,3601.0,0.0,22.0,3.0,12.0,Signed,Normal,71.0,0.0,0.0,PHI,tier_5,523.4604105571848,1687.5,0.23529411764705882,5.865102639296188,0.08034498411257376,PHI,-4.0
2369,HB,Alex,Stephenson,Alex Stephenson,PIT,503,0,2,170,263,25,500,267,True,0,113,0,0,31,0,3,10,37,0,19,0,0,0,0,0,15,15,0,28,1,Alex,Stephenson,AlexStephenson_31221,2034.0,2032.0,3.0,25.0,2.0,28.0,Signed,Normal,80.0,0.0,0.0,PIT,tier_3,1532.0,1321.875,0.06666666666666667,2.0,0.07253995294881156,PIT,-4.0
2385,WR,Aidan,Chambers,Aidan Chambers,NO,13,0,5,0,626,33,965,130,True,0,6,0,0,43,0,0,10,4,0,0,0,0,0,0,1,17,17,0,26,0,Aidan,Chambers,AidanChambers_33224,154.0,152.0,1.0,23.0,2.0,26.0,Signed,Normal,76.0,0.0,0.0,NO,tier_4,662.1761658031088,1995.9183673469388,0.058823529411764705,1.0362694300518134,0.20213109460768483,NO,-5.0
2386,WR,Cam,Driscoll,Cam Driscoll,NYG,0,0,3,0,606,43,1036,127,True,0,0,0,0,53,0,0,10,0,0,0,0,0,0,0,5,17,17,0,15,0,Cam,Driscoll,CamDriscoll_30128,684.0,682.0,4.0,27.0,1.0,15.0,Signed,Normal,77.0,0.0,0.0,NYG,tier_4,584.942084942085,1715.0943396226417,0.29411764705882354,4.826254826254826,0.15650826446280994,NYG,-4.0
2387,QB,David,Looker,David Looker,TB,0,0,0,0,0,0,123,0,True,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,16,1,0,5,0,David,Looker,DavidLooker_33643,2452.0,2450.0,1.0,23.0,6.0,5.0,Signed,Normal,63.0,0.0,0.0,TB,tier_6,0.0,,0.0,0.0,0.0,,
2388,QB,Jackson,Arnold,Jackson Arnold,NYG,153,3674,0,74,0,0,1137,0,True,350,40,538,12,0,0,3,10,31,90,7,0,0,23,31,0,17,17,1,15,1,Jackson,Arnold,,2954.0,2952.0,8.0,30.0,1.0,15.0,Signed,XFactor,84.0,0.0,0.0,NYG,tier_3,134.5646437994723,1147.5,0.058823529411764705,0.8795074758135445,0.0,,
2390,QB,Trevor,Lawrence,Trevor Lawrence,LAC,0,0,0,0,0,0,47,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,7,0,Trevor,Lawrence,LawrenceTrevor_21553,1683.0,1681.0,13.0,34.0,1.0,7.0,Signed,Star,66.0,0.0,0.0,LAC,tier_6,0.0,,0.0,0.0,0.0,,
2392,TE,Matt,Bishop,Matt Bishop,CIN,0,0,2,0,394,31,863,151,True,0,0,0,0,49,0,0,10,0,0,2,0,0,0,0,3,17,12,0,1,0,Matt,Bishop,MattBishop_3424,2237.0,2235.0,0.0,21.0,2.0,1.0,Signed,Normal,74.0,0.0,0.0,CIN,tier_5,456.5469293163383,1206.1224489795918,0.17647058823529413,3.4762456546929315,0.08606378331148973,CIN,1.0
2393,HB,Andrew,Williamson,Andrew Williamson,CIN,710,0,0,296,122,21,649,117,True,0,191,0,0,16,0,1,10,26,0,31,0,0,0,0,0,17,8,1,1,7,Andrew,Williamson,AndrewWilliamson_33531,2163.0,2161.0,1.0,23.0,5.0,1.0,Signed,Normal,73.0,0.0,0.0,CIN,tier_5,1281.9722650231124,1117.391304347826,0.4117647058823529,10.785824345146379,0.026649191786806466,CIN,-2.0
2396,QB,Wade,Norton,Wade Norton,CIN,0,0,0,0,0,0,131,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,16,1,0,1,0,Wade,Norton,WadeNorton_3363,3645.0,3643.0,1.0,24.0,6.0,1.0,Signed,Normal,63.0,0.0,0.0,CIN,tier_6,0.0,,0.0,0.0,0.0,,
2399,QB,Drake,Maye,Drake Maye,WAS,0,0,0,0,0,0,92,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,17,0,0,25,0,Drake,Maye,MayeDrake_14501,3199.0,3197.0,10.0,32.0,1.0,25.0,Signed,Normal,65.0,0.0,0.0,WAS,tier_6,0.0,,0.0,0.0,0.0,,
2400,QB,Jalen,Francis,Jalen Francis,WAS,106,3841,0,41,0,0,1093,0,True,332,44,569,14,0,0,1,10,43,57,4,0,0,44,17,0,17,17,6,25,1,Jalen,Francis,JalenFrancis_3411,2190.0,2188.0,0.0,21.0,1.0,25.0,Signed,Normal,70.0,0.0,0.0,WAS,tier_5,96.9807868252516,722.7272727272727,0.058823529411764705,0.9149130832570906,0.0,,
2401,TE,Jaden,Hamm,Jaden Hamm,WAS,0,0,7,0,408,33,884,154,True,0,0,0,0,45,0,0,10,0,0,0,0,0,0,0,0,14,14,0,25,0,Jaden,Hamm,,2965.0,2963.0,7.0,29.0,3.0,25.0,Signed,Superstar,78.0,0.0,0.0,WAS,tier_4,461.53846153846155,1360.0,0.0,0.0,0.128984267489865,WAS,-5.0
2402,WR,Marvin,Harrison Jr,Marvin Harrison Jr,WAS,0,0,8,0,633,41,775,246,True,0,0,0,0,60,0,0,10,0,0,0,0,0,0,0,4,17,17,0,25,0,Marvin,Harrison Jr,HarrisonJrMarvin_14643,3198.0,3196.0,10.0,32.0,1.0,25.0,Signed,Star,77.0,0.0,0.0,WAS,tier_4,816.7741935483871,1582.5,0.23529411764705882,5.161290322580645,0.16480083311637594,WAS,-1.0
2403,HB,Jadon,Stephens,Jadon Stephens,WAS,467,0,0,155,29,10,373,30,True,0,128,0,0,5,0,0,10,20,0,14,0,0,0,0,0,17,2,1,25,3,Jadon,Stephens,JadonStephens_31215,1221.0,1219.0,3.0,26.0,2.0,25.0,Signed,Normal,71.0,0.0,0.0,WAS,tier_5,1329.7587131367293,1086.0902255639098,0.17647058823529413,8.04289544235925,0.007550117156990367,WAS,-5.0
2405,WR,Quincy,Porter,Quincy Porter,PHI,4,0,5,0,1014,43,704,295,True,0,4,0,0,82,0,0,10,4,0,0,0,0,0,0,10,13,13,0,12,0,Quincy,Porter,,942.0,940.0,6.0,28.0,4.0,12.0,Signed,Star,81.0,0.0,0.0,PHI,tier_3,1446.0227272727273,1782.5581395348836,0.7692307692307693,14.204545454545453,0.300953245574217,PHI,10.0
2406,WR,Mylan,Graham,Mylan Graham,WAS,0,0,10,0,819,50,903,189,True,0,0,0,0,59,0,0,10,0,0,0,0,0,0,0,1,17,17,1,25,0,Mylan,Graham,,83.0,81.0,6.0,29.0,5.0,25.0,Signed,Normal,77.0,0.0,0.0,WAS,tier_4,906.9767441860464,2082.2033898305085,0.058823529411764705,1.1074197120708749,0.21322572246810728,WAS,-1.0
2410,HB,Jayon,Mathis,Jayon Mathis,WAS,958,0,2,428,339,31,629,314,True,0,215,0,0,31,0,3,10,31,0,52,0,0,0,0,1,15,15,3,25,7,Jayon,Mathis,JayonMathis_32210,850.0,848.0,2.0,23.0,2.0,25.0,Signed,Star,85.0,0.0,0.0,WAS,tier_2,2062.0031796502385,1375.0,0.5333333333333333,12.718600953895072,0.10002603488674824,WAS,-3.0
2423,QB,Miles,Harris,Miles Harris,GB,0,0,0,0,0,0,31,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,19,0,Miles,Harris,MilesHarris_34728,2499.0,2497.0,0.0,23.0,7.0,19.0,Signed,Normal,63.0,0.0,0.0,GB,tier_6,0.0,,0.0,0.0,0.0,,
2424,QB,George,MacIntyre,George MacIntyre,MIN,72,1369,0,34,0,0,451,0,True,133,18,215,4,0,0,1,10,27,71,4,0,0,20,5,0,7,7,2,30,1,George,MacIntyre,,3521.0,3519.0,6.0,27.0,1.0,30.0,Signed,Superstar,83.0,0.0,0.0,MIN,tier_3,159.6452328159645,1200.0,0.14285714285714285,2.2172949002217295,0.0,,
2426,WR,Quinnen,Winslow,Quinnen Winslow,HOU,0,0,5,0,532,43,789,116,True,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,5,17,17,3,31,0,Quinnen,Winslow,QuinnenWinslow_30730,1547.0,1545.0,4.0,26.0,7.0,31.0,Signed,Normal,74.0,0.0,0.0,HOU,tier_5,674.2712294043092,1596.0,0.29411764705882354,6.337135614702154,0.16048265460030164,HOU,1.0
2427,QB,Brendan,Smith,Brendan Smith,HOU,0,0,0,0,0,0,53,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,31,0,Brendan,Smith,BrendanSmith_3363232,2445.0,2443.0,1.0,24.0,63.0,31.0,Signed,Normal,59.0,0.0,0.0,HOU,tier_6,0.0,,0.0,0.0,0.0,,
2429,QB,Drew,Perry,Drew Perry,HOU,0,0,0,0,0,0,140,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,17,0,0,31,0,Drew,Perry,DrewPerry_33535,3113.0,3111.0,1.0,23.0,5.0,31.0,Signed,Normal,64.0,0.0,0.0,HOU,tier_6,0.0,,0.0,0.0,0.0,,
2430,HB,Fluff,Thomas,Fluff Thomas,HOU,873,0,2,389,124,27,464,148,True,0,195,0,0,15,0,1,10,28,0,36,0,0,0,0,1,14,13,1,31,5,Fluff,Thomas,FluffThomas_33517,2103.0,2101.0,1.0,23.0,5.0,31.0,Signed,Normal,73.0,0.0,0.0,HOU,tier_5,2148.706896551724,1335.7142857142858,0.42857142857142855,12.931034482758621,0.045421245421245426,HOU,3.0
2433,TE,Sam,Watts,Sam Watts,HOU,0,0,2,0,253,18,841,97,True,0,0,0,0,36,0,0,10,0,0,0,0,0,0,0,2,14,14,0,31,0,Sam,Watts,SamWatts_3236,1023.0,1021.0,2.0,24.0,3.0,31.0,Signed,Normal,72.0,0.0,0.0,HOU,tier_5,300.83234244946493,1054.1666666666667,0.14285714285714285,2.378121284185493,0.09267399267399268,HOU,-3.0
2435,QB,C.J.,Stroud,C.J. Stroud,HOU,160,3315,0,83,0,0,1035,0,True,295,39,497,11,0,0,3,10,39,48,7,0,0,40,32,0,17,17,7,31,1,C.J.,Stroud,StroudCJ_22688,2703.0,2701.0,11.0,32.0,1.0,31.0,Signed,Star,77.0,0.0,0.0,HOU,tier_4,154.58937198067633,1230.7692307692307,0.058823529411764705,0.966183574879227,0.0,,
2444,QB,David,McComb,David McComb,MIN,0,0,0,0,0,0,8,0,True,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,3,0,0,30,0,David,McComb,DavidMcComb_29714,3551.0,3549.0,5.0,28.0,7.0,30.0,Signed,Normal,60.0,0.0,0.0,MIN,tier_6,0.0,,0.0,0.0,0.0,,
2446,WR,Joel,Dugans,Joel Dugans,LV,12,0,1,0,1991,70,953,661,True,0,4,0,0,128,0,0,10,4,0,0,0,0,0,0,17,16,16,0,22,0,Joel,Dugans,JoelDugans_32518,1362.0,1360.0,2.0,24.0,5.0,22.0,Signed,XFactor,95.0,0.0,0.0,LV,tier_0,2101.7838405036728,2289.7727272727275,1.0625,17.838405036726126,0.4698883829409152,LV,4.0
2448,QB,Brody,Parker,Brody Parker,BAL,0,0,0,0,0,0,32,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,24,0,Brody,Parker,BrodyParker_34435,691.0,689.0,0.0,22.0,4.0,24.0,Signed,Normal,63.0,0.0,0.0,BAL,tier_6,0.0,,0.0,0.0,0.0,,
2450,WR,De'Angelo,Booker,De'Angelo Booker,ATL,10,0,8,0,1253,42,891,313,True,0,4,0,0,98,0,0,10,5,0,1,0,0,0,0,6,16,16,0,13,0,De'Angelo,Booker,De'AngeloBooker_30413,592.0,590.0,4.0,27.0,4.0,13.0,Signed,Normal,82.0,0.0,0.0,ATL,tier_3,1417.5084175084176,1872.0588235294117,0.375,6.7340067340067336,0.33627494316746653,ATL,6.0
2451,QB,Dustin,Fasano,Dustin Fasano,NYJ,0,0,0,0,0,0,18,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,17,0,Dustin,Fasano,DustinFasano_33715,1566.0,1564.0,1.0,25.0,7.0,17.0,Signed,Normal,62.0,0.0,0.0,NYJ,tier_6,0.0,,0.0,0.0,0.0,,
2452,QB,Jason,Simmons,Jason Simmons,ATL,0,0,0,0,0,0,37,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,13,0,Jason,Simmons,JasonSimmons_3163226,3586.0,3584.0,3.0,25.0,63.0,13.0,Signed,Normal,63.0,0.0,0.0,ATL,tier_6,0.0,,0.0,0.0,0.0,,
2461,WR,Darien,Williams,Darien Williams,NYJ,0,0,2,0,350,36,488,115,True,0,0,0,0,33,0,0,10,0,0,0,0,0,0,0,5,11,11,0,17,0,Darien,Williams,DarienWilliams_2963296,2377.0,2375.0,5.0,28.0,63.0,17.0,Signed,Normal,73.0,0.0,0.0,NYJ,tier_5,717.2131147540983,1590.9090909090908,0.45454545454545453,10.245901639344261,0.13186472230840832,NYJ,4.0
2470,QB,Tavien,St. Clair,Tavien St. Clair,CAR,7,359,0,0,0,0,214,0,True,34,2,63,2,0,0,0,10,4,46,0,0,0,5,3,0,15,2,0,20,0,Tavien,St. Clair,TavienSt. Clair_29323,3638.0,3636.0,5.0,27.0,3.0,20.0,Signed,Normal,64.0,0.0,0.0,CAR,tier_6,32.71028037383177,1050.0,0.0,0.0,0.0,,
2473,WR,Derek,Meadows,Derek Meadows,NYG,14,0,2,0,476,33,819,118,True,0,6,0,0,38,0,0,10,4,0,0,0,0,0,0,3,16,16,3,15,0,Derek,Meadows,DerekMeadows_2941,2832.0,2830.0,5.0,28.0,4.0,15.0,Signed,Normal,69.0,0.0,0.0,NYG,tier_6,598.2905982905983,1718.1818181818182,0.1875,3.663003663003663,0.1306172520661157,NYG,0.0
2477,QB,River,Veltkamp,River Veltkamp,NYG,0,198,0,0,0,0,146,0,True,17,0,24,0,0,0,0,10,0,43,0,0,0,1,1,0,17,0,0,15,0,River,Veltkamp,RiverVeltkamp_3456,583.0,581.0,0.0,22.0,5.0,15.0,Signed,Normal,65.0,0.0,0.0,NYG,tier_6,0.0,,0.0,0.0,0.0,,
2478,QB,Kendall,Sharpton,Kendall Sharpton,DEN,0,0,0,0,0,0,116,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,3,0,Kendall,Sharpton,KendallSharpton_3363227,2280.0,2278.0,1.0,24.0,63.0,3.0,Signed,Normal,62.0,0.0,0.0,DEN,tier_6,0.0,,0.0,0.0,0.0,,
2479,QB,Eli,Kendricks,Eli Kendricks,NYG,0,0,0,0,0,0,7,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,15,0,Eli,Kendricks,EliKendricks_31714,3193.0,3191.0,3.0,27.0,7.0,15.0,Signed,Normal,60.0,0.0,0.0,NYG,tier_6,0.0,,0.0,0.0,0.0,,
2480,WR,Johntay,Cook II,Johntay Cook II,NYG,20,0,10,0,1642,90,1131,787,True,0,8,0,0,115,0,0,10,4,0,0,0,0,0,0,15,17,17,0,15,2,Johntay,Cook II,,715.0,713.0,8.0,29.0,1.0,15.0,Signed,Star,82.0,0.0,0.0,NYG,tier_3,1469.496021220159,2051.2195121951218,1.0,15.030946065428823,0.42407024793388437,NYG,12.0
2481,HB,Dashaun,Carter Jr,Dashaun Carter Jr,NYG,938,0,1,356,253,32,657,300,True,0,244,0,0,43,0,1,10,22,0,46,0,0,0,0,3,15,15,2,15,9,Dashaun,Carter Jr,DashaunCarter Jr_33123,1922.0,1920.0,1.0,22.0,1.0,15.0,Signed,Star,85.0,0.0,0.0,NYG,tier_2,1812.785388127854,1112.7177700348432,0.8,18.2648401826484,0.07405303030303031,NYG,-5.0
2485,WR,Dakorien,Moore,Dakorien Moore,NO,0,0,10,0,378,37,778,88,True,0,0,0,0,32,0,0,10,0,0,0,0,0,0,0,3,15,15,0,26,0,Dakorien,Moore,,753.0,751.0,6.0,27.0,2.0,26.0,Signed,Normal,73.0,0.0,0.0,NO,tier_5,485.86118251928025,1771.875,0.2,3.8560411311053984,0.13832741362608975,NO,-4.0
2490,WR,K'Vonte,Donnell,K'Vonte Donnell,IND,3,0,2,0,419,49,645,104,True,0,1,0,0,41,0,0,10,3,0,1,0,0,0,0,1,15,15,1,9,0,K'Vonte,Donnell,K'VonteDonnell_31125,866.0,864.0,3.0,25.0,1.0,9.0,Signed,Normal,73.0,0.0,0.0,IND,tier_5,654.2635658914728,1517.857142857143,0.06666666666666667,1.550387596899225,0.11751216695537407,IND,-4.0
2492,WR,Pofele,Ashlock,Pofele Ashlock,BUF,7,0,0,0,780,44,846,208,True,0,2,0,0,59,0,0,10,4,0,0,0,0,0,0,5,17,17,0,2,0,Pofele,Ashlock,,1983.0,1981.0,7.0,29.0,63.0,2.0,Signed,Normal,74.0,0.0,0.0,BUF,tier_5,930.2600472813239,1952.4590163934427,0.29411764705882354,5.91016548463357,0.1831415825311106,BUF,3.0
2494,HB,Kenya,Lippett,Kenya Lippett,LAR,367,0,1,167,71,16,353,65,True,0,76,0,0,7,0,1,10,23,0,22,0,0,0,0,0,17,13,2,23,6,Kenya,Lippett,KenyaLippett_32725,2329.0,2327.0,2.0,25.0,7.0,23.0,Signed,Normal,66.0,0.0,0.0,LAR,tier_6,1240.7932011331443,1454.8192771084337,0.35294117647058826,16.9971671388102,0.02479050279329609,LAR,7.0
2495,HB,Jerrick,Gibson,Jerrick Gibson,CAR,430,0,1,168,290,30,431,300,True,0,105,0,0,33,0,2,10,38,0,21,0,0,0,0,4,12,4,0,20,2,Jerrick,Gibson,,2676.0,2674.0,7.0,29.0,2.0,20.0,Signed,Star,75.0,0.0,0.0,CAR,tier_4,1670.5336426914153,1250.0,0.5,13.921113689095128,0.12711427392739275,CAR,1.0
2496,WR,Daithan,Faulkner,Daithan Faulkner,MIA,0,0,5,0,256,25,693,54,True,0,0,0,0,25,0,0,10,0,0,1,0,0,0,0,2,17,17,1,11,0,Daithan,Faulkner,DaithanFaulkner_33530,2869.0,2867.0,1.0,23.0,5.0,11.0,Signed,Normal,72.0,0.0,0.0,MIA,tier_5,369.4083694083694,1536.0,0.11764705882352941,2.886002886002886,0.07326846021751574,MIA,-7.0
2498,HB,Josh,Crawford,Josh Crawford,ATL,582,0,1,284,560,26,750,554,True,0,125,0,0,74,0,2,10,32,0,43,0,0,0,0,1,17,17,2,13,3,Josh,Crawford,JoshCrawford_30330,1601.0,1599.0,4.0,25.0,3.0,13.0,Signed,Star,73.0,0.0,0.0,ATL,tier_5,1522.6666666666665,1299.497487437186,0.23529411764705882,5.333333333333333,0.14144986107602928,ATL,-1.0
2499,WR,Darren,Barker,Darren Barker,CLE,1,0,2,0,345,37,462,110,True,0,1,0,0,29,0,0,10,1,0,0,0,0,0,0,4,17,7,1,4,1,Darren,Barker,DarrenBarker_32329,1027.0,1025.0,2.0,24.0,3.0,4.0,Signed,Normal,69.0,0.0,0.0,CLE,tier_6,748.9177489177489,1735.0,0.29411764705882354,10.822510822510822,0.07414571244358478,CLE,6.0
2504,WR,Calvin,Russell,Calvin Russell,DET,7,0,1,0,514,49,639,191,True,0,2,0,0,43,0,0,10,4,0,0,0,0,0,0,2,14,14,0,18,0,Calvin,Russell,CalvinRussell_29124,3590.0,3588.0,5.0,26.0,1.0,18.0,Signed,Normal,78.0,0.0,0.0,DET,tier_4,815.3364632237872,1759.9999999999998,0.14285714285714285,3.1298904538341157,0.16219928719928722,DET,-2.0
2507,WR,Jabari,Brady,Jabari Brady,TB,-2,0,3,0,647,75,828,326,True,0,1,0,0,50,0,0,10,0,0,3,0,0,0,0,6,17,17,0,5,0,Jabari,Brady,JabariBrady_29110,1721.0,1719.0,5.0,26.0,1.0,5.0,Signed,Star,72.0,0.0,0.0,TB,tier_5,778.9855072463769,1891.1764705882351,0.35294117647058826,7.246376811594203,0.18438301510401825,TB,3.0
2508,HB,Jarrad,Pippens,Jarrad Pippens,WAS,65,0,1,14,316,26,376,293,True,0,27,0,0,32,0,0,10,17,0,13,0,0,0,0,3,15,15,3,25,1,Jarrad,Pippens,JarradPippens_3152,3468.0,3466.0,3.0,26.0,5.0,25.0,Signed,Normal,69.0,0.0,0.0,WAS,tier_6,1013.2978723404256,1133.8983050847457,0.26666666666666666,10.638297872340425,0.09323960774103966,WAS,-3.0
2509,HB,Nakobe,Ojemudia,Nakobe Ojemudia,HOU,394,0,1,177,68,17,376,116,True,0,96,0,0,15,0,1,10,29,0,19,0,0,0,0,0,10,10,1,31,3,Nakobe,Ojemudia,NakobeOjemudia_32534,1637.0,1635.0,2.0,24.0,5.0,31.0,Signed,Normal,73.0,0.0,0.0,HOU,tier_5,1228.7234042553193,1156.7567567567569,0.3,7.978723404255319,0.03487179487179487,HOU,-2.0
2511,WR,Trevor,Williams,Trevor Williams,DAL,0,0,5,0,928,50,1016,244,True,0,0,0,0,67,0,0,10,0,0,2,0,0,0,0,9,17,17,1,10,0,Trevor,Williams,TrevorWilliams_34211,766.0,764.0,0.0,21.0,2.0,10.0,Signed,Normal,81.0,0.0,0.0,DAL,tier_3,913.3858267716536,2077.6119402985073,0.5294117647058824,8.858267716535433,0.2200094831673779,DAL,3.0
2515,WR,Braylon,Holt,Braylon Holt,JAX,6,0,2,0,514,49,902,96,True,0,2,0,0,35,0,0,10,3,0,3,0,0,0,0,3,17,17,1,16,0,Braylon,Holt,BraylonHolt_3355,661.0,659.0,1.0,23.0,5.0,16.0,Signed,Normal,73.0,0.0,0.0,JAX,tier_5,576.4966740576497,2132.4324324324325,0.17647058823529413,3.3259423503325944,0.14581560283687944,JAX,-3.0
2516,HB,Anthony,Keenan III,Anthony Keenan III,CLE,419,0,2,166,59,14,361,85,True,0,100,0,0,8,0,1,10,21,0,22,0,0,0,0,0,15,2,1,4,5,Anthony,Keenan III,AnthonyKeenan III_33328,1789.0,1787.0,1.0,23.0,3.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,1324.0997229916898,1245.8333333333333,0.3333333333333333,13.850415512465373,0.014370656923848413,CLE,0.0
