Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
ROLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_3,-1,2.0,1.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,0.01-0.99,tier_4,-3,1.0,0.01
ROLB,tier_0,TotalTurnoversPer1000Snaps,0.00,tier_5,-5,0.00,0.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,11.00-100.00,tier_0,2,100.01,11.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,8.00-10.99,tier_1,0,11.0,8.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,6.00-7.99,tier_2,-2,8.0,6.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-4,6.0,4.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-6,4.0,2.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-10,2.0,0.00
ROLB,tier_1,TacklesPer1000Snaps,125.00-250.00,tier_0,2,250.01,125.00
ROLB,tier_1,TacklesPer1000Snaps,110.00-124.99,tier_1,0,125.0,110.00
ROLB,tier_1,TacklesPer1000Snaps,90.00-109.99,tier_2,-1,110.0,90.00
ROLB,tier_1,TacklesPer1000Snaps,45.00-89.99,tier_3,-3,90.0,45.00
ROLB,tier_1,TacklesPer1000Snaps,25.00-44.99,tier_4,-4,45.0,25.00
ROLB,tier_1,TacklesPer1000Snaps,0.00-24.99,tier_5,-5,25.0,0.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,2,25.01,6.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,0,6.0,4.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,0,4.0,2.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_3,-1,2.0,1.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,0.01-0.99,tier_4,-3,1.0,0.01
ROLB,tier_1,TotalTurnoversPer1000Snaps,0.00,tier_5,-5,0.00,0.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,11.00-100.00,tier_0,3,100.01,11.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,8.00-10.99,tier_1,1,11.0,8.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,6.00-7.99,tier_2,-1,8.0,6.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-3,6.0,4.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-6,4.0,2.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-9,2.0,0.00
ROLB,tier_2,TacklesPer1000Snaps,125.00-250.00,tier_0,3,250.01,125.00
ROLB,tier_2,TacklesPer1000Snaps,110.00-124.99,tier_1,1,125.0,110.00
ROLB,tier_2,TacklesPer1000Snaps,90.00-109.99,tier_2,-1,110.0,90.00
ROLB,tier_2,TacklesPer1000Snaps,45.00-89.99,tier_3,-2,90.0,45.00
ROLB,tier_2,TacklesPer1000Snaps,25.00-44.99,tier_4,-3,45.0,25.00
ROLB,tier_2,TacklesPer1000Snaps,0.00-24.99,tier_5,-5,25.0,0.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,3,25.01,6.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,1,6.0,4.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,0,4.0,2.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_3,-1,2.0,1.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,0.01-0.99,tier_4,-3,1.0,0.01
ROLB,tier_2,TotalTurnoversPer1000Snaps,0.00,tier_5,-4,0.00,0.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,11.00-100.00,tier_0,4,100.01,11.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,8.00-10.99,tier_1,2,11.0,8.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,6.00-7.99,tier_2,0,8.0,6.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-2,6.0,4.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-6,4.0,2.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
ROLB,tier_3,TacklesPer1000Snaps,125.00-250.00,tier_0,4,250.01,125.00
ROLB,tier_3,TacklesPer1000Snaps,110.00-124.99,tier_1,2,125.0,110.00
ROLB,tier_3,TacklesPer1000Snaps,90.00-109.99,tier_2,0,110.0,90.00
ROLB,tier_3,TacklesPer1000Snaps,45.00-89.99,tier_3,-2,90.0,45.00
ROLB,tier_3,TacklesPer1000Snaps,25.00-44.99,tier_4,-3,45.0,25.00
ROLB,tier_3,TacklesPer1000Snaps,0.00-24.99,tier_5,-4,25.0,0.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,4,25.01,6.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,2,6.0,4.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,1,4.0,2.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_3,-1,2.0,1.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,0.01-0.99,tier_4,-2,1.0,0.01
ROLB,tier_3,TotalTurnoversPer1000Snaps,0.00,tier_5,-3,0.00,0.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,11.00-100.00,tier_0,5,100.01,11.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,8.00-10.99,tier_1,3,11.0,8.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,6.00-7.99,tier_2,0,8.0,6.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-2,6.0,4.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-4,4.0,2.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
ROLB,tier_4,TacklesPer1000Snaps,125.00-250.00,tier_0,5,250.01,125.00
ROLB,tier_4,TacklesPer1000Snaps,110.00-124.99,tier_1,3,125.0,110.00
ROLB,tier_4,TacklesPer1000Snaps,90.00-109.99,tier_2,0,110.0,90.00
ROLB,tier_4,TacklesPer1000Snaps,45.00-89.99,tier_3,-1,90.0,45.00
ROLB,tier_4,TacklesPer1000Snaps,25.00-44.99,tier_4,-2,45.0,25.00
ROLB,tier_4,TacklesPer1000Snaps,0.00-24.99,tier_5,-4,25.0,0.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,5,25.01,6.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,3,6.0,4.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,1,4.0,2.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_3,-1,2.0,1.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,0.01-0.99,tier_4,-2,1.0,0.01
ROLB,tier_4,TotalTurnoversPer1000Snaps,0.00,tier_5,-3,0.00,0.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,11.00-100.00,tier_0,6,100.01,11.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,8.00-10.99,tier_1,4,11.0,8.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,6.00-7.99,tier_2,0,8.0,6.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-1,6.0,4.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-3,4.0,2.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-5,2.0,0.00
ROLB,tier_5,TacklesPer1000Snaps,125.00-250.00,tier_0,6,250.01,125.00
ROLB,tier_5,TacklesPer1000Snaps,110.00-124.99,tier_1,3,125.0,110.00
ROLB,tier_5,TacklesPer1000Snaps,90.00-109.99,tier_2,0,110.0,90.00
ROLB,tier_5,TacklesPer1000Snaps,45.00-89.99,tier_3,-1,90.0,45.00
ROLB,tier_5,TacklesPer1000Snaps,25.00-44.99,tier_4,-2,45.0,25.00
ROLB,tier_5,TacklesPer1000Snaps,0.00-24.99,tier_5,-4,25.0,0.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,6,25.01,6.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,4,6.0,4.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,1,4.0,2.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_3,0,2.0,1.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,0.01-0.99,tier_4,-1,1.0,0.01
ROLB,tier_5,TotalTurnoversPer1000Snaps,0.00,tier_5,-2,0.00,0.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,11.00-100.00,tier_0,7,100.01,11.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,8.00-10.99,tier_1,4,11.0,8.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,6.00-7.99,tier_2,1,8.0,6.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,0,6.0,4.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-2,4.0,2.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
ROLB,tier_6,TacklesPer1000Snaps,125.00-250.00,tier_0,7,250.01,125.00
ROLB,tier_6,TacklesPer1000Snaps,110.00-124.99,tier_1,3,125.0,110.00
ROLB,tier_6,TacklesPer1000Snaps,90.00-109.99,tier_2,1,110.0,90.00
ROLB,tier_6,TacklesPer1000Snaps,45.00-89.99,tier_3,0,90.0,45.00
ROLB,tier_6,TacklesPer1000Snaps,25.00-44.99,tier_4,-1,45.0,25.00
ROLB,tier_6,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,7,25.01,6.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,4,6.0,4.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,2,4.0,2.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_3,1,2.0,1.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,0.01-0.99,tier_4,0,1.0,0.01
ROLB,tier_6,TotalTurnoversPer1000Snaps,0.00,tier_5,-1,0.00,0.00
MLB,tier_0,TacklesPer1000Snaps,135.00-350.00,tier_0,2,350.01,135.00
MLB,tier_0,TacklesPer1000Snaps,125.00-134.99,tier_1,0,135.0,125.00
MLB,tier_0,TacklesPer1000Snaps,100.00-124.99,tier_2,-1,125.0,100.00
MLB,tier_0,TacklesPer1000Snaps,70.00-99.99,tier_3,-3,100.0,70.00
MLB,tier_0,TacklesPer1000Snaps,40.00-69.99,tier_4,-6,69.99999999999999,40.00
MLB,tier_0,TacklesPer1000Snaps,0.00-39.99,tier_5,-10,40.0,0.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.00-100.00,tier_0,1,100.01,12.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,9.00-11.99,tier_1,0,12.0,9.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,6.00-8.99,tier_2,-1,9.0,6.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-2,6.0,4.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-5,4.0,2.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
MLB,tier_0,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,2,25.01,6.00
MLB,tier_0,TotalTurnoversPer1000Snaps,4.50-5.99,tier_1,1,6.0,4.50
MLB,tier_0,TotalTurnoversPer1000Snaps,3.00-4.49,tier_2,0,4.5,3.00
MLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
MLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_1,TacklesPer1000Snaps,135.00-350.00,tier_0,3,350.01,135.00
MLB,tier_1,TacklesPer1000Snaps,125.00-134.99,tier_1,1,135.0,125.00
MLB,tier_1,TacklesPer1000Snaps,100.00-124.99,tier_2,-1,125.0,100.00
MLB,tier_1,TacklesPer1000Snaps,70.00-99.99,tier_3,-3,100.0,70.00
MLB,tier_1,TacklesPer1000Snaps,40.00-69.99,tier_4,-5,69.99999999999999,40.00
MLB,tier_1,TacklesPer1000Snaps,0.00-39.99,tier_5,-8,40.0,0.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-100.00,tier_0,2,100.01,12.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,9.00-11.99,tier_1,1,12.0,9.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,6.00-8.99,tier_2,-1,9.0,6.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-2,6.0,4.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-4,4.0,2.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-7,2.0,0.00
MLB,tier_1,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,2,25.01,6.00
MLB,tier_1,TotalTurnoversPer1000Snaps,4.50-5.99,tier_1,1,6.0,4.50
MLB,tier_1,TotalTurnoversPer1000Snaps,3.00-4.49,tier_2,0,4.5,3.00
MLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_2,TacklesPer1000Snaps,135.00-350.00,tier_0,4,350.01,135.00
MLB,tier_2,TacklesPer1000Snaps,125.00-134.99,tier_1,1,135.0,125.00
MLB,tier_2,TacklesPer1000Snaps,100.00-124.99,tier_2,0,125.0,100.00
MLB,tier_2,TacklesPer1000Snaps,70.00-99.99,tier_3,-2,100.0,70.00
MLB,tier_2,TacklesPer1000Snaps,40.00-69.99,tier_4,-4,69.99999999999999,40.00
MLB,tier_2,TacklesPer1000Snaps,0.00-39.99,tier_5,-7,40.0,0.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-100.00,tier_0,3,100.01,12.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,9.00-11.99,tier_1,1,12.0,9.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,6.00-8.99,tier_2,-1,9.0,6.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-2,6.0,4.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-4,4.0,2.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
MLB,tier_2,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,3,25.01,6.00
MLB,tier_2,TotalTurnoversPer1000Snaps,4.50-5.99,tier_1,2,6.0,4.50
MLB,tier_2,TotalTurnoversPer1000Snaps,3.00-4.49,tier_2,1,4.5,3.00
MLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_3,TacklesPer1000Snaps,135.00-350.00,tier_0,5,350.01,135.00
MLB,tier_3,TacklesPer1000Snaps,125.00-134.99,tier_1,2,135.0,125.00
MLB,tier_3,TacklesPer1000Snaps,100.00-124.99,tier_2,0,125.0,100.00
MLB,tier_3,TacklesPer1000Snaps,70.00-99.99,tier_3,-1,100.0,70.00
MLB,tier_3,TacklesPer1000Snaps,40.00-69.99,tier_4,-4,69.99999999999999,40.00
MLB,tier_3,TacklesPer1000Snaps,0.00-39.99,tier_5,-6,40.0,0.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-100.00,tier_0,4,100.01,12.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,9.00-11.99,tier_1,2,12.0,9.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,6.00-8.99,tier_2,0,9.0,6.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,-1,6.0,4.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-3,4.0,2.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-5,2.0,0.00
MLB,tier_3,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,4,25.01,6.00
MLB,tier_3,TotalTurnoversPer1000Snaps,4.50-5.99,tier_1,2,6.0,4.50
MLB,tier_3,TotalTurnoversPer1000Snaps,3.00-4.49,tier_2,1,4.5,3.00
MLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_4,TacklesPer1000Snaps,135.00-350.00,tier_0,5,350.01,135.00
MLB,tier_4,TacklesPer1000Snaps,125.00-134.99,tier_1,3,135.0,125.00
MLB,tier_4,TacklesPer1000Snaps,100.00-124.99,tier_2,1,125.0,100.00
MLB,tier_4,TacklesPer1000Snaps,70.00-99.99,tier_3,-1,100.0,70.00
MLB,tier_4,TacklesPer1000Snaps,40.00-69.99,tier_4,-3,69.99999999999999,40.00
MLB,tier_4,TacklesPer1000Snaps,0.00-39.99,tier_5,-6,40.0,0.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-100.00,tier_0,5,100.01,12.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,9.00-11.99,tier_1,2,12.0,9.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,6.00-8.99,tier_2,0,9.0,6.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,0,6.0,4.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-2,4.0,2.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
MLB,tier_4,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,5,25.01,6.00
MLB,tier_4,TotalTurnoversPer1000Snaps,4.50-5.99,tier_1,2,6.0,4.50
MLB,tier_4,TotalTurnoversPer1000Snaps,3.00-4.49,tier_2,1,4.5,3.00
MLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_5,TacklesPer1000Snaps,135.00-350.00,tier_0,6,350.01,135.00
MLB,tier_5,TacklesPer1000Snaps,125.00-134.99,tier_1,4,135.0,125.00
MLB,tier_5,TacklesPer1000Snaps,100.00-124.99,tier_2,1,125.0,100.00
MLB,tier_5,TacklesPer1000Snaps,70.00-99.99,tier_3,0,100.0,70.00
MLB,tier_5,TacklesPer1000Snaps,40.00-69.99,tier_4,-2,69.99999999999999,40.00
MLB,tier_5,TacklesPer1000Snaps,0.00-39.99,tier_5,-5,40.0,0.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-100.00,tier_0,6,100.01,12.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,9.00-11.99,tier_1,3,12.0,9.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,6.00-8.99,tier_2,1,9.0,6.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,0,6.0,4.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-1,4.0,2.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
MLB,tier_5,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,6,25.01,6.00
MLB,tier_5,TotalTurnoversPer1000Snaps,4.50-5.99,tier_1,3,6.0,4.50
MLB,tier_5,TotalTurnoversPer1000Snaps,3.00-4.49,tier_2,1,4.5,3.00
MLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_6,TacklesPer1000Snaps,135.00-350.00,tier_0,8,350.01,135.00
MLB,tier_6,TacklesPer1000Snaps,125.00-134.99,tier_1,4,135.0,125.00
MLB,tier_6,TacklesPer1000Snaps,100.00-124.99,tier_2,2,125.0,100.00
MLB,tier_6,TacklesPer1000Snaps,70.00-99.99,tier_3,0,100.0,70.00
MLB,tier_6,TacklesPer1000Snaps,40.00-69.99,tier_4,-1,69.99999999999999,40.00
MLB,tier_6,TacklesPer1000Snaps,0.00-39.99,tier_5,-4,40.0,0.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-100.00,tier_0,7,100.01,12.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,9.00-11.99,tier_1,4,12.0,9.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,6.00-8.99,tier_2,2,9.0,6.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,4.00-5.99,tier_3,0,6.0,4.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-1,4.0,2.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
MLB,tier_6,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,7,25.01,6.00
MLB,tier_6,TotalTurnoversPer1000Snaps,4.50-5.99,tier_1,4,6.0,4.50
MLB,tier_6,TotalTurnoversPer1000Snaps,3.00-4.49,tier_2,2,4.5,3.00
MLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
MLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
MLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
CB,tier_0,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,2,100.01,8.00
CB,tier_0,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
CB,tier_0,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,0,5.0,4.00
CB,tier_0,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_0,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_0,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,1,100.01,16.00
CB,tier_0,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_0,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,0,13.0,10.00
CB,tier_0,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,-1,10.0,7.00
CB,tier_0,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-3,7.0,4.00
CB,tier_0,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-6,4.0,0.00
CB,tier_0,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_0,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_0,CBCatchAllowPer100Snaps,2.01-3.00,tier_2,0,3.01,2.01
CB,tier_0,CBCatchAllowPer100Snaps,3.01-3.50,tier_3,-1,3.51,3.01
CB,tier_0,CBCatchAllowPer100Snaps,3.51-4.00,tier_4,-3,4.01,3.51
CB,tier_0,CBCatchAllowPer100Snaps,4.01-25.00,tier_5,-7,25.01,4.01
CB,tier_1,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,3,100.01,8.00
CB,tier_1,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
CB,tier_1,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
CB,tier_1,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_1,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_1,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,2,100.01,16.00
CB,tier_1,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_1,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,0,13.0,10.00
CB,tier_1,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,-1,10.0,7.00
CB,tier_1,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-2,7.0,4.00
CB,tier_1,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-5,4.0,0.00
CB,tier_1,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_1,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_1,CBCatchAllowPer100Snaps,2.01-3.00,tier_2,0,3.01,2.01
CB,tier_1,CBCatchAllowPer100Snaps,3.01-3.50,tier_3,-1,3.51,3.01
CB,tier_1,CBCatchAllowPer100Snaps,3.51-4.00,tier_4,-3,4.01,3.51
CB,tier_1,CBCatchAllowPer100Snaps,4.01-25.00,tier_5,-6,25.01,4.01
CB,tier_2,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,4,100.01,8.00
CB,tier_2,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,3,8.0,5.00
CB,tier_2,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
CB,tier_2,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_2,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
