Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
351,SS,Grant,Delpit,Grant Delpit,CLE,True,14,0,949,1,21,13,63,0,0,23,0,0,1,0,0,5,0,4,3,0,1,0,15,15,Grant,Delpit,693.0,691.0,3.0,24.0,4.0,Signed,Star,82.0,0.0,0.0,CLE,tier_3,5.005268703898841,5.53213909378293,2.107481559536354,9.483667017913593,88.51422550052688,5.268703898840885,2.423603793466807,1.2,CLE,-2
354,FS,Matthew,Jackson,Matthew Jackson,TEN,True,0,0,306,0,7,2,5,0,0,3,0,0,0,0,0,0,0,29,0,0,0,0,16,3,Matthew,Jackson,1409.0,1407.0,0.0,24.0,29.0,Signed,Normal,62.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.0,0.0,39.21568627450981,0.0,0.9803921568627451,0.1875,TEN,-6
355,FS,Juan,Thornhill,Juan Thornhill,CLE,True,0,0,871,0,25,11,48,0,0,21,0,0,0,0,0,6,0,4,0,0,0,0,14,14,Juan,Thornhill,2804.0,2802.0,4.0,27.0,4.0,Signed,Star,77.0,0.0,0.0,CLE,tier_4,0.0,0.0,0.0,6.8886337543053955,83.81171067738231,6.8886337543053955,2.4110218140068884,1.0714285714285714,CLE,-3
372,CB,Martin,Emerson Jr,Martin Emerson Jr,CLE,True,15,15,845,1,15,10,41,0,0,24,13,0,3,0,0,9,0,4,2,1,0,0,16,5,Martin,Emerson Jr,816.0,814.0,1.0,22.0,4.0,Signed,Normal,77.0,0.0,0.0,CLE,tier_4,2.366863905325444,2.366863905325444,5.9171597633136095,13.01775147928994,66.27218934911242,10.650887573964496,2.8402366863905324,0.9375,CLE,5
385,RE,Travon,Walker,Travon Walker,JAX,True,18,0,825,2,19,14,30,1,0,4,0,0,0,0,0,0,0,16,7,1,3,0,14,14,Travon,Walker,2932.0,2930.0,1.0,22.0,16.0,Signed,Normal,76.0,0.0,0.0,JAX,tier_4,14.84848484848485,16.666666666666668,3.6363636363636362,12.121212121212121,59.3939393939394,0.0,0.48484848484848486,0.2857142857142857,JAX,-3
389,LOLB,Chad,Muma,Chad Muma,JAX,True,0,0,312,0,8,8,19,0,0,13,0,0,0,0,0,2,0,16,1,0,0,0,15,7,Chad,Muma,2019.0,2017.0,1.0,24.0,16.0,Signed,Normal,68.0,0.0,0.0,JAX,tier_6,3.205128205128205,3.205128205128205,0.0,9.615384615384617,86.53846153846153,6.41025641025641,4.166666666666666,0.7333333333333333,JAX,-2
390,ROLB,Devin,Lloyd,Devin Lloyd,JAX,True,0,0,955,1,38,33,67,0,0,48,0,0,0,0,0,9,0,16,0,0,1,0,14,14,Devin,Lloyd,1737.0,1735.0,1.0,24.0,16.0,Signed,Star,76.0,0.0,0.0,JAX,tier_4,1.8324607329842932,2.356020942408377,1.0471204188481678,10.471204188481677,109.9476439790576,9.424083769633508,5.026178010471204,2.7857142857142856,JAX,-5
391,CB,Tyson,Campbell,Tyson Campbell,JAX,True,0,4,723,0,16,7,31,0,0,27,4,0,2,0,0,5,0,16,1,1,0,0,12,12,Tyson,Campbell,442.0,440.0,2.0,23.0,16.0,Signed,Star,85.0,0.0,0.0,JAX,tier_2,1.3831258644536653,1.3831258644536653,4.149377593360996,8.298755186721992,65.00691562932228,6.915629322268326,3.7344398340248963,1.8333333333333333,JAX,-1
392,FS,Andre,Cisco,Andre Cisco,JAX,True,0,59,913,0,22,11,40,0,0,18,21,0,4,0,0,9,0,16,1,1,0,0,14,14,Andre,Cisco,506.0,504.0,2.0,23.0,16.0,Signed,Star,81.0,0.0,0.0,JAX,tier_3,1.095290251916758,1.095290251916758,5.47645125958379,10.95290251916758,67.907995618839,9.857612267250822,1.9715224534501645,0.6428571428571429,JAX,3
396,SS,Andrew,Wingard,Andrew Wingard,JAX,True,0,0,425,0,10,15,35,0,0,11,0,0,1,0,0,6,0,16,0,0,0,0,16,1,Andrew,Wingard,3107.0,3105.0,4.0,26.0,16.0,Signed,Normal,73.0,0.0,0.0,JAX,tier_5,0.0,0.0,2.352941176470588,14.11764705882353,105.88235294117646,14.11764705882353,2.588235294117647,0.3125,JAX,9
397,RE,Roy,Robertson-Harris,Roy Robertson-Harris,JAX,True,0,0,550,0,19,10,20,1,0,1,0,0,0,0,0,1,0,16,1,0,2,0,15,9,Roy,Robertson-Harris,2384.0,2382.0,7.0,30.0,16.0,Signed,Normal,73.0,0.0,0.0,JAX,tier_5,8.181818181818182,10.0,0.0,7.2727272727272725,70.9090909090909,1.8181818181818181,0.18181818181818182,0.0,JAX,-6
399,CB,Tre,Herndon,Tre Herndon,JAX,True,0,5,673,0,15,12,35,0,0,38,4,0,2,0,0,10,0,16,1,1,0,0,13,5,Tre,Herndon,1226.0,1224.0,5.0,27.0,16.0,Signed,Normal,72.0,0.0,0.0,JAX,tier_5,1.4858841010401187,1.4858841010401187,4.457652303120357,16.34472511144131,74.29420505200595,14.858841010401187,5.646359583952452,2.1538461538461537,JAX,4
400,MLB,Foyesade,Oluokun,Foyesade Oluokun,JAX,True,0,29,1223,2,55,53,125,1,0,75,24,0,3,1,0,9,0,16,4,1,0,0,16,16,Foyesade,Oluokun,2130.0,2128.0,5.0,28.0,16.0,Signed,Star,85.0,0.0,0.0,JAX,tier_2,3.270645952575634,3.270645952575634,5.723630417007358,10.62959934587081,147.1790678659035,7.358953393295176,6.132461161079314,4.125,JAX,2
401,DT,Folorunso,Fatukasi,Folorunso Fatukasi,JAX,True,0,0,689,0,19,13,23,1,0,0,0,0,0,0,0,0,0,16,6,0,1,0,15,14,Folorunso,Fatukasi,857.0,855.0,5.0,28.0,16.0,Signed,Star,77.0,0.0,0.0,JAX,tier_4,11.248185776487663,11.97387518142235,0.0,10.159651669085632,60.95791001451379,0.0,0.0,0.0,JAX,-6
403,SS,Rayshawn,Jenkins,Rayshawn Jenkins,JAX,True,0,29,1181,0,32,26,74,0,0,41,24,0,2,0,0,4,0,16,3,0,0,0,16,16,Rayshawn,Jenkins,1441.0,1439.0,6.0,29.0,16.0,Signed,Star,76.0,0.0,0.0,JAX,tier_4,2.540220152413209,2.540220152413209,1.6934801016088061,5.927180355630822,89.75444538526672,3.3869602032176123,3.4716342082980525,2.3125,JAX,-3
404,LE,Dawuane,Smoot,Dawuane Smoot,JAX,True,0,0,427,0,10,4,8,1,0,0,0,0,0,0,0,0,0,16,0,1,3,0,11,3,Dawuane,Smoot,2627.0,2625.0,6.0,28.0,16.0,Signed,Normal,73.0,0.0,0.0,JAX,tier_5,12.295081967213115,15.807962529274004,2.34192037470726,7.02576112412178,42.15456674473068,0.0,0.0,0.0,JAX,-3
409,SS,Josh,Metellus,Josh Metellus,MIN,True,0,43,660,1,23,4,45,0,0,44,43,0,1,0,0,3,0,30,4,1,1,0,15,9,Josh,Metellus,1924.0,1922.0,3.0,25.0,30.0,Signed,Normal,72.0,0.0,0.0,MIN,tier_5,8.712121212121213,9.46969696969697,4.545454545454545,12.121212121212121,103.03030303030303,4.545454545454545,6.666666666666667,2.7333333333333334,MIN,5
410,DT,Vita,Vea,Vita Vea,TB,True,0,0,789,0,18,30,48,0,0,0,0,0,0,0,0,0,0,5,15,2,7,0,15,15,Vita,Vea,2900.0,2898.0,5.0,28.0,5.0,Signed,Superstar,88.0,0.0,0.0,TB,tier_2,34.537389100126745,38.97338403041825,2.5348542458808616,27.88339670468948,83.65019011406844,0.0,0.0,0.0,TB,2
411,ROLB,Willie,Gay,Willie Gay,KC,True,1,0,711,3,15,29,71,0,0,44,0,0,0,0,0,7,0,8,2,1,1,0,15,12,Willie,Gay,985.0,983.0,3.0,25.0,8.0,Signed,Normal,75.0,0.0,0.0,KC,tier_4,5.274261603375527,5.977496483825598,5.625879043600563,14.064697609001406,120.9563994374121,9.845288326300984,6.188466947960619,2.466666666666667,KC,6
415,DT,Derrick,Brown,Derrick Brown,CAR,True,0,0,956,0,30,20,44,1,0,0,0,0,0,0,0,2,0,20,10,0,5,0,16,16,Derrick,Brown,343.0,341.0,3.0,25.0,20.0,Signed,Star,88.0,0.0,0.0,CAR,tier_2,19.61297071129707,22.228033472803347,0.0,17.78242677824268,77.40585774058577,2.092050209205021,0.0,-0.125,CAR,-4
421,CB,Damarri,Mathis,Damarri Mathis,DEN,True,0,0,604,0,7,2,31,0,0,28,0,0,0,0,0,1,0,3,2,0,0,0,16,6,Damarri,Mathis,1819.0,1817.0,1.0,24.0,3.0,Signed,Normal,68.0,0.0,0.0,DEN,tier_6,3.3112582781456954,3.3112582781456954,0.0,4.966887417218543,62.913907284768214,1.6556291390728477,4.635761589403973,1.6875,DEN,-3
423,ROLB,Jeremiah,Owusu-Koramoah,Jeremiah Owusu-Koramoah,CLE,True,0,28,896,0,25,25,75,1,0,44,17,0,3,0,0,6,0,4,10,0,1,0,16,14,Jeremiah,Owusu-Koramoah,2156.0,2154.0,2.0,23.0,4.0,Signed,Star,80.0,0.0,0.0,CLE,tier_3,13.113839285714286,13.671875,3.3482142857142856,18.973214285714285,111.60714285714286,6.696428571428571,4.910714285714286,2.375,CLE,3
427,DT,Zach,Sieler,Zach Sieler,MIA,True,48,0,937,3,29,21,44,0,0,0,0,0,0,0,0,0,0,11,14,2,8,0,16,9,Zach,Sieler,2539.0,2537.0,5.0,27.0,11.0,Signed,Normal,83.0,0.0,0.0,MIA,tier_3,29.882604055496262,34.151547491995736,5.3361792956243335,23.479188900747065,77.90821771611526,0.0,0.0,0.0,MIA,2
428,DT,Sheldon,Rankins,Sheldon Rankins,HOU,True,0,0,702,0,16,14,29,1,0,0,0,0,0,0,0,0,0,31,8,0,1,0,13,13,Sheldon,Rankins,2319.0,2317.0,7.0,29.0,31.0,Signed,Normal,75.0,0.0,0.0,HOU,tier_4,13.888888888888888,14.6011396011396,0.0,12.82051282051282,64.1025641025641,0.0,0.0,0.0,HOU,-4
430,LOLB,Isaiah,Simmons,Isaiah Simmons,NYG,True,0,21,626,0,21,24,50,0,0,24,21,0,1,0,0,6,0,15,1,0,0,0,16,8,Isaiah,Simmons,2544.0,2542.0,3.0,25.0,15.0,Signed,Star,77.0,0.0,0.0,NYG,tier_4,1.5974440894568689,1.5974440894568689,1.5974440894568689,11.182108626198083,113.4185303514377,9.584664536741213,3.8338658146964857,1.125,NYG,-5
431,DT,Dexter,Lawrence II,Dexter Lawrence II,NYG,True,0,0,860,0,25,14,31,0,0,0,0,0,0,0,0,0,0,15,9,0,6,0,16,16,Dexter,Lawrence II,1680.0,1678.0,4.0,25.0,15.0,Signed,XFactor,93.0,0.0,0.0,NYG,tier_1,22.674418604651166,26.16279069767442,0.0,17.441860465116278,65.11627906976744,0.0,0.0,0.0,NYG,-5
432,MLB,Bobby,Okereke,Bobby Okereke,NYG,True,0,19,1039,0,56,29,91,1,0,39,12,0,2,0,0,7,0,15,10,2,0,0,15,15,Bobby,Okereke,2114.0,2112.0,4.0,27.0,15.0,Signed,Star,82.0,0.0,0.0,NYG,tier_3,9.624639076034649,9.624639076034649,3.8498556304138596,16.361886429258902,141.48219441770934,6.737247353224253,3.753609239653513,2.1333333333333333,NYG,7
433,LE,Jihad,Ward,Jihad Ward,NYG,True,7,0,435,1,3,3,11,0,0,1,0,0,0,0,0,0,0,15,1,0,0,0,16,6,Jihad,Ward,2947.0,2945.0,7.0,29.0,15.0,Signed,Normal,66.0,0.0,0.0,NYG,tier_6,2.2988505747126435,2.2988505747126435,2.2988505747126435,2.2988505747126435,32.18390804597701,0.0,0.22988505747126436,0.0625,NYG,-3
434,DT,A'Shawn,Robinson,A'Shawn Robinson,NYG,True,11,0,488,1,23,14,30,1,0,1,0,0,0,0,0,0,0,15,9,1,2,0,14,5,A'Shawn,Robinson,2392.0,2390.0,7.0,28.0,15.0,Signed,Normal,78.0,0.0,0.0,NYG,tier_4,25.614754098360656,27.663934426229506,4.0983606557377055,22.54098360655738,108.60655737704917,0.0,0.20491803278688525,0.07142857142857142,NYG,2
435,SS,Bobby,McCain,Bobby McCain,NYG,True,0,46,488,0,12,11,17,0,0,15,24,0,3,0,0,3,0,15,1,0,0,0,13,7,Bobby,McCain,1843.0,1841.0,8.0,30.0,15.0,Signed,Normal,76.0,0.0,0.0,NYG,tier_4,2.0491803278688527,2.0491803278688527,6.147540983606557,8.196721311475411,59.42622950819672,6.147540983606557,3.0737704918032787,0.9230769230769231,NYG,1
436,DT,Leonard,Williams,Leonard Williams,SEA,True,44,0,566,2,12,7,22,0,0,0,0,0,0,0,0,1,0,27,4,2,3,0,12,11,Leonard,Williams,3059.0,3057.0,8.0,29.0,27.0,Signed,Star,83.0,0.0,0.0,SEA,tier_3,16.342756183745585,18.992932862190813,7.067137809187279,14.134275618374557,60.070671378091866,1.7667844522968197,0.0,-0.08333333333333333,SEA,2
438,CB,Kader,Kohou,Kader Kohou,MIA,True,41,0,841,2,10,6,44,0,0,52,0,0,0,0,0,13,0,11,4,1,1,0,16,10,Kader,Kohou,1634.0,1632.0,1.0,24.0,11.0,Signed,Star,76.0,0.0,0.0,MIA,tier_4,6.837098692033293,7.431629013079667,3.5671819262782405,21.40309155766944,64.20927467300832,15.457788347205707,6.183115338882283,2.4375,MIA,-1
440,LE,Jaelan,Phillips,Jaelan Phillips,MIA,True,0,0,790,0,25,14,35,0,0,0,0,0,0,0,0,0,0,11,8,0,5,0,13,7,Jaelan,Phillips,2232.0,2230.0,2.0,24.0,11.0,Signed,Star,81.0,0.0,0.0,MIA,tier_3,21.202531645569618,24.367088607594937,0.0,16.455696202531648,75.9493670886076,0.0,0.0,0.0,MIA,-4
441,FS,Jevon,Holland,Jevon Holland,MIA,True,0,22,1077,0,36,12,55,0,0,25,14,0,2,0,0,7,0,11,2,3,0,0,15,15,Jevon,Holland,1281.0,1279.0,2.0,23.0,11.0,Signed,Star,87.0,0.0,0.0,MIA,tier_2,1.8570102135561746,1.8570102135561746,4.642525533890436,8.356545961002785,84.49396471680593,6.49953574744661,2.321262766945218,1.2,MIA,2
443,SS,Brandon,Jones,Brandon Jones,MIA,True,0,0,390,0,9,15,28,0,0,14,0,0,0,0,0,6,0,11,0,0,0,0,12,2,Brandon,Jones,1516.0,1514.0,3.0,25.0,11.0,Signed,Star,75.0,0.0,0.0,MIA,tier_4,0.0,0.0,0.0,15.384615384615385,94.87179487179486,15.384615384615385,3.5897435897435894,0.6666666666666666,MIA,3
445,ROLB,Malcolm,Rodriguez,Malcolm Rodriguez,DET,True,0,0,311,0,7,8,14,0,0,9,0,0,0,0,0,0,0,18,0,1,0,0,16,8,Malcolm,Rodriguez,2413.0,2411.0,1.0,24.0,18.0,Signed,Star,71.0,0.0,0.0,DET,tier_5,0.0,0.0,3.215434083601286,0.0,67.52411575562701,0.0,2.8938906752411575,0.5625,DET,-8
446,DT,Christian,Wilkins,Christian Wilkins,MIA,True,0,0,943,1,34,29,50,0,0,0,0,2,0,0,0,2,0,11,15,0,11,0,16,16,Christian,Wilkins,3025.0,3023.0,4.0,27.0,11.0,Signed,Star,90.0,0.0,0.0,MIA,tier_1,36.320254506892894,42.15270413573701,3.181336161187699,29.692470837751856,89.07741251325557,2.1208907741251326,0.0,-0.125,MIA,1
447,ROLB,David,Long Jr,David Long Jr,MIA,True,0,0,623,0,45,33,85,1,0,39,0,0,0,0,0,6,0,11,4,1,1,0,15,15,David,Long Jr,1746.0,1744.0,4.0,26.0,11.0,Signed,Star,80.0,0.0,0.0,MIA,tier_3,9.229534510433387,10.032102728731942,1.6051364365971108,17.656500802568218,208.6677367576244,9.630818619582664,6.260032102728733,2.2,MIA,4
448,CB,Xavien,Howard,Xavien Howard,MIA,True,19,25,986,1,11,14,43,0,0,39,16,0,3,0,0,9,0,11,0,1,0,0,14,14,Xavien,Howard,1317.0,1315.0,7.0,30.0,11.0,Signed,Star,80.0,0.0,0.0,MIA,tier_3,0.0,0.0,5.070993914807302,9.127789046653144,54.766734279918865,9.127789046653144,3.9553752535496955,2.142857142857143,MIA,1
449,MLB,Jack,Campbell,Jack Campbell,DET,True,0,0,590,0,31,21,49,0,0,32,0,0,0,0,0,6,0,18,2,0,3,0,15,11,Jack,Campbell,439.0,437.0,0.0,23.0,18.0,Signed,Star,74.0,0.0,0.0,DET,tier_5,12.288135593220339,14.830508474576272,0.0,18.64406779661017,135.59322033898306,10.169491525423728,5.423728813559322,1.7333333333333334,DET,5
453,MLB,Jordan,Hicks,Jordan Hicks,MIN,True,68,9,893,3,49,18,69,1,0,39,9,0,1,0,0,4,0,30,4,2,1,1,14,14,Jordan,Hicks,1239.0,1237.0,8.0,31.0,30.0,Signed,Normal,80.0,0.0,0.0,MIN,tier_3,6.438969764837625,6.998880179171333,7.838745800671893,10.078387458006718,132.13885778275474,4.479283314669653,4.367301231802911,2.5,MIN,4
454,LE,Danielle,Hunter,Danielle Hunter,MIN,True,21,0,1000,1,27,16,55,0,0,2,0,0,0,0,0,2,1,30,19,4,16,1,16,16,Danielle,Hunter,1348.0,1346.0,8.0,28.0,30.0,Signed,XFactor,89.0,0.0,0.0,MIN,tier_2,47.0,55.0,7.0,37.0,82.0,2.0,0.2,0.0,MIN,8
455,LOLB,Jack,Gibbens,Jack Gibbens,TEN,True,0,0,795,0,33,31,77,0,0,30,0,0,0,0,0,1,0,29,3,0,1,0,15,15,Jack,Gibbens,995.0,993.0,1.0,24.0,29.0,Signed,Normal,72.0,0.0,0.0,TEN,tier_5,5.9748427672955975,6.60377358490566,0.0,6.289308176100629,138.36477987421384,1.2578616352201257,3.7735849056603774,1.9333333333333333,TEN,-2
459,FS,Elijah,Molden,Elijah Molden,TEN,True,0,0,578,0,25,9,35,0,0,20,0,0,0,0,0,2,0,29,1,0,0,0,11,8,Elijah,Molden,1962.0,1960.0,2.0,24.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,1.7301038062283738,1.7301038062283738,0.0,5.190311418685121,103.80622837370241,3.4602076124567476,3.4602076124567476,1.6363636363636365,TEN,3
462,DT,Teair,Tart,Teair Tart,TEN,True,0,0,644,0,16,19,34,1,0,0,0,0,0,0,0,0,0,29,12,0,1,0,14,5,Teair,Tart,2730.0,2728.0,3.0,26.0,29.0,Signed,Star,79.0,0.0,0.0,TEN,tier_4,21.350931677018632,22.127329192546583,0.0,20.18633540372671,77.63975155279502,0.0,0.0,0.0,TEN,-3
463,CB,Kristian,Fulton,Kristian Fulton,TEN,True,0,1,738,0,20,17,52,1,0,41,1,0,1,0,0,8,0,29,2,0,0,0,14,13,Kristian,Fulton,952.0,950.0,3.0,24.0,29.0,Signed,Normal,74.0,0.0,0.0,TEN,tier_5,2.710027100271003,2.710027100271003,1.3550135501355014,13.550135501355014,97.5609756097561,10.840108401084011,5.555555555555555,2.357142857142857,TEN,-1
465,MLB,Azeez,Al-Shaair,Azeez Al-Shaair,TEN,True,0,0,1046,1,54,39,92,1,0,54,0,0,0,0,0,7,0,29,4,0,2,0,15,15,Azeez,Al-Shaair,58.0,56.0,4.0,26.0,29.0,Signed,Normal,76.0,0.0,0.0,TEN,tier_4,7.1701720841300185,8.126195028680689,0.9560229445506692,12.4282982791587,139.5793499043977,6.692160611854685,5.162523900573614,3.1333333333333333,TEN,1
466,SS,Amani,Hooker,Amani Hooker,TEN,True,0,25,1041,1,29,23,68,0,0,33,15,0,2,0,0,10,0,29,5,1,0,0,15,15,Amani,Hooker,1294.0,1292.0,4.0,25.0,29.0,Signed,Star,77.0,0.0,0.0,TEN,tier_4,4.803073967339097,4.803073967339097,3.8424591738712777,14.40922190201729,93.17963496637849,9.606147934678194,3.170028818443804,1.5333333333333334,TEN,3
467,CB,Sean,Murphy-Bunting,Sean Murphy-Bunting,TEN,True,5,10,870,1,24,18,45,0,0,35,10,0,1,0,0,10,0,29,0,3,0,0,15,15,Sean,Murphy-Bunting,2027.0,2025.0,4.0,26.0,29.0,Signed,Star,80.0,0.0,0.0,TEN,tier_3,0.0,0.0,5.747126436781609,11.494252873563218,79.3103448275862,11.494252873563218,4.022988505747127,1.6666666666666667,TEN,2
468,FS,Kevin,Byard,Kevin Byard,PHI,True,0,1,969,1,30,10,55,0,0,30,1,0,1,0,0,5,0,12,0,0,0,0,15,15,Kevin,Byard,410.0,408.0,7.0,30.0,12.0,Signed,Superstar,91.0,0.0,0.0,PHI,tier_1,0.0,0.0,2.0639834881320946,5.159958720330238,87.71929824561403,5.159958720330238,3.0959752321981426,1.6666666666666667,PHI,-3
469,RE,Harold,Landry III,Harold Landry III,TEN,True,0,0,670,0,15,13,29,1,0,9,0,0,0,0,0,0,0,29,10,0,5,0,13,10,Harold,Landry III,1669.0,1667.0,5.0,27.0,29.0,Signed,Star,77.0,0.0,0.0,TEN,tier_4,27.98507462686567,31.716417910447763,0.0,22.388059701492537,65.67164179104478,0.0,1.3432835820895521,0.6923076923076923,TEN,-2
470,LE,Arden,Key,Arden Key,TEN,True,0,0,826,0,19,16,23,0,0,1,0,0,0,0,0,1,0,29,10,0,4,0,16,10,Arden,Key,1609.0,1607.0,5.0,27.0,29.0,Signed,Star,78.0,0.0,0.0,TEN,tier_4,20.581113801452783,23.002421307506054,0.0,18.159806295399516,50.84745762711865,1.2106537530266344,0.12106537530266344,0.0,TEN,-3
472,LE,Denico,Autry,Denico Autry,TEN,True,0,0,476,0,15,0,13,0,0,1,0,0,0,0,0,3,0,29,5,1,5,0,14,9,Denico,Autry,113.0,111.0,9.0,33.0,29.0,Signed,Normal,77.0,0.0,0.0,TEN,tier_4,28.88655462184874,34.13865546218487,2.100840336134454,27.310924369747898,58.8235294117647,6.302521008403361,0.21008403361344538,-0.14285714285714285,TEN,0
473,SS,Jordan,Howden,Jordan Howden,NO,True,0,7,434,0,12,7,15,0,0,8,7,0,1,0,0,3,0,26,0,1,1,0,15,3,Jordan,Howden,1318.0,1316.0,0.0,23.0,26.0,Signed,Normal,69.0,0.0,0.0,NO,tier_6,4.032258064516129,5.184331797235023,4.608294930875576,9.216589861751151,62.21198156682028,6.912442396313365,1.8433179723502304,0.3333333333333333,NO,-1
475,FS,Russ,Yeast,Russ Yeast,LAR,True,0,0,923,0,30,17,48,0,0,20,0,0,0,0,0,4,0,23,0,0,0,0,16,9,Russ,Yeast,3168.0,3166.0,1.0,24.0,23.0,Signed,Normal,68.0,0.0,0.0,LAR,tier_6,0.0,0.0,0.0,4.333694474539545,84.50704225352112,4.333694474539545,2.1668472372697725,1.0,LAR,-2
476,CB,Cobie,Durant,Cobie Durant,LAR,True,0,0,661,0,15,6,31,0,0,28,0,0,0,0,0,11,0,23,0,0,0,0,16,8,Cobie,Durant,764.0,762.0,1.0,25.0,23.0,Signed,Normal,71.0,0.0,0.0,LAR,tier_5,0.0,0.0,0.0,16.64145234493192,69.59152798789712,16.64145234493192,4.236006051437216,1.0625,LAR,3
477,CB,Derion,Kendrick,Derion Kendrick,LAR,True,30,34,899,1,15,14,44,0,0,30,19,0,2,0,0,13,0,23,2,1,0,0,16,7,Derion,Kendrick,1604.0,1602.0,1.0,23.0,23.0,Signed,Normal,70.0,0.0,0.0,LAR,tier_5,2.2246941045606228,2.2246941045606228,4.4493882091212456,16.685205784204673,65.62847608453838,14.460511679644048,3.337041156840934,1.0625,LAR,6
478,LE,Jonah,Williams,Jonah Williams,LAR,True,0,0,360,0,19,0,12,0,0,0,0,0,0,0,0,1,0,23,3,0,1,0,16,8,Jonah,Williams,3052.0,3050.0,3.0,28.0,23.0,Signed,Normal,68.0,0.0,0.0,LAR,tier_6,13.194444444444445,14.583333333333334,0.0,13.888888888888888,86.11111111111111,2.7777777777777777,0.0,-0.0625,LAR,-2
479,MLB,Ernest,Jones,Ernest Jones,LAR,True,28,0,1045,1,49,33,84,1,0,52,0,0,0,0,0,4,0,23,9,1,1,0,15,15,Ernest,Jones,1532.0,1530.0,2.0,23.0,23.0,Signed,Normal,77.0,0.0,0.0,LAR,tier_4,10.28708133971292,10.76555023923445,1.9138755980861244,13.397129186602871,127.27272727272727,3.827751196172249,4.976076555023924,3.2,LAR,0
480,LOLB,Christian,Rozeboom,Christian Rozeboom,LAR,True,0,0,542,0,20,7,42,0,0,22,0,0,1,0,0,2,0,23,0,0,0,0,16,7,Christian,Rozeboom,2430.0,2428.0,3.0,26.0,23.0,Signed,Normal,65.0,0.0,0.0,LAR,tier_6,0.0,0.0,1.8450184501845017,3.6900369003690034,114.39114391143912,3.6900369003690034,4.059040590405904,1.25,LAR,-4
481,SS,Jordan,Fuller,Jordan Fuller,LAR,True,0,18,1115,0,42,16,54,0,0,28,18,0,1,0,0,11,0,23,3,3,0,0,16,16,Jordan,Fuller,948.0,946.0,3.0,25.0,23.0,Signed,Star,75.0,0.0,0.0,LAR,tier_4,2.690582959641256,2.690582959641256,3.587443946188341,12.556053811659192,86.09865470852019,9.865470852017937,2.5112107623318383,1.0625,LAR,1
483,CB,Duke,Shelley,Duke Shelley,LAR,True,9,0,465,1,9,11,24,0,0,22,0,0,0,0,0,4,0,23,0,0,0,0,16,5,Duke,Shelley,2524.0,2522.0,4.0,26.0,23.0,Signed,Normal,72.0,0.0,0.0,LAR,tier_5,0.0,0.0,2.150537634408602,8.602150537634408,70.96774193548387,8.602150537634408,4.731182795698925,1.125,LAR,-1
484,FS,Tracy,Walker III,Tracy Walker III,DET,True,0,0,812,0,21,19,52,1,0,27,0,0,0,0,0,3,0,18,1,1,1,0,16,5,Tracy,Walker III,2925.0,2923.0,5.0,28.0,18.0,Signed,Normal,75.0,0.0,0.0,DET,tier_4,3.386699507389163,4.002463054187192,1.2315270935960592,6.157635467980296,89.90147783251231,3.694581280788177,3.32512315270936,1.5,DET,-1
485,CB,Ahkello,Witherspoon,Ahkello Witherspoon,LAR,True,0,3,1009,2,15,15,36,0,0,32,3,0,3,0,0,11,0,23,1,0,0,0,16,16,Ahkello,Witherspoon,3119.0,3117.0,6.0,28.0,23.0,Signed,Normal,76.0,0.0,0.0,LAR,tier_4,0.9910802775024776,0.9910802775024776,4.955401387512389,11.892963330029731,50.54509415262636,10.901883052527255,3.1714568880079286,1.3125,LAR,4
488,CB,Devon,Witherspoon,Devon Witherspoon,SEA,True,0,116,1024,0,26,15,54,1,0,35,97,0,2,1,0,13,0,27,2,0,2,0,15,15,Devon,Witherspoon,3120.0,3118.0,0.0,22.0,27.0,Signed,Superstar,79.0,0.0,0.0,SEA,tier_4,5.37109375,6.34765625,2.9296875,16.6015625,78.125,12.6953125,3.41796875,1.4666666666666666,SEA,2
