Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
ROLB,tier_0,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-3,2.0,1.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,2,100.01,18.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,14.00-17.99,tier_1,0,17.999999999999996,14.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-13.99,tier_2,-2,14.0,12.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.50-11.99,tier_3,-4,12.0,7.50
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-6,7.5,5.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-10,5.0,0.00
ROLB,tier_1,TacklesPer1000Snaps,140.00-250.00,tier_0,2,250.01,140.00
ROLB,tier_1,TacklesPer1000Snaps,124.00-139.99,tier_1,0,140.0,124.00
ROLB,tier_1,TacklesPer1000Snaps,115.00-123.99,tier_2,-1,124.0,115.00
ROLB,tier_1,TacklesPer1000Snaps,100.00-114.99,tier_3,-3,115.0,100.00
ROLB,tier_1,TacklesPer1000Snaps,85.00-99.99,tier_4,-4,100.0,85.00
ROLB,tier_1,TacklesPer1000Snaps,0.00-84.99,tier_5,-5,85.0,0.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,0,7.0,5.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-3,2.0,1.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,3,100.01,18.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,14.00-17.99,tier_1,1,17.999999999999996,14.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-13.99,tier_2,-1,14.0,12.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.50-11.99,tier_3,-3,12.0,7.50
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-6,7.5,5.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-9,5.0,0.00
ROLB,tier_2,TacklesPer1000Snaps,140.00-250.00,tier_0,3,250.01,140.00
ROLB,tier_2,TacklesPer1000Snaps,124.00-139.99,tier_1,1,140.0,124.00
ROLB,tier_2,TacklesPer1000Snaps,115.00-123.99,tier_2,-1,124.0,115.00
ROLB,tier_2,TacklesPer1000Snaps,100.00-114.99,tier_3,-2,115.0,100.00
ROLB,tier_2,TacklesPer1000Snaps,85.00-99.99,tier_4,-3,100.0,85.00
ROLB,tier_2,TacklesPer1000Snaps,0.00-84.99,tier_5,-5,85.0,0.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-3,2.0,1.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,4,100.01,18.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,14.00-17.99,tier_1,2,17.999999999999996,14.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-13.99,tier_2,0,14.0,12.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.50-11.99,tier_3,-2,12.0,7.50
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-6,7.5,5.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-8,5.0,0.00
ROLB,tier_3,TacklesPer1000Snaps,140.00-250.00,tier_0,4,250.01,140.00
ROLB,tier_3,TacklesPer1000Snaps,124.00-139.99,tier_1,2,140.0,124.00
ROLB,tier_3,TacklesPer1000Snaps,115.00-123.99,tier_2,0,124.0,115.00
ROLB,tier_3,TacklesPer1000Snaps,100.00-114.99,tier_3,-2,115.0,100.00
ROLB,tier_3,TacklesPer1000Snaps,85.00-99.99,tier_4,-3,100.0,85.00
ROLB,tier_3,TacklesPer1000Snaps,0.00-84.99,tier_5,-4,85.0,0.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,4,25.01,7.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,5,100.01,18.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,14.00-17.99,tier_1,3,17.999999999999996,14.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-13.99,tier_2,0,14.0,12.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.50-11.99,tier_3,-2,12.0,7.50
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-4,7.5,5.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-6,5.0,0.00
ROLB,tier_4,TacklesPer1000Snaps,140.00-250.00,tier_0,5,250.01,140.00
ROLB,tier_4,TacklesPer1000Snaps,124.00-139.99,tier_1,3,140.0,124.00
ROLB,tier_4,TacklesPer1000Snaps,115.00-123.99,tier_2,0,124.0,115.00
ROLB,tier_4,TacklesPer1000Snaps,100.00-114.99,tier_3,-1,115.0,100.00
ROLB,tier_4,TacklesPer1000Snaps,85.00-99.99,tier_4,-2,100.0,85.00
ROLB,tier_4,TacklesPer1000Snaps,0.00-84.99,tier_5,-4,85.0,0.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,5,25.01,7.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,3,7.0,5.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,6,100.01,18.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,14.00-17.99,tier_1,4,17.999999999999996,14.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-13.99,tier_2,0,14.0,12.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.50-11.99,tier_3,-1,12.0,7.50
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-3,7.5,5.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-5,5.0,0.00
ROLB,tier_5,TacklesPer1000Snaps,140.00-250.00,tier_0,6,250.01,140.00
ROLB,tier_5,TacklesPer1000Snaps,124.00-139.99,tier_1,3,140.0,124.00
ROLB,tier_5,TacklesPer1000Snaps,115.00-123.99,tier_2,0,124.0,115.00
ROLB,tier_5,TacklesPer1000Snaps,100.00-114.99,tier_3,-1,115.0,100.00
ROLB,tier_5,TacklesPer1000Snaps,85.00-99.99,tier_4,-2,100.0,85.00
ROLB,tier_5,TacklesPer1000Snaps,0.00-84.99,tier_5,-4,85.0,0.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,6,25.01,7.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,4,7.0,5.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,7,100.01,18.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,14.00-17.99,tier_1,4,17.999999999999996,14.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-13.99,tier_2,1,14.0,12.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.50-11.99,tier_3,0,12.0,7.50
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-2,7.5,5.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-4,5.0,0.00
ROLB,tier_6,TacklesPer1000Snaps,140.00-250.00,tier_0,7,250.01,140.00
ROLB,tier_6,TacklesPer1000Snaps,124.00-139.99,tier_1,3,140.0,124.00
ROLB,tier_6,TacklesPer1000Snaps,115.00-123.99,tier_2,1,124.0,115.00
ROLB,tier_6,TacklesPer1000Snaps,100.00-114.99,tier_3,0,115.0,100.00
ROLB,tier_6,TacklesPer1000Snaps,85.00-99.99,tier_4,-1,100.0,85.00
ROLB,tier_6,TacklesPer1000Snaps,0.00-84.99,tier_5,-3,85.0,0.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,7,25.01,7.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,4,7.0,5.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,2,5.0,3.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
MLB,tier_0,TacklesPer1000Snaps,150.00-350.00,tier_0,2,350.01,150.00
MLB,tier_0,TacklesPer1000Snaps,140.00-149.99,tier_1,0,150.0,140.00
MLB,tier_0,TacklesPer1000Snaps,130.00-139.99,tier_2,-1,140.0,130.00
MLB,tier_0,TacklesPer1000Snaps,120.00-129.99,tier_3,-3,130.0,120.00
MLB,tier_0,TacklesPer1000Snaps,100.00-119.99,tier_4,-6,120.0,100.00
MLB,tier_0,TacklesPer1000Snaps,0.00-99.99,tier_5,-10,100.0,0.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,1,100.01,16.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_1,0,16.0,12.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_2,-1,12.0,10.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-2,10.0,7.50
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-5,7.5,5.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-8,5.0,0.00
MLB,tier_0,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
MLB,tier_0,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
MLB,tier_0,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
MLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
MLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_1,TacklesPer1000Snaps,150.00-350.00,tier_0,3,350.01,150.00
MLB,tier_1,TacklesPer1000Snaps,140.00-149.99,tier_1,1,150.0,140.00
MLB,tier_1,TacklesPer1000Snaps,130.00-139.99,tier_2,-1,140.0,130.00
MLB,tier_1,TacklesPer1000Snaps,120.00-129.99,tier_3,-3,130.0,120.00
MLB,tier_1,TacklesPer1000Snaps,100.00-119.99,tier_4,-5,120.0,100.00
MLB,tier_1,TacklesPer1000Snaps,0.00-99.99,tier_5,-8,100.0,0.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,2,100.01,16.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_1,1,16.0,12.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_2,-1,12.0,10.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-2,10.0,7.50
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-4,7.5,5.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-7,5.0,0.00
MLB,tier_1,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
MLB,tier_1,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
MLB,tier_1,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
MLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_2,TacklesPer1000Snaps,150.00-350.00,tier_0,4,350.01,150.00
MLB,tier_2,TacklesPer1000Snaps,140.00-149.99,tier_1,1,150.0,140.00
MLB,tier_2,TacklesPer1000Snaps,130.00-139.99,tier_2,0,140.0,130.00
MLB,tier_2,TacklesPer1000Snaps,120.00-129.99,tier_3,-2,130.0,120.00
MLB,tier_2,TacklesPer1000Snaps,100.00-119.99,tier_4,-4,120.0,100.00
MLB,tier_2,TacklesPer1000Snaps,0.00-99.99,tier_5,-7,100.0,0.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,3,100.01,16.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_1,1,16.0,12.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_2,-1,12.0,10.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-2,10.0,7.50
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-4,7.5,5.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-6,5.0,0.00
MLB,tier_2,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
MLB,tier_2,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
MLB,tier_2,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
MLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_3,TacklesPer1000Snaps,150.00-350.00,tier_0,5,350.01,150.00
MLB,tier_3,TacklesPer1000Snaps,140.00-149.99,tier_1,2,150.0,140.00
MLB,tier_3,TacklesPer1000Snaps,130.00-139.99,tier_2,0,140.0,130.00
MLB,tier_3,TacklesPer1000Snaps,120.00-129.99,tier_3,-1,130.0,120.00
MLB,tier_3,TacklesPer1000Snaps,100.00-119.99,tier_4,-4,120.0,100.00
MLB,tier_3,TacklesPer1000Snaps,0.00-99.99,tier_5,-6,100.0,0.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,4,100.01,16.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_1,2,16.0,12.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_2,0,12.0,10.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-1,10.0,7.50
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-3,7.5,5.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-5,5.0,0.00
MLB,tier_3,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,4,25.01,7.00
MLB,tier_3,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
MLB,tier_3,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
MLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_4,TacklesPer1000Snaps,150.00-350.00,tier_0,5,350.01,150.00
MLB,tier_4,TacklesPer1000Snaps,140.00-149.99,tier_1,3,150.0,140.00
MLB,tier_4,TacklesPer1000Snaps,130.00-139.99,tier_2,1,140.0,130.00
MLB,tier_4,TacklesPer1000Snaps,120.00-129.99,tier_3,-1,130.0,120.00
MLB,tier_4,TacklesPer1000Snaps,100.00-119.99,tier_4,-3,120.0,100.00
MLB,tier_4,TacklesPer1000Snaps,0.00-99.99,tier_5,-6,100.0,0.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,5,100.01,16.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_1,2,16.0,12.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_2,0,12.0,10.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,0,10.0,7.50
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-2,7.5,5.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-4,5.0,0.00
MLB,tier_4,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,5,25.01,7.00
MLB,tier_4,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
MLB,tier_4,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
MLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_5,TacklesPer1000Snaps,150.00-350.00,tier_0,6,350.01,150.00
MLB,tier_5,TacklesPer1000Snaps,140.00-149.99,tier_1,4,150.0,140.00
MLB,tier_5,TacklesPer1000Snaps,130.00-139.99,tier_2,1,140.0,130.00
MLB,tier_5,TacklesPer1000Snaps,120.00-129.99,tier_3,0,130.0,120.00
MLB,tier_5,TacklesPer1000Snaps,100.00-119.99,tier_4,-2,120.0,100.00
MLB,tier_5,TacklesPer1000Snaps,0.00-99.99,tier_5,-5,100.0,0.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,6,100.01,16.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_1,3,16.0,12.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_2,1,12.0,10.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,0,10.0,7.50
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-1,7.5,5.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-3,5.0,0.00
MLB,tier_5,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,6,25.01,7.00
MLB,tier_5,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,3,7.0,5.00
MLB,tier_5,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
MLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_6,TacklesPer1000Snaps,150.00-350.00,tier_0,8,350.01,150.00
MLB,tier_6,TacklesPer1000Snaps,140.00-149.99,tier_1,4,150.0,140.00
MLB,tier_6,TacklesPer1000Snaps,130.00-139.99,tier_2,2,140.0,130.00
MLB,tier_6,TacklesPer1000Snaps,120.00-129.99,tier_3,0,130.0,120.00
MLB,tier_6,TacklesPer1000Snaps,100.00-119.99,tier_4,-1,120.0,100.00
MLB,tier_6,TacklesPer1000Snaps,0.00-99.99,tier_5,-4,100.0,0.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,7,100.01,16.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_1,4,16.0,12.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_2,2,12.0,10.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,0,10.0,7.50
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,5.00-7.49,tier_4,-1,7.5,5.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-4.99,tier_5,-2,5.0,0.00
MLB,tier_6,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,7,25.01,7.00
MLB,tier_6,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,4,7.0,5.00
MLB,tier_6,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,2,5.0,3.00
MLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
MLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
MLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
CB,tier_0,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,2,100.01,8.00
CB,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
CB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
CB,tier_0,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_0,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_0,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,1,100.01,16.00
CB,tier_0,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_0,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,0,13.0,10.00
CB,tier_0,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,-1,10.0,7.00
CB,tier_0,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-3,7.0,4.00
CB,tier_0,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-6,4.0,0.00
CB,tier_0,CBCatchAllowPer100Snaps,0.00-3.00,tier_0,2,3.01,0.00
CB,tier_0,CBCatchAllowPer100Snaps,3.01-3.50,tier_1,1,3.51,3.01
CB,tier_0,CBCatchAllowPer100Snaps,3.51-4.00,tier_2,0,4.01,3.51
CB,tier_0,CBCatchAllowPer100Snaps,4.01-5.00,tier_3,-1,5.01,4.01
CB,tier_0,CBCatchAllowPer100Snaps,5.01-6.00,tier_4,-3,6.01,5.01
CB,tier_0,CBCatchAllowPer100Snaps,6.01-25.00,tier_5,-7,25.01,6.01
CB,tier_1,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,3,100.01,8.00
CB,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
CB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
CB,tier_1,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_1,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_1,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,2,100.01,16.00
CB,tier_1,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_1,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,0,13.0,10.00
CB,tier_1,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,-1,10.0,7.00
CB,tier_1,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-2,7.0,4.00
CB,tier_1,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-5,4.0,0.00
CB,tier_1,CBCatchAllowPer100Snaps,0.00-3.00,tier_0,2,3.01,0.00
CB,tier_1,CBCatchAllowPer100Snaps,3.01-3.50,tier_1,1,3.51,3.01
CB,tier_1,CBCatchAllowPer100Snaps,3.51-4.00,tier_2,0,4.01,3.51
CB,tier_1,CBCatchAllowPer100Snaps,4.01-5.00,tier_3,-1,5.01,4.01
CB,tier_1,CBCatchAllowPer100Snaps,5.01-6.00,tier_4,-3,6.01,5.01
CB,tier_1,CBCatchAllowPer100Snaps,6.01-25.00,tier_5,-6,25.01,6.01
CB,tier_2,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,4,100.01,8.00
CB,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
CB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
CB,tier_2,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
