Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
4151,QB,Tyrod,Taylor,Tyrod Taylor,NO,-1,78,0,0,0,0,15,0,True,5,1,7,1,0,0,0,1,0,50,0,0,0,0,1,0,3,3,0,26,0,Tyrod,Taylor,TaylorTyrod_10583,2606.0,2604.0,15.0,37.0,6.0,26.0,Signed,Normal,66.0,0.0,0.0,NO,tier_6,-66.66666666666667,-300.0,0.0,0.0,0.0,,
4153,TE,Kenyon,Sadiq,Kenyon Sadiq,TB,0,0,3,0,346,34,765,195,True,0,0,0,0,44,0,0,1,0,0,1,0,0,0,0,0,14,14,0,5,0,Kenyon,Sadiq,KenyonSadiq_26119,3343.0,3341.0,0.0,21.0,1.0,5.0,Signed,Normal,76.0,0.0,0.0,TB,tier_4,452.2875816993464,1179.5454545454545,0.0,0.0,0.10585609905337796,TB,-5.0
4154,QB,Carson,Beck,Carson Beck,TB,0,0,0,0,0,0,109,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,5,0,Carson,Beck,CarsonBeck_26519,3465.0,3463.0,0.0,23.0,5.0,5.0,Signed,Normal,64.0,0.0,0.0,TB,tier_6,0.0,,0.0,0.0,0.0,,
4157,WR,Adonai,Mitchell,Adonai Mitchell,NYJ,0,0,1,0,305,52,514,114,True,0,0,0,0,27,0,0,1,0,0,0,0,0,0,0,2,10,10,0,17,0,Adonai,Mitchell,MitchellAdonai_14649,1836.0,1834.0,2.0,23.0,2.0,17.0,Signed,Normal,77.0,0.0,0.0,NYJ,tier_4,593.3852140077821,1694.4444444444443,0.2,3.8910505836575875,0.21496683250414594,NYJ,-2.0
4160,WR,Garrett,Wilson,Garrett Wilson,NYJ,6,0,3,0,1163,67,1011,332,True,0,4,0,0,102,0,0,1,5,0,0,0,0,0,0,4,17,17,4,17,0,Garrett,Wilson,WilsonGarrett_22376,2939.0,2937.0,4.0,26.0,1.0,17.0,Signed,College_Star,87.0,0.0,0.0,NYJ,tier_2,1156.2809099901087,1662.735849056604,0.23529411764705882,3.956478733926805,0.4821724709784411,NYJ,2.0
4161,QB,Hendon,Hooker,Hendon Hooker,NYJ,0,0,0,0,0,0,48,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,17,0,Hendon,Hooker,HookerHendon_22711,1199.0,1197.0,3.0,28.0,3.0,17.0,Signed,Normal,58.0,0.0,0.0,NYJ,tier_6,0.0,,0.0,0.0,0.0,,
4162,WR,Wan'Dale,Robinson,Wan'Dale Robinson,NYG,2,0,3,0,1091,50,1109,250,True,0,1,0,0,86,0,0,1,2,0,0,0,0,0,0,6,17,17,0,15,0,Wan'Dale,Robinson,RobinsonWanDale_22368,2280.0,2278.0,4.0,25.0,2.0,15.0,Signed,College_Impact,80.0,0.0,0.0,NYG,tier_3,985.5725879170424,1887.9310344827586,0.35294117647058826,5.410279531109108,0.25155637537468295,NYG,2.0
4165,QB,Geno,Smith,Geno Smith,NYJ,117,1898,0,62,0,0,595,0,True,187,25,322,8,0,0,1,1,30,54,9,0,0,24,9,0,12,10,3,17,0,Geno,Smith,SmithGeno_112,2455.0,2453.0,13.0,35.0,2.0,17.0,Signed,Normal,68.0,0.0,0.0,NYJ,tier_6,196.63865546218486,1404.0,0.0,0.0,0.0,,
4166,QB,Joe,Fagnano,Joe Fagnano,NYG,17,417,0,8,0,0,153,0,True,30,5,57,2,0,0,0,1,9,28,2,0,0,7,1,0,10,1,0,15,0,Joe,Fagnano,JoeFagnano_2663331,3652.0,3650.0,0.0,24.0,63.0,15.0,Signed,Normal,60.0,0.0,0.0,NYG,tier_6,111.1111111111111,1020.0,0.0,0.0,0.0,,
4171,WR,Brian,Thomas Jr,Brian Thomas Jr,JAX,0,0,0,0,990,93,840,284,True,0,0,0,0,70,0,0,1,0,0,0,0,0,0,0,9,16,15,1,16,0,Brian,Thomas Jr,ThomasJrBrian_14648,2624.0,2622.0,2.0,23.0,1.0,16.0,Signed,College_Star,80.0,0.0,0.0,JAX,tier_3,1178.5714285714287,2121.4285714285716,0.5625,10.714285714285714,0.28513824884792627,JAX,6.0
4173,WR,Jakobi,Meyers,Jakobi Meyers,JAX,10,0,4,0,729,74,728,318,True,0,5,0,0,59,0,0,1,5,0,0,0,0,0,0,5,15,15,2,16,0,Jakobi,Meyers,MeyersJakobi_20433,1807.0,1805.0,7.0,29.0,63.0,16.0,Signed,College_Impact,79.0,0.0,0.0,JAX,tier_4,1015.1098901098901,1755.46875,0.3333333333333333,6.868131868131868,0.223963133640553,JAX,3.0
4174,WR,Kayshon,Boutte,Kayshon Boutte,NE,6,0,0,0,550,74,917,243,True,0,6,0,0,41,0,0,1,3,0,0,0,0,0,0,4,17,17,0,21,0,Kayshon,Boutte,BoutteKayshon_22901,264.0,262.0,3.0,24.0,6.0,21.0,Signed,Normal,77.0,0.0,0.0,NE,tier_4,606.3249727371864,1793.6170212765958,0.23529411764705882,4.362050163576881,0.14792899408284022,NE,-4.0
4175,WR,A.J.,Brown,A.J. Brown,NE,0,0,9,0,1157,52,1066,240,True,0,0,0,0,92,0,0,1,0,0,0,0,0,0,0,9,16,16,1,21,0,A.J.,Brown,BrownAJ_20495,323.0,321.0,7.0,29.0,2.0,21.0,Signed,College_Star,87.0,0.0,0.0,NE,tier_2,1085.3658536585367,1886.4130434782608,0.5625,8.442776735459663,0.3306381118881119,NE,2.0
4178,QB,Gardner,Minshew,Gardner Minshew,NE,0,0,0,0,0,0,106,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,21,0,Gardner,Minshew,MinshewIIGardner_20347,1835.0,1833.0,7.0,30.0,6.0,21.0,Signed,Normal,65.0,0.0,0.0,NE,tier_6,0.0,,0.0,0.0,0.0,,
4180,QB,Max,Duggan,Max Duggan,NE,0,0,0,0,0,0,13,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,21,0,Max,Duggan,DugganMax_22717,698.0,696.0,3.0,25.0,7.0,21.0,Signed,Normal,57.0,0.0,0.0,NE,tier_6,0.0,,0.0,0.0,0.0,,
4182,TE,Evan,Engram,Evan Engram,DEN,0,0,5,0,630,87,984,328,True,0,0,0,0,59,0,0,1,0,0,0,0,0,0,0,2,17,17,2,3,0,Evan,Engram,EngramEvan_12589,759.0,757.0,9.0,31.0,1.0,3.0,Signed,College_Impact,74.0,0.0,0.0,DEN,tier_5,640.2439024390244,1601.6949152542372,0.11764705882352941,2.032520325203252,0.17017828200972449,DEN,0.0
4183,WR,Courtland,Sutton,Courtland Sutton,DEN,0,0,6,0,766,49,1072,185,True,0,0,0,0,66,0,0,1,0,0,0,0,0,0,0,4,17,17,1,3,0,Courtland,Sutton,SuttonCourtland_13087,2571.0,2569.0,8.0,30.0,2.0,3.0,Signed,College_Star,83.0,0.0,0.0,DEN,tier_3,714.5522388059702,1740.9090909090908,0.23529411764705882,3.7313432835820897,0.20691518098325232,DEN,0.0
4184,QB,Bo,Nix,Bo Nix,DEN,277,3702,0,110,0,0,1101,0,True,339,86,544,12,0,0,3,1,35,87,13,0,0,41,23,0,17,17,2,3,1,Bo,Nix,NixBo_14609,1954.0,1952.0,2.0,26.0,1.0,3.0,Signed,College_Impact,78.0,0.0,0.0,DEN,tier_4,251.58946412352407,966.2790697674418,0.058823529411764705,0.9082652134423251,0.0,,
4185,WR,Troy,Franklin,Troy Franklin,DEN,0,0,5,0,907,54,848,220,True,0,0,0,0,60,0,0,1,0,0,0,0,0,0,0,5,15,15,1,3,0,Troy,Franklin,FranklinTroy_14647,865.0,863.0,2.0,23.0,4.0,3.0,Signed,Normal,79.0,0.0,0.0,DEN,tier_4,1069.5754716981132,2267.5,0.3333333333333333,5.89622641509434,0.27766972807491447,DEN,2.0
4186,QB,Bailey,Zappe,Bailey Zappe,TEN,0,0,0,0,0,0,82,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,29,0,Bailey,Zappe,ZappeBailey_22049,3032.0,3030.0,4.0,27.0,4.0,29.0,Signed,Normal,63.0,0.0,0.0,TEN,tier_6,0.0,,0.0,0.0,0.0,,
4187,WR,Deebo,Samuel Sr,Deebo Samuel Sr,TEN,0,0,2,0,577,51,1062,141,True,0,0,0,0,53,0,0,1,0,0,0,0,0,0,0,4,17,17,0,29,0,Deebo,Samuel Sr,SamuelDeebo_20348,2332.0,2330.0,7.0,30.0,2.0,29.0,Signed,Normal,78.0,0.0,0.0,TEN,tier_4,543.3145009416196,1633.0188679245284,0.23529411764705882,3.766478342749529,0.1658045977011494,TEN,-3.0
4188,WR,Pat,Bryant II,Pat Bryant II,DEN,15,0,2,0,149,26,462,79,True,0,5,0,0,19,0,0,1,4,0,0,0,0,0,0,3,17,2,0,3,0,Pat,Bryant II,BryantPat_15074,361.0,359.0,1.0,23.0,3.0,3.0,Signed,Normal,72.0,0.0,0.0,DEN,tier_5,354.978354978355,1118.75,0.17647058823529413,6.493506493506494,0.04024851431658564,DEN,-4.0
4189,QB,Jarrett,Stidham,Jarrett Stidham,DEN,0,0,0,0,0,0,95,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,3,0,Jarrett,Stidham,StidhamJarrett_20381,2527.0,2525.0,7.0,30.0,4.0,3.0,Signed,Normal,66.0,0.0,0.0,DEN,tier_6,0.0,,0.0,0.0,0.0,,
4192,HB,Jonah,Coleman,Jonah Coleman,NYJ,315,0,3,97,179,38,440,196,True,0,110,0,0,19,0,0,1,17,0,16,0,0,0,0,0,17,10,1,17,1,Jonah,Coleman,JonahColeman_26217,3374.0,3372.0,0.0,22.0,2.0,17.0,Signed,Normal,75.0,0.0,0.0,NYJ,tier_4,1122.7272727272727,940.6976744186046,0.058823529411764705,2.2727272727272725,0.07421227197346601,NYJ,-9.0
4193,QB,Will,Howard,Will Howard,MIA,7,178,0,0,0,0,122,0,True,15,4,34,0,0,0,0,1,4,36,0,0,0,7,0,0,16,1,1,11,0,Will,Howard,HowardWill_14785,1217.0,1215.0,1.0,24.0,6.0,11.0,Signed,Normal,63.0,0.0,0.0,MIA,tier_6,57.37704918032787,525.0,0.0,0.0,0.0,,
4194,QB,Taylen,Green,Taylen Green,NYJ,140,514,2,101,46,27,268,33,True,43,19,88,2,2,0,2,1,55,45,11,0,0,10,4,0,15,3,2,17,1,Taylen,Green,TaylenGreen_26537,3480.0,3478.0,0.0,23.0,5.0,17.0,Signed,Normal,62.0,0.0,0.0,NYJ,tier_6,694.0298507462686,2328.5714285714284,0.06666666666666667,3.7313432835820897,0.021614151464897736,,
4196,QB,Tua,Tagovailoa,Tua Tagovailoa,ATL,44,1587,0,40,0,0,564,0,True,143,18,220,8,0,0,1,1,24,88,7,0,0,14,15,0,16,9,2,13,2,Tua,Tagovailoa,TagovailoaTua_20916,2583.0,2581.0,6.0,28.0,1.0,13.0,Signed,Normal,71.0,0.0,0.0,ATL,tier_5,78.01418439716312,733.3333333333334,0.125,3.5460992907801416,0.0,,
4198,QB,Ty,Simpson,Ty Simpson,PIT,26,425,0,51,0,0,240,0,True,30,5,54,1,0,0,1,1,35,71,6,0,0,4,2,0,17,2,1,28,1,Ty,Simpson,,3324.0,3322.0,0.0,23.0,1.0,28.0,Signed,Normal,67.0,0.0,0.0,PIT,tier_6,108.33333333333334,1560.0,0.058823529411764705,4.166666666666667,0.0,,
4205,HB,Josh,Jacobs,Josh Jacobs,GB,1257,0,1,694,215,24,679,270,True,0,275,0,0,31,0,6,1,80,0,73,0,0,0,0,2,17,17,2,19,9,Josh,Jacobs,JacobsJosh_20488,1304.0,1302.0,7.0,28.0,1.0,19.0,Signed,College_Star,81.0,0.0,0.0,GB,tier_3,2167.8939617083947,1337.7450980392157,0.6470588235294118,16.200294550810018,0.058108108108108104,GB,0.0
4206,QB,Jordan,Love,Jordan Love,GB,279,3698,0,157,0,0,1116,0,True,339,56,525,9,0,0,4,1,39,79,22,0,0,62,22,0,17,17,8,19,0,Jordan,Love,LoveJordan_20915,1629.0,1627.0,6.0,27.0,1.0,19.0,Signed,College_Star,83.0,0.0,0.0,GB,tier_3,250.0,1494.642857142857,0.0,0.0,0.0,,
4207,WR,Quentin,Johnston,Quentin Johnston,LAC,0,0,4,0,852,46,1042,199,True,0,0,0,0,71,0,0,1,0,0,0,0,0,0,0,9,17,17,1,7,0,Quentin,Johnston,JohnstonQuentin_22695,1385.0,1383.0,3.0,24.0,1.0,7.0,Signed,Normal,79.0,0.0,0.0,LAC,tier_4,817.658349328215,1800.0,0.5294117647058824,8.637236084452976,0.19469835466179158,LAC,0.0
4208,QB,Sam,Howell,Sam Howell,KC,14,128,0,0,0,0,76,0,True,11,6,18,0,0,0,0,1,3,24,0,0,0,4,1,0,9,0,0,8,0,Sam,Howell,HowellSam_22380,1219.0,1217.0,4.0,25.0,5.0,8.0,Signed,Normal,64.0,0.0,0.0,KC,tier_6,184.21052631578945,700.0,0.0,0.0,0.0,,
4210,WR,Elijah,Sarratt,Elijah Sarratt,LAC,0,0,4,0,612,56,776,226,True,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,6,17,17,4,7,0,Elijah,Sarratt,ElijahSarratt_26321,3392.0,3390.0,0.0,22.0,3.0,7.0,Signed,Normal,73.0,0.0,0.0,LAC,tier_5,788.659793814433,1836.0,0.35294117647058826,7.731958762886598,0.13985374771480802,LAC,2.0
4212,QB,Daniel,Jones,Daniel Jones,IND,73,1855,0,28,0,0,456,0,True,161,21,237,7,0,0,1,1,24,71,4,0,0,13,12,0,8,8,3,9,2,Daniel,Jones,JonesDaniel_20427,1406.0,1404.0,7.0,29.0,1.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,160.08771929824562,1042.857142857143,0.25,4.385964912280701,0.0,,
4213,QB,Kenny,Pickett,Kenny Pickett,LAC,0,0,0,0,0,0,121,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,7,0,Kenny,Pickett,PickettKenny_22046,2116.0,2114.0,4.0,28.0,1.0,7.0,Signed,Normal,64.0,0.0,0.0,LAC,tier_6,0.0,,0.0,0.0,0.0,,
4216,WR,Malik,Washington,Malik Washington,MIA,7,0,2,0,670,37,1055,155,True,0,3,0,0,55,0,0,1,3,0,0,0,0,0,0,6,17,17,3,11,0,Malik,Washington,WashingtonMalik_14665,2821.0,2819.0,2.0,25.0,6.0,11.0,Signed,Normal,72.0,0.0,0.0,MIA,tier_5,641.7061611374407,1768.965517241379,0.35294117647058826,5.687203791469194,0.1864218141346689,MIA,-1.0
4217,QB,Quinn,Ewers,Quinn Ewers,MIA,8,124,0,8,0,0,161,0,True,10,2,16,0,0,0,0,1,10,24,1,0,0,2,1,0,17,0,0,11,1,Quinn,Ewers,EwersQuinn_14799,781.0,779.0,1.0,23.0,7.0,11.0,Signed,Normal,63.0,0.0,0.0,MIA,tier_6,49.689440993788814,1200.0,0.058823529411764705,6.211180124223602,0.0,,
4218,HB,Ollie,Gordon II,Ollie Gordon II,MIA,323,0,0,118,184,29,375,151,True,0,78,0,0,15,0,2,1,31,0,15,0,0,0,0,1,15,2,0,11,5,Ollie,Gordon II,GordonIIOllie_15049,961.0,959.0,1.0,22.0,6.0,11.0,Signed,Normal,75.0,0.0,0.0,MIA,tier_4,1352.0,1338.7096774193546,0.4,16.0,0.05802263030977556,MIA,1.0
4220,QB,Devin,Leary,Devin Leary,MIN,0,0,0,0,0,0,6,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,30,0,Devin,Leary,LearyDevin_14619,1570.0,1568.0,2.0,26.0,6.0,30.0,Signed,Normal,58.0,0.0,0.0,MIN,tier_6,0.0,,0.0,0.0,0.0,,
4221,WR,Jauan,Jennings,Jauan Jennings,SF,4,0,3,0,532,49,982,142,True,0,1,0,0,43,0,0,1,4,0,2,0,0,0,0,1,17,17,0,14,0,Jauan,Jennings,JenningsJauan_21073,1334.0,1332.0,6.0,29.0,7.0,14.0,Signed,College_Impact,76.0,0.0,0.0,SF,tier_4,545.8248472505092,1840.909090909091,0.058823529411764705,1.0183299389002036,0.1588533890713646,SF,-7.0
4222,QB,Mac,Jones,Mac Jones,SF,0,272,0,0,0,0,182,0,True,19,3,27,2,0,0,0,1,2,35,0,0,0,3,1,0,16,1,1,14,0,Mac,Jones,JonesMac_21763,1423.0,1421.0,5.0,27.0,1.0,14.0,Signed,Normal,70.0,0.0,0.0,SF,tier_5,0.0,0.0,0.0,0.0,0.0,,
4225,QB,Brock,Purdy,Brock Purdy,SF,245,3077,0,134,0,0,1026,0,True,296,53,446,7,0,0,4,1,48,69,15,0,0,35,16,0,17,16,6,14,3,Brock,Purdy,PurdyBrock_22383,2165.0,2163.0,4.0,26.0,7.0,14.0,Signed,Normal,76.0,0.0,0.0,SF,tier_4,238.7914230019493,1386.7924528301887,0.17647058823529413,2.923976608187134,0.0,,
4229,FB,Kyle,Juszczyk,Kyle Juszczyk,SF,99,0,0,58,105,20,544,90,True,0,27,0,0,14,0,0,1,18,0,10,0,0,0,0,1,17,8,0,14,0,Kyle,Juszczyk,JuszczykKyle_1599,1452.0,1450.0,13.0,35.0,4.0,14.0,Signed,College_Star,85.0,0.0,0.0,SF,tier_2,375.0,1108.5365853658536,0.058823529411764705,1.838235294117647,0.03135264257987459,,
4231,WR,Cooper,Kupp,Cooper Kupp,SEA,0,0,4,0,387,44,1056,126,True,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,1,17,17,0,27,0,Cooper,Kupp,KuppCooper_12558,1528.0,1526.0,9.0,33.0,3.0,27.0,Signed,College_Impact,76.0,0.0,0.0,SEA,tier_4,366.4772727272727,1612.5,0.058823529411764705,0.946969696969697,0.11123886174187984,SEA,-9.0
4232,QB,Sam,Darnold,Sam Darnold,SEA,231,3479,0,120,0,0,1091,0,True,323,46,484,12,0,0,3,1,45,94,14,0,0,45,21,0,17,17,2,27,1,Sam,Darnold,DarnoldSam_13097,585.0,583.0,8.0,29.0,1.0,27.0,Signed,College_Impact,81.0,0.0,0.0,SEA,tier_3,211.73235563703025,1506.5217391304348,0.058823529411764705,0.9165902841429882,0.0,,
4233,TE,A.J.,Barner,A.J. Barner,SEA,0,0,3,0,348,39,888,136,True,0,0,0,0,37,0,0,1,0,0,3,0,0,0,0,2,17,17,0,27,0,A.J.,Barner,BarnerAJ_14687,145.0,143.0,2.0,24.0,4.0,27.0,Signed,Normal,75.0,0.0,0.0,SEA,tier_4,391.8918918918919,1410.8108108108108,0.11764705882352941,2.2522522522522523,0.10002874389192296,SEA,-6.0
4234,QB,Jalen,Milroe,Jalen Milroe,SEA,0,0,0,0,0,0,149,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,27,0,Jalen,Milroe,MilroeJalen_14800,1825.0,1823.0,1.0,23.0,3.0,27.0,Signed,Normal,64.0,0.0,0.0,SEA,tier_6,0.0,,0.0,0.0,0.0,,
4237,HB,James,Conner,James Conner,JAX,539,0,1,288,8,16,347,33,True,0,117,0,0,8,0,6,1,36,0,36,0,0,0,0,0,15,9,0,16,3,James,Conner,ConnerJames_12664,516.0,514.0,9.0,31.0,3.0,16.0,Signed,Normal,74.0,0.0,0.0,JAX,tier_5,1576.3688760806915,1303.2,0.2,8.645533141210375,0.002457757296466974,JAX,3.0
4238,QB,Malik,Willis,Malik Willis,MIA,688,3111,0,417,0,0,1001,0,True,285,89,455,12,0,0,12,1,55,98,46,0,0,43,17,0,15,15,8,11,4,Malik,Willis,WillisMalik_22048,2930.0,2928.0,4.0,27.0,3.0,11.0,Signed,Normal,67.0,0.0,0.0,MIA,tier_6,687.3126873126873,2319.1011235955057,0.26666666666666666,3.996003996003996,0.0,,
4241,TE,Dallas,Goedert,Dallas Goedert,PHI,0,0,5,0,577,50,807,227,True,0,0,0,0,64,0,0,1,0,0,1,0,0,0,0,2,17,17,0,12,0,Dallas,Goedert,GoedertDallas_13128,948.0,946.0,8.0,31.0,2.0,12.0,Signed,Normal,85.0,0.0,0.0,PHI,tier_2,714.993804213135,1352.34375,0.11764705882352941,2.4783147459727384,0.15436062065275546,PHI,-2.0
4244,QB,Jalen,Hurts,Jalen Hurts,PHI,413,2856,0,231,0,0,871,0,True,267,84,377,10,0,0,6,1,42,87,28,0,0,21,13,0,14,14,4,12,7,Jalen,Hurts,HurtsJalen_21033,1247.0,1245.0,6.0,28.0,2.0,12.0,Signed,College_Impact,79.0,0.0,0.0,PHI,tier_4,474.1676234213548,1475.0,0.5,8.036739380022961,0.0,,
4245,WR,DeVonta,Smith,DeVonta Smith,PHI,0,0,4,0,1017,48,874,339,True,0,0,0,0,76,0,0,1,0,0,0,0,0,0,0,4,15,15,0,12,0,DeVonta,Smith,SmithDeVonta_21761,2453.0,2451.0,5.0,27.0,1.0,12.0,Signed,College_Star,87.0,0.0,0.0,PHI,tier_2,1163.6155606407324,2007.2368421052631,0.26666666666666666,4.576659038901602,0.30834670947030496,PHI,1.0
4246,QB,Tanner,McKee,Tanner McKee,PHI,0,0,0,0,0,0,81,0,True,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,12,0,Tanner,McKee,McKeeTanner_22712,1756.0,1754.0,3.0,26.0,6.0,12.0,Signed,Normal,63.0,0.0,0.0,PHI,tier_6,0.0,,0.0,0.0,0.0,,
4248,WR,Tyreek,Hill,Tyreek Hill,KC,3,0,1,0,885,34,1061,266,True,0,4,0,0,80,0,0,1,5,0,0,0,0,0,0,3,18,18,0,8,0,Tyreek,Hill,HillTyreek_17838,1171.0,1169.0,10.0,32.0,5.0,8.0,Signed,Normal,81.0,0.0,0.0,KC,tier_3,836.9462770970782,1591.0714285714287,0.16666666666666666,2.827521206409048,0.21581031069799467,KC,-1.0
4249,QB,Drew,Allar,Drew Allar,PHI,47,882,0,31,0,0,319,0,True,77,12,123,4,0,0,1,1,33,46,4,0,0,9,5,0,17,3,2,12,0,Drew,Allar,DrewAllar_26334,3413.0,3411.0,0.0,22.0,3.0,12.0,Signed,Normal,67.0,0.0,0.0,PHI,tier_6,147.33542319749216,1175.0,0.0,0.0,0.0,,
4251,QB,Luke,Altmyer,Luke Altmyer,ATL,-1,296,0,2,0,0,106,0,True,24,3,40,0,0,0,0,1,1,21,0,0,0,0,1,0,11,1,0,13,0,Luke,Altmyer,LukeAltmyer_2663315,3636.0,3634.0,0.0,23.0,63.0,13.0,Signed,Normal,63.0,0.0,0.0,ATL,tier_6,-9.433962264150942,-100.0,0.0,0.0,0.0,,
4261,HB,Aaron,Jones Sr,Aaron Jones Sr,MIN,440,0,0,132,107,19,335,105,True,0,95,0,0,16,0,3,1,55,0,19,0,0,0,0,3,13,3,2,30,4,Aaron,Jones Sr,JonesAaron_12748,1395.0,1393.0,9.0,31.0,5.0,30.0,Signed,College_Star,74.0,0.0,0.0,MIN,tier_5,1632.8358208955224,1333.7837837837837,0.5384615384615384,20.895522388059703,0.04093712022325246,MIN,5.0
4263,TE,Mike,Gesicki,Mike Gesicki,CIN,0,0,5,0,354,49,889,157,True,0,0,0,0,30,0,0,1,0,0,2,0,0,0,0,2,17,17,0,1,0,Mike,Gesicki,GesickiMike_13192,918.0,916.0,8.0,30.0,2.0,1.0,Signed,Normal,76.0,0.0,0.0,CIN,tier_4,398.2002249718785,1770.0,0.11764705882352941,2.249718785151856,0.07729257641921397,CIN,-6.0
4267,QB,Joe,Burrow,Joe Burrow,CIN,207,4290,0,160,0,0,1053,0,True,374,48,569,8,0,0,4,1,52,84,18,0,0,47,32,0,17,17,4,1,2,Joe,Burrow,BurrowJoe_20948,382.0,380.0,6.0,29.0,1.0,1.0,Signed,College_Elite,93.0,0.0,0.0,CIN,tier_1,196.58119658119656,1293.75,0.11764705882352941,1.8993352326685662,0.0,,
4268,WR,Tee,Higgins,Tee Higgins,CIN,0,0,6,0,826,36,886,228,True,0,0,0,0,77,0,0,1,0,0,0,0,0,0,0,6,15,15,1,1,0,Tee,Higgins,HigginsTee_20962,1159.0,1157.0,6.0,27.0,2.0,1.0,Signed,College_Star,89.0,0.0,0.0,CIN,tier_2,932.2799097065463,1609.090909090909,0.4,6.772009029345372,0.20439592430858805,CIN,1.0
4269,WR,Ja'Marr,Chase,Ja'Marr Chase,CIN,9,0,1,0,1563,50,1084,417,True,0,3,0,0,125,0,0,1,5,0,3,0,0,0,0,9,17,17,1,1,1,Ja'Marr,Chase,ChaseJaMarr_21586,457.0,455.0,5.0,26.0,1.0,1.0,Signed,College_Elite,96.0,0.0,0.0,CIN,tier_0,1450.1845018450183,1852.734375,0.5882352941176471,9.22509225092251,0.3412663755458515,CIN,1.0
4270,HB,Chase,Brown,Chase Brown,CIN,842,0,1,398,248,24,679,303,True,0,198,0,0,40,0,5,1,80,0,40,0,0,0,0,4,15,15,0,1,6,Chase,Brown,BrownChase_22740,330.0,328.0,3.0,26.0,5.0,1.0,Signed,Normal,78.0,0.0,0.0,CIN,tier_4,1605.3019145802652,1217.6470588235293,0.6666666666666666,14.727540500736376,0.06136826783114993,CIN,1.0
4275,QB,Drew,Lock,Drew Lock,SEA,0,0,0,0,0,0,50,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,27,0,Drew,Lock,LockDrew_20328,1610.0,1608.0,7.0,29.0,2.0,27.0,Signed,Normal,64.0,0.0,0.0,SEA,tier_6,0.0,,0.0,0.0,0.0,,
4276,WR,Jaxon,Smith-Njigba,Jaxon Smith-Njigba,SEA,0,0,3,0,1375,94,1027,650,True,0,0,0,0,112,0,0,1,0,0,0,0,0,0,0,11,17,17,0,27,0,Jaxon,Smith-Njigba,SmithNjigbaJaxon_22694,2481.0,2479.0,3.0,24.0,1.0,27.0,Signed,College_Elite,98.0,0.0,0.0,SEA,tier_0,1338.8510223953263,1841.517857142857,0.6470588235294118,10.710808179162608,0.3952285139407875,SEA,0.0
4277,HB,Zach,Charbonnet,Zach Charbonnet,SEA,1163,0,0,607,26,10,640,69,True,0,288,0,0,19,0,7,1,35,0,65,0,0,0,0,1,17,17,0,27,10,Zach,Charbonnet,CharbonnetZach_22732,453.0,451.0,3.0,25.0,2.0,27.0,Signed,College_Impact,79.0,0.0,0.0,SEA,tier_4,1857.8125,1149.185667752443,0.6470588235294118,17.1875,0.007473411899971256,SEA,1.0
4279,HB,Chuba,Hubbard,Chuba Hubbard,SEA,524,0,1,204,308,78,583,387,True,0,141,0,0,27,0,1,1,21,0,35,0,0,0,0,1,17,17,0,27,4,Chuba,Hubbard,HubbardChuba_21574,1221.0,1219.0,5.0,27.0,4.0,27.0,Signed,Normal,74.0,0.0,0.0,SEA,tier_5,1427.1012006861063,1210.7142857142858,0.29411764705882354,8.576329331046313,0.08853118712273642,SEA,0.0
