Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
ROLB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
ROLB,tier_0,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,2,100.01,21.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,1,21.0,15.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_2,-1,15.0,10.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_3,-5,10.0,6.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.50-5.99,tier_4,-7,6.0,2.50
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-10,2.5000000000000004,0.00
ROLB,tier_1,TacklesPer1000Snaps,110.00-250.00,tier_0,2,250.01,110.00
ROLB,tier_1,TacklesPer1000Snaps,80.00-109.99,tier_1,0,110.0,80.00
ROLB,tier_1,TacklesPer1000Snaps,55.00-79.99,tier_2,-1,79.99999999999999,55.00
ROLB,tier_1,TacklesPer1000Snaps,40.00-54.99,tier_3,-2,55.0,40.00
ROLB,tier_1,TacklesPer1000Snaps,20.00-39.99,tier_4,-3,40.0,20.00
ROLB,tier_1,TacklesPer1000Snaps,0.00-19.99,tier_5,-4,19.999999999999996,0.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
ROLB,tier_1,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,3,100.01,21.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,1,21.0,15.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_2,0,15.0,10.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_3,-4,10.0,6.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.50-5.99,tier_4,-6,6.0,2.50
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-8,2.5000000000000004,0.00
ROLB,tier_2,TacklesPer1000Snaps,110.00-250.00,tier_0,3,250.01,110.00
ROLB,tier_2,TacklesPer1000Snaps,80.00-109.99,tier_1,1,110.0,80.00
ROLB,tier_2,TacklesPer1000Snaps,55.00-79.99,tier_2,0,79.99999999999999,55.00
ROLB,tier_2,TacklesPer1000Snaps,40.00-54.99,tier_3,-2,55.0,40.00
ROLB,tier_2,TacklesPer1000Snaps,20.00-39.99,tier_4,-2,40.0,20.00
ROLB,tier_2,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,0,4.0,2.50
ROLB,tier_2,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-1,2.5000000000000004,1.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,4,100.01,21.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,2,21.0,15.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_2,0,15.0,10.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_3,-3,10.0,6.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.50-5.99,tier_4,-4,6.0,2.50
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-6,2.5000000000000004,0.00
ROLB,tier_3,TacklesPer1000Snaps,110.00-250.00,tier_0,4,250.01,110.00
ROLB,tier_3,TacklesPer1000Snaps,80.00-109.99,tier_1,1,110.0,80.00
ROLB,tier_3,TacklesPer1000Snaps,55.00-79.99,tier_2,0,79.99999999999999,55.00
ROLB,tier_3,TacklesPer1000Snaps,40.00-54.99,tier_3,-2,55.0,40.00
ROLB,tier_3,TacklesPer1000Snaps,20.00-39.99,tier_4,-2,40.0,20.00
ROLB,tier_3,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,4,25.01,8.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,0,4.0,2.50
ROLB,tier_3,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-1,2.5000000000000004,1.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,5,100.01,21.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,3,21.0,15.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_2,0,15.0,10.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_3,-1,10.0,6.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.50-5.99,tier_4,-3,6.0,2.50
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-5,2.5000000000000004,0.00
ROLB,tier_4,TacklesPer1000Snaps,110.00-250.00,tier_0,5,250.01,110.00
ROLB,tier_4,TacklesPer1000Snaps,80.00-109.99,tier_1,2,110.0,80.00
ROLB,tier_4,TacklesPer1000Snaps,55.00-79.99,tier_2,0,79.99999999999999,55.00
ROLB,tier_4,TacklesPer1000Snaps,40.00-54.99,tier_3,-1,55.0,40.00
ROLB,tier_4,TacklesPer1000Snaps,20.00-39.99,tier_4,-2,40.0,20.00
ROLB,tier_4,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,5,25.01,8.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,0,4.0,2.50
ROLB,tier_4,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,0,2.5000000000000004,1.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,6,100.01,21.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,4,21.0,15.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_2,1,15.0,10.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_3,0,10.0,6.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.50-5.99,tier_4,-2,6.0,2.50
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-4,2.5000000000000004,0.00
ROLB,tier_5,TacklesPer1000Snaps,110.00-250.00,tier_0,6,250.01,110.00
ROLB,tier_5,TacklesPer1000Snaps,80.00-109.99,tier_1,3,110.0,80.00
ROLB,tier_5,TacklesPer1000Snaps,55.00-79.99,tier_2,1,79.99999999999999,55.00
ROLB,tier_5,TacklesPer1000Snaps,40.00-54.99,tier_3,0,55.0,40.00
ROLB,tier_5,TacklesPer1000Snaps,20.00-39.99,tier_4,-1,40.0,20.00
ROLB,tier_5,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,6,25.01,8.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,1,4.0,2.50
ROLB,tier_5,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,0,2.5000000000000004,1.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,7,100.01,21.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,5,21.0,15.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_2,2,15.0,10.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_3,1,10.0,6.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.50-5.99,tier_4,0,6.0,2.50
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-2,2.5000000000000004,0.00
ROLB,tier_6,TacklesPer1000Snaps,110.00-250.00,tier_0,7,250.01,110.00
ROLB,tier_6,TacklesPer1000Snaps,80.00-109.99,tier_1,4,110.0,80.00
ROLB,tier_6,TacklesPer1000Snaps,55.00-79.99,tier_2,2,79.99999999999999,55.00
ROLB,tier_6,TacklesPer1000Snaps,40.00-54.99,tier_3,1,55.0,40.00
ROLB,tier_6,TacklesPer1000Snaps,20.00-39.99,tier_4,0,40.0,20.00
ROLB,tier_6,TacklesPer1000Snaps,0.00-19.99,tier_5,-2,19.999999999999996,0.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,7,25.01,8.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,1,4.0,2.50
ROLB,tier_6,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,0,2.5000000000000004,1.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,0,1.0,0.00
MLB,tier_0,TacklesPer1000Snaps,135.00-500.00,tier_0,1,500.01,135.00
MLB,tier_0,TacklesPer1000Snaps,126.00-134.99,tier_1,0,135.0,126.00
MLB,tier_0,TacklesPer1000Snaps,107.00-125.99,tier_2,-1,126.0,107.00
MLB,tier_0,TacklesPer1000Snaps,75.00-106.99,tier_3,-4,107.0,75.00
MLB,tier_0,TacklesPer1000Snaps,45.00-74.99,tier_4,-8,74.99999999999999,45.00
MLB,tier_0,TacklesPer1000Snaps,0.00-44.99,tier_5,-12,45.0,0.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,1,100.01,17.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.00-16.99,tier_1,0,16.999999999999996,12.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,-1,12.0,6.50
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-4,6.5,3.50
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-6,3.5,2.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
MLB,tier_0,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
MLB,tier_0,TotalTurnoversPer1000Snaps,6.50-7.99,tier_1,1,8.0,6.50
MLB,tier_0,TotalTurnoversPer1000Snaps,3.50-6.49,tier_2,0,6.5,3.50
MLB,tier_0,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
MLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_1,TacklesPer1000Snaps,135.00-500.00,tier_0,2,500.01,135.00
MLB,tier_1,TacklesPer1000Snaps,126.00-134.99,tier_1,1,135.0,126.00
MLB,tier_1,TacklesPer1000Snaps,107.00-125.99,tier_2,-1,126.0,107.00
MLB,tier_1,TacklesPer1000Snaps,75.00-106.99,tier_3,-3,107.0,75.00
MLB,tier_1,TacklesPer1000Snaps,45.00-74.99,tier_4,-7,74.99999999999999,45.00
MLB,tier_1,TacklesPer1000Snaps,0.00-44.99,tier_5,-10,45.0,0.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,2,100.01,17.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-16.99,tier_1,0,16.999999999999996,12.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,-1,12.0,6.50
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-3,6.5,3.50
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-5,3.5,2.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-7,2.0,0.00
MLB,tier_1,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
MLB,tier_1,TotalTurnoversPer1000Snaps,6.50-7.99,tier_1,1,8.0,6.50
MLB,tier_1,TotalTurnoversPer1000Snaps,3.50-6.49,tier_2,0,6.5,3.50
MLB,tier_1,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
MLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_2,TacklesPer1000Snaps,135.00-500.00,tier_0,3,500.01,135.00
MLB,tier_2,TacklesPer1000Snaps,126.00-134.99,tier_1,1,135.0,126.00
MLB,tier_2,TacklesPer1000Snaps,107.00-125.99,tier_2,0,126.0,107.00
MLB,tier_2,TacklesPer1000Snaps,75.00-106.99,tier_3,-2,107.0,75.00
MLB,tier_2,TacklesPer1000Snaps,45.00-74.99,tier_4,-6,74.99999999999999,45.00
MLB,tier_2,TacklesPer1000Snaps,0.00-44.99,tier_5,-8,45.0,0.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,3,100.01,17.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-16.99,tier_1,1,16.999999999999996,12.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,-1,12.0,6.50
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-2,6.5,3.50
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-4,3.5,2.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
MLB,tier_2,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
MLB,tier_2,TotalTurnoversPer1000Snaps,6.50-7.99,tier_1,1,8.0,6.50
MLB,tier_2,TotalTurnoversPer1000Snaps,3.50-6.49,tier_2,1,6.5,3.50
MLB,tier_2,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
MLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_3,TacklesPer1000Snaps,135.00-500.00,tier_0,3,500.01,135.00
MLB,tier_3,TacklesPer1000Snaps,126.00-134.99,tier_1,1,135.0,126.00
MLB,tier_3,TacklesPer1000Snaps,107.00-125.99,tier_2,0,126.0,107.00
MLB,tier_3,TacklesPer1000Snaps,75.00-106.99,tier_3,-2,107.0,75.00
MLB,tier_3,TacklesPer1000Snaps,45.00-74.99,tier_4,-4,74.99999999999999,45.00
MLB,tier_3,TacklesPer1000Snaps,0.00-44.99,tier_5,-7,45.0,0.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,3,100.01,17.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-16.99,tier_1,1,16.999999999999996,12.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,0,12.0,6.50
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-1,6.5,3.50
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-3,3.5,2.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-5,2.0,0.00
MLB,tier_3,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
MLB,tier_3,TotalTurnoversPer1000Snaps,6.50-7.99,tier_1,1,8.0,6.50
MLB,tier_3,TotalTurnoversPer1000Snaps,3.50-6.49,tier_2,1,6.5,3.50
MLB,tier_3,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
MLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_4,TacklesPer1000Snaps,135.00-500.00,tier_0,4,500.01,135.00
MLB,tier_4,TacklesPer1000Snaps,126.00-134.99,tier_1,2,135.0,126.00
MLB,tier_4,TacklesPer1000Snaps,107.00-125.99,tier_2,1,126.0,107.00
MLB,tier_4,TacklesPer1000Snaps,75.00-106.99,tier_3,-1,107.0,75.00
MLB,tier_4,TacklesPer1000Snaps,45.00-74.99,tier_4,-3,74.99999999999999,45.00
MLB,tier_4,TacklesPer1000Snaps,0.00-44.99,tier_5,-6,45.0,0.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,4,100.01,17.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-16.99,tier_1,2,16.999999999999996,12.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,0,12.0,6.50
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,0,6.5,3.50
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-2,3.5,2.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
MLB,tier_4,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,4,25.01,8.00
MLB,tier_4,TotalTurnoversPer1000Snaps,6.50-7.99,tier_1,2,8.0,6.50
MLB,tier_4,TotalTurnoversPer1000Snaps,3.50-6.49,tier_2,1,6.5,3.50
MLB,tier_4,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
MLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_5,TacklesPer1000Snaps,135.00-500.00,tier_0,5,500.01,135.00
MLB,tier_5,TacklesPer1000Snaps,126.00-134.99,tier_1,3,135.0,126.00
MLB,tier_5,TacklesPer1000Snaps,107.00-125.99,tier_2,2,126.0,107.00
MLB,tier_5,TacklesPer1000Snaps,75.00-106.99,tier_3,0,107.0,75.00
MLB,tier_5,TacklesPer1000Snaps,45.00-74.99,tier_4,-1,74.99999999999999,45.00
MLB,tier_5,TacklesPer1000Snaps,0.00-44.99,tier_5,-3,45.0,0.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,5,100.01,17.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-16.99,tier_1,3,16.999999999999996,12.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,2,12.0,6.50
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,0,6.5,3.50
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-1,3.5,2.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
MLB,tier_5,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,5,25.01,8.00
MLB,tier_5,TotalTurnoversPer1000Snaps,6.50-7.99,tier_1,3,8.0,6.50
MLB,tier_5,TotalTurnoversPer1000Snaps,3.50-6.49,tier_2,2,6.5,3.50
MLB,tier_5,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,1,3.5,2.00
MLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
MLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
MLB,tier_6,TacklesPer1000Snaps,135.00-500.00,tier_0,7,500.01,135.00
MLB,tier_6,TacklesPer1000Snaps,126.00-134.99,tier_1,5,135.0,126.00
MLB,tier_6,TacklesPer1000Snaps,107.00-125.99,tier_2,2,126.0,107.00
MLB,tier_6,TacklesPer1000Snaps,75.00-106.99,tier_3,1,107.0,75.00
MLB,tier_6,TacklesPer1000Snaps,45.00-74.99,tier_4,0,74.99999999999999,45.00
MLB,tier_6,TacklesPer1000Snaps,0.00-44.99,tier_5,-2,45.0,0.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,6,100.01,17.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-16.99,tier_1,4,16.999999999999996,12.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,2,12.0,6.50
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,1,6.5,3.50
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,0,3.5,2.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
MLB,tier_6,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,7,25.01,8.00
MLB,tier_6,TotalTurnoversPer1000Snaps,6.50-7.99,tier_1,4,8.0,6.50
MLB,tier_6,TotalTurnoversPer1000Snaps,3.50-6.49,tier_2,2,6.5,3.50
MLB,tier_6,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,1,3.5,2.00
MLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
MLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
CB,tier_0,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,2,100.01,8.00
CB,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
CB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
CB,tier_0,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_0,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_0,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,1,100.01,16.00
CB,tier_0,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_0,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,0,13.0,9.50
CB,tier_0,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,-1,9.5,5.50
CB,tier_0,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-3,5.5,3.00
CB,tier_0,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-6,3.0,0.00
CB,tier_0,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_0,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_0,CBCatchAllowPer100Snaps,2.01-3.00,tier_2,0,3.01,2.01
CB,tier_0,CBCatchAllowPer100Snaps,3.01-4.00,tier_3,0,4.01,3.01
CB,tier_0,CBCatchAllowPer100Snaps,4.01-4.50,tier_4,-3,4.51,4.01
CB,tier_0,CBCatchAllowPer100Snaps,4.51-25.00,tier_5,-7,25.01,4.51
CB,tier_1,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,3,100.01,8.00
CB,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
CB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
CB,tier_1,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,0,4.0,2.50
CB,tier_1,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_1,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,2,100.01,16.00
CB,tier_1,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_1,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,0,13.0,9.50
CB,tier_1,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,-1,9.5,5.50
CB,tier_1,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-2,5.5,3.00
CB,tier_1,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-5,3.0,0.00
CB,tier_1,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_1,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_1,CBCatchAllowPer100Snaps,2.01-3.00,tier_2,0,3.01,2.01
CB,tier_1,CBCatchAllowPer100Snaps,3.01-4.00,tier_3,0,4.01,3.01
CB,tier_1,CBCatchAllowPer100Snaps,4.01-4.50,tier_4,-2,4.51,4.01
CB,tier_1,CBCatchAllowPer100Snaps,4.51-25.00,tier_5,-6,25.01,4.51
CB,tier_2,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,4,100.01,8.00
CB,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
