Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
ROLB,tier_0,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,2,100.01,21.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,1,21.0,15.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-14.99,tier_2,-1,15.0,12.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,6.00-11.99,tier_3,-5,12.0,6.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_4,-7,6.0,3.50
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-3.49,tier_5,-10,3.5,0.00
ROLB,tier_1,TacklesPer1000Snaps,100.00-250.00,tier_0,2,250.01,100.00
ROLB,tier_1,TacklesPer1000Snaps,85.00-99.99,tier_1,0,100.0,85.00
ROLB,tier_1,TacklesPer1000Snaps,65.00-84.99,tier_2,-1,85.0,65.00
ROLB,tier_1,TacklesPer1000Snaps,40.00-64.99,tier_3,-2,64.99999999999999,40.00
ROLB,tier_1,TacklesPer1000Snaps,25.00-39.99,tier_4,-3,40.0,25.00
ROLB,tier_1,TacklesPer1000Snaps,0.00-24.99,tier_5,-4,25.0,0.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,1,7.0,6.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,3,100.01,21.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,1,21.0,15.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-14.99,tier_2,0,15.0,12.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,6.00-11.99,tier_3,-4,12.0,6.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_4,-6,6.0,3.50
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-3.49,tier_5,-8,3.5,0.00
ROLB,tier_2,TacklesPer1000Snaps,100.00-250.00,tier_0,3,250.01,100.00
ROLB,tier_2,TacklesPer1000Snaps,85.00-99.99,tier_1,1,100.0,85.00
ROLB,tier_2,TacklesPer1000Snaps,65.00-84.99,tier_2,0,85.0,65.00
ROLB,tier_2,TacklesPer1000Snaps,40.00-64.99,tier_3,-2,64.99999999999999,40.00
ROLB,tier_2,TacklesPer1000Snaps,25.00-39.99,tier_4,-2,40.0,25.00
ROLB,tier_2,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,2,7.0,6.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,4,100.01,21.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,2,21.0,15.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-14.99,tier_2,0,15.0,12.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,6.00-11.99,tier_3,-3,12.0,6.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_4,-4,6.0,3.50
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-3.49,tier_5,-6,3.5,0.00
ROLB,tier_3,TacklesPer1000Snaps,100.00-250.00,tier_0,4,250.01,100.00
ROLB,tier_3,TacklesPer1000Snaps,85.00-99.99,tier_1,1,100.0,85.00
ROLB,tier_3,TacklesPer1000Snaps,65.00-84.99,tier_2,0,85.0,65.00
ROLB,tier_3,TacklesPer1000Snaps,40.00-64.99,tier_3,-2,64.99999999999999,40.00
ROLB,tier_3,TacklesPer1000Snaps,25.00-39.99,tier_4,-2,40.0,25.00
ROLB,tier_3,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,4,25.01,7.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,2,7.0,6.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,5,100.01,21.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,3,21.0,15.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-14.99,tier_2,0,15.0,12.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,6.00-11.99,tier_3,-1,12.0,6.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_4,-3,6.0,3.50
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-3.49,tier_5,-5,3.5,0.00
ROLB,tier_4,TacklesPer1000Snaps,100.00-250.00,tier_0,5,250.01,100.00
ROLB,tier_4,TacklesPer1000Snaps,85.00-99.99,tier_1,2,100.0,85.00
ROLB,tier_4,TacklesPer1000Snaps,65.00-84.99,tier_2,0,85.0,65.00
ROLB,tier_4,TacklesPer1000Snaps,40.00-64.99,tier_3,-1,64.99999999999999,40.00
ROLB,tier_4,TacklesPer1000Snaps,25.00-39.99,tier_4,-2,40.0,25.00
ROLB,tier_4,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,5,25.01,7.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,3,7.0,6.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,6,100.01,21.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,4,21.0,15.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-14.99,tier_2,1,15.0,12.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,6.00-11.99,tier_3,0,12.0,6.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_4,-2,6.0,3.50
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-3.49,tier_5,-4,3.5,0.00
ROLB,tier_5,TacklesPer1000Snaps,100.00-250.00,tier_0,6,250.01,100.00
ROLB,tier_5,TacklesPer1000Snaps,85.00-99.99,tier_1,3,100.0,85.00
ROLB,tier_5,TacklesPer1000Snaps,65.00-84.99,tier_2,1,85.0,65.00
ROLB,tier_5,TacklesPer1000Snaps,40.00-64.99,tier_3,0,64.99999999999999,40.00
ROLB,tier_5,TacklesPer1000Snaps,25.00-39.99,tier_4,-1,40.0,25.00
ROLB,tier_5,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,6,25.01,7.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,4,7.0,6.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,2,6.0,3.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,21.00-100.00,tier_0,7,100.01,21.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,15.00-20.99,tier_1,5,21.0,15.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-14.99,tier_2,2,15.0,12.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,6.00-11.99,tier_3,1,12.0,6.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_4,-1,6.0,3.50
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-3.49,tier_5,-2,3.5,0.00
ROLB,tier_6,TacklesPer1000Snaps,100.00-250.00,tier_0,7,250.01,100.00
ROLB,tier_6,TacklesPer1000Snaps,85.00-99.99,tier_1,4,100.0,85.00
ROLB,tier_6,TacklesPer1000Snaps,65.00-84.99,tier_2,2,85.0,65.00
ROLB,tier_6,TacklesPer1000Snaps,40.00-64.99,tier_3,1,64.99999999999999,40.00
ROLB,tier_6,TacklesPer1000Snaps,25.00-39.99,tier_4,-1,40.0,25.00
ROLB,tier_6,TacklesPer1000Snaps,0.00-24.99,tier_5,-2,25.0,0.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,7,25.01,7.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,5,7.0,6.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,2,6.0,3.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
MLB,tier_0,TacklesPer1000Snaps,130.00-500.00,tier_0,2,500.01,130.00
MLB,tier_0,TacklesPer1000Snaps,120.00-129.99,tier_1,0,130.0,120.00
MLB,tier_0,TacklesPer1000Snaps,100.00-119.99,tier_2,-1,120.0,100.00
MLB,tier_0,TacklesPer1000Snaps,70.00-99.99,tier_3,-4,100.0,70.00
MLB,tier_0,TacklesPer1000Snaps,45.00-69.99,tier_4,-8,69.99999999999999,45.00
MLB,tier_0,TacklesPer1000Snaps,0.00-44.99,tier_5,-12,45.0,0.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,1,100.01,16.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,10.00-15.99,tier_1,0,16.0,10.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_2,-1,10.0,6.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_3,-2,6.0,3.50
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-6,3.5,2.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
MLB,tier_0,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
MLB,tier_0,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,1,7.0,6.00
MLB,tier_0,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
MLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
MLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_1,TacklesPer1000Snaps,130.00-500.00,tier_0,2,500.01,130.00
MLB,tier_1,TacklesPer1000Snaps,120.00-129.99,tier_1,1,130.0,120.00
MLB,tier_1,TacklesPer1000Snaps,100.00-119.99,tier_2,-1,120.0,100.00
MLB,tier_1,TacklesPer1000Snaps,70.00-99.99,tier_3,-3,100.0,70.00
MLB,tier_1,TacklesPer1000Snaps,45.00-69.99,tier_4,-7,69.99999999999999,45.00
MLB,tier_1,TacklesPer1000Snaps,0.00-44.99,tier_5,-10,45.0,0.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,2,100.01,16.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,10.00-15.99,tier_1,1,16.0,10.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_2,-1,10.0,6.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_3,-2,6.0,3.50
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-5,3.5,2.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-7,2.0,0.00
MLB,tier_1,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
MLB,tier_1,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,1,7.0,6.00
MLB,tier_1,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
MLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_2,TacklesPer1000Snaps,130.00-500.00,tier_0,3,500.01,130.00
MLB,tier_2,TacklesPer1000Snaps,120.00-129.99,tier_1,1,130.0,120.00
MLB,tier_2,TacklesPer1000Snaps,100.00-119.99,tier_2,0,120.0,100.00
MLB,tier_2,TacklesPer1000Snaps,70.00-99.99,tier_3,-2,100.0,70.00
MLB,tier_2,TacklesPer1000Snaps,45.00-69.99,tier_4,-6,69.99999999999999,45.00
MLB,tier_2,TacklesPer1000Snaps,0.00-44.99,tier_5,-8,45.0,0.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,3,100.01,16.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,10.00-15.99,tier_1,1,16.0,10.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_2,-1,10.0,6.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_3,-2,6.0,3.50
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-4,3.5,2.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
MLB,tier_2,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
MLB,tier_2,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,1,7.0,6.00
MLB,tier_2,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
MLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_3,TacklesPer1000Snaps,130.00-500.00,tier_0,4,500.01,130.00
MLB,tier_3,TacklesPer1000Snaps,120.00-129.99,tier_1,2,130.0,120.00
MLB,tier_3,TacklesPer1000Snaps,100.00-119.99,tier_2,0,120.0,100.00
MLB,tier_3,TacklesPer1000Snaps,70.00-99.99,tier_3,-2,100.0,70.00
MLB,tier_3,TacklesPer1000Snaps,45.00-69.99,tier_4,-4,69.99999999999999,45.00
MLB,tier_3,TacklesPer1000Snaps,0.00-44.99,tier_5,-7,45.0,0.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,3,100.01,16.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,10.00-15.99,tier_1,1,16.0,10.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_2,0,10.0,6.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_3,-1,6.0,3.50
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-3,3.5,2.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-5,2.0,0.00
MLB,tier_3,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
MLB,tier_3,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,1,7.0,6.00
MLB,tier_3,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
MLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_4,TacklesPer1000Snaps,130.00-500.00,tier_0,4,500.01,130.00
MLB,tier_4,TacklesPer1000Snaps,120.00-129.99,tier_1,2,130.0,120.00
MLB,tier_4,TacklesPer1000Snaps,100.00-119.99,tier_2,1,120.0,100.00
MLB,tier_4,TacklesPer1000Snaps,70.00-99.99,tier_3,-1,100.0,70.00
MLB,tier_4,TacklesPer1000Snaps,45.00-69.99,tier_4,-3,69.99999999999999,45.00
MLB,tier_4,TacklesPer1000Snaps,0.00-44.99,tier_5,-6,45.0,0.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,4,100.01,16.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,10.00-15.99,tier_1,2,16.0,10.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_2,0,10.0,6.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_3,0,6.0,3.50
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-2,3.5,2.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
MLB,tier_4,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,4,25.01,7.00
MLB,tier_4,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,2,7.0,6.00
MLB,tier_4,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
MLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_5,TacklesPer1000Snaps,130.00-500.00,tier_0,5,500.01,130.00
MLB,tier_5,TacklesPer1000Snaps,120.00-129.99,tier_1,3,130.0,120.00
MLB,tier_5,TacklesPer1000Snaps,100.00-119.99,tier_2,1,120.0,100.00
MLB,tier_5,TacklesPer1000Snaps,70.00-99.99,tier_3,0,100.0,70.00
MLB,tier_5,TacklesPer1000Snaps,45.00-69.99,tier_4,-2,69.99999999999999,45.00
MLB,tier_5,TacklesPer1000Snaps,0.00-44.99,tier_5,-4,45.0,0.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,5,100.01,16.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,10.00-15.99,tier_1,3,16.0,10.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_2,1,10.0,6.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_3,0,6.0,3.50
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-1,3.5,2.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
MLB,tier_5,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,5,25.01,7.00
MLB,tier_5,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,3,7.0,6.00
MLB,tier_5,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
MLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_6,TacklesPer1000Snaps,130.00-500.00,tier_0,7,500.01,130.00
MLB,tier_6,TacklesPer1000Snaps,120.00-129.99,tier_1,4,130.0,120.00
MLB,tier_6,TacklesPer1000Snaps,100.00-119.99,tier_2,2,120.0,100.00
MLB,tier_6,TacklesPer1000Snaps,70.00-99.99,tier_3,0,100.0,70.00
MLB,tier_6,TacklesPer1000Snaps,45.00-69.99,tier_4,-1,69.99999999999999,45.00
MLB,tier_6,TacklesPer1000Snaps,0.00-44.99,tier_5,-3,45.0,0.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,16.00-100.00,tier_0,6,100.01,16.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,10.00-15.99,tier_1,4,16.0,10.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_2,2,10.0,6.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,3.50-5.99,tier_3,0,6.0,3.50
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-1,3.5,2.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
MLB,tier_6,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,6,25.01,7.00
MLB,tier_6,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,4,7.0,6.00
MLB,tier_6,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,2,6.0,3.00
MLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
MLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
MLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
CB,tier_0,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,2,100.01,10.00
CB,tier_0,TotalTurnoversPer1000Snaps,7.00-9.99,tier_1,1,10.0,7.00
CB,tier_0,TotalTurnoversPer1000Snaps,4.00-6.99,tier_2,0,7.0,4.00
CB,tier_0,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_0,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_0,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,1,100.01,16.00
CB,tier_0,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_0,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,0,13.0,9.50
CB,tier_0,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,-1,9.5,5.50
CB,tier_0,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-3,5.5,3.00
CB,tier_0,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-6,3.0,0.00
CB,tier_0,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_0,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_0,CBCatchAllowPer100Snaps,2.01-2.75,tier_2,0,2.76,2.01
CB,tier_0,CBCatchAllowPer100Snaps,2.76-4.00,tier_3,0,4.01,2.76
CB,tier_0,CBCatchAllowPer100Snaps,4.01-4.25,tier_4,-3,4.26,4.01
CB,tier_0,CBCatchAllowPer100Snaps,4.26-25.00,tier_5,-7,25.01,4.26
CB,tier_1,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,3,100.01,10.00
CB,tier_1,TotalTurnoversPer1000Snaps,7.00-9.99,tier_1,2,10.0,7.00
CB,tier_1,TotalTurnoversPer1000Snaps,4.00-6.99,tier_2,1,7.0,4.00
CB,tier_1,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_1,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_1,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,2,100.01,16.00
CB,tier_1,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,1,16.0,13.00
CB,tier_1,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,0,13.0,9.50
CB,tier_1,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,-1,9.5,5.50
CB,tier_1,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-2,5.5,3.00
CB,tier_1,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-5,3.0,0.00
CB,tier_1,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_1,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_1,CBCatchAllowPer100Snaps,2.01-2.75,tier_2,0,2.76,2.01
CB,tier_1,CBCatchAllowPer100Snaps,2.76-4.00,tier_3,0,4.01,2.76
CB,tier_1,CBCatchAllowPer100Snaps,4.01-4.25,tier_4,-2,4.26,4.01
CB,tier_1,CBCatchAllowPer100Snaps,4.26-25.00,tier_5,-6,25.01,4.26
CB,tier_2,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,4,100.01,10.00
CB,tier_2,TotalTurnoversPer1000Snaps,7.00-9.99,tier_1,3,10.0,7.00
CB,tier_2,TotalTurnoversPer1000Snaps,4.00-6.99,tier_2,1,7.0,4.00
CB,tier_2,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
