Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
ROLB,tier_0,TacklesPer1000Snaps,20.00-44.99,tier_4,-4,45.0,20.00
ROLB,tier_0,TacklesPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,1,25.01,8.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,0,8.0,6.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,2,100.01,25.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,1,25.0,19.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,-1,18.999999999999996,13.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-5,13.0,7.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-7,7.0,2.50
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-10,2.5000000000000004,0.00
ROLB,tier_1,TacklesPer1000Snaps,115.00-250.00,tier_0,2,250.01,115.00
ROLB,tier_1,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
ROLB,tier_1,TacklesPer1000Snaps,70.00-89.99,tier_2,-1,90.0,70.00
ROLB,tier_1,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
ROLB,tier_1,TacklesPer1000Snaps,20.00-44.99,tier_4,-3,45.0,20.00
ROLB,tier_1,TacklesPer1000Snaps,0.00-19.99,tier_5,-4,19.999999999999996,0.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,3,100.01,25.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,1,25.0,19.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,0,18.999999999999996,13.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-4,13.0,7.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-6,7.0,2.50
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-8,2.5000000000000004,0.00
ROLB,tier_2,TacklesPer1000Snaps,115.00-250.00,tier_0,3,250.01,115.00
ROLB,tier_2,TacklesPer1000Snaps,90.00-114.99,tier_1,1,115.0,90.00
ROLB,tier_2,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
ROLB,tier_2,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
ROLB,tier_2,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
ROLB,tier_2,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,4,100.01,25.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,2,25.0,19.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,0,18.999999999999996,13.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-2,13.0,7.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-4,7.0,2.50
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-6,2.5000000000000004,0.00
ROLB,tier_3,TacklesPer1000Snaps,115.00-250.00,tier_0,4,250.01,115.00
ROLB,tier_3,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
ROLB,tier_3,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
ROLB,tier_3,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
ROLB,tier_3,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
ROLB,tier_3,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,4,25.01,8.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,5,100.01,25.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,3,25.0,19.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,0,18.999999999999996,13.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-1,13.0,7.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-3,7.0,2.50
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-5,2.5000000000000004,0.00
ROLB,tier_4,TacklesPer1000Snaps,115.00-250.00,tier_0,5,250.01,115.00
ROLB,tier_4,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
ROLB,tier_4,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
ROLB,tier_4,TacklesPer1000Snaps,45.00-69.99,tier_3,-1,69.99999999999999,45.00
ROLB,tier_4,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
ROLB,tier_4,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,5,25.01,8.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,6,100.01,25.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,4,25.0,19.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,1,18.999999999999996,13.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,0,13.0,7.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-2,7.0,2.50
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-4,2.5000000000000004,0.00
ROLB,tier_5,TacklesPer1000Snaps,115.00-250.00,tier_0,6,250.01,115.00
ROLB,tier_5,TacklesPer1000Snaps,90.00-114.99,tier_1,3,115.0,90.00
ROLB,tier_5,TacklesPer1000Snaps,70.00-89.99,tier_2,1,90.0,70.00
ROLB,tier_5,TacklesPer1000Snaps,45.00-69.99,tier_3,0,69.99999999999999,45.00
ROLB,tier_5,TacklesPer1000Snaps,20.00-44.99,tier_4,-1,45.0,20.00
ROLB,tier_5,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,6,25.01,8.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,2,6.0,3.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,7,100.01,25.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,5,25.0,19.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,2,18.999999999999996,13.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,1,13.0,7.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,0,7.0,2.50
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-2,2.5000000000000004,0.00
ROLB,tier_6,TacklesPer1000Snaps,115.00-250.00,tier_0,7,250.01,115.00
ROLB,tier_6,TacklesPer1000Snaps,90.00-114.99,tier_1,4,115.0,90.00
ROLB,tier_6,TacklesPer1000Snaps,70.00-89.99,tier_2,2,90.0,70.00
ROLB,tier_6,TacklesPer1000Snaps,45.00-69.99,tier_3,1,69.99999999999999,45.00
ROLB,tier_6,TacklesPer1000Snaps,20.00-44.99,tier_4,0,45.0,20.00
ROLB,tier_6,TacklesPer1000Snaps,0.00-19.99,tier_5,-2,19.999999999999996,0.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,7,25.01,8.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,2,6.0,3.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,0,1.0,0.00
MLB,tier_0,TacklesPer1000Snaps,130.00-500.00,tier_0,1,500.01,130.00
MLB,tier_0,TacklesPer1000Snaps,115.00-129.99,tier_1,0,130.0,115.00
MLB,tier_0,TacklesPer1000Snaps,100.00-114.99,tier_2,-2,115.0,100.00
MLB,tier_0,TacklesPer1000Snaps,80.00-99.99,tier_3,-4,100.0,80.00
MLB,tier_0,TacklesPer1000Snaps,45.00-79.99,tier_4,-8,79.99999999999999,45.00
MLB,tier_0,TacklesPer1000Snaps,0.00-44.99,tier_5,-12,45.0,0.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,1,100.01,25.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,15.00-24.99,tier_1,0,25.0,15.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,11.50-14.99,tier_2,-2,15.0,11.50
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,8.00-11.49,tier_3,-4,11.5,8.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,4.00-7.99,tier_4,-6,8.0,4.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-8,4.0,0.00
MLB,tier_0,TotalTurnoversPer1000Snaps,5.00-25.00,tier_0,1,25.01,5.00
MLB,tier_0,TotalTurnoversPer1000Snaps,4.00-4.99,tier_1,1,5.0,4.00
MLB,tier_0,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,0,4.0,2.00
MLB,tier_0,TotalTurnoversPer1000Snaps,1.25-1.99,tier_3,-1,2.0,1.25
MLB,tier_0,TotalTurnoversPer1000Snaps,0.75-1.24,tier_4,-1,1.25,0.75
MLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.74,tier_5,-2,0.75,0.00
MLB,tier_1,TacklesPer1000Snaps,130.00-500.00,tier_0,2,500.01,130.00
MLB,tier_1,TacklesPer1000Snaps,115.00-129.99,tier_1,1,130.0,115.00
MLB,tier_1,TacklesPer1000Snaps,100.00-114.99,tier_2,-1,115.0,100.00
MLB,tier_1,TacklesPer1000Snaps,80.00-99.99,tier_3,-3,100.0,80.00
MLB,tier_1,TacklesPer1000Snaps,45.00-79.99,tier_4,-7,79.99999999999999,45.00
MLB,tier_1,TacklesPer1000Snaps,0.00-44.99,tier_5,-10,45.0,0.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,2,100.01,25.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,15.00-24.99,tier_1,0,25.0,15.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,11.50-14.99,tier_2,-1,15.0,11.50
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,8.00-11.49,tier_3,-3,11.5,8.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,4.00-7.99,tier_4,-5,8.0,4.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-7,4.0,0.00
MLB,tier_1,TotalTurnoversPer1000Snaps,5.00-25.00,tier_0,2,25.01,5.00
MLB,tier_1,TotalTurnoversPer1000Snaps,4.00-4.99,tier_1,1,5.0,4.00
MLB,tier_1,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,0,4.0,2.00
MLB,tier_1,TotalTurnoversPer1000Snaps,1.25-1.99,tier_3,0,2.0,1.25
MLB,tier_1,TotalTurnoversPer1000Snaps,0.75-1.24,tier_4,-1,1.25,0.75
MLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.74,tier_5,-2,0.75,0.00
MLB,tier_2,TacklesPer1000Snaps,130.00-500.00,tier_0,3,500.01,130.00
MLB,tier_2,TacklesPer1000Snaps,115.00-129.99,tier_1,1,130.0,115.00
MLB,tier_2,TacklesPer1000Snaps,100.00-114.99,tier_2,0,115.0,100.00
MLB,tier_2,TacklesPer1000Snaps,80.00-99.99,tier_3,-2,100.0,80.00
MLB,tier_2,TacklesPer1000Snaps,45.00-79.99,tier_4,-6,79.99999999999999,45.00
MLB,tier_2,TacklesPer1000Snaps,0.00-44.99,tier_5,-8,45.0,0.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,3,100.01,25.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,15.00-24.99,tier_1,1,25.0,15.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,11.50-14.99,tier_2,-1,15.0,11.50
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,8.00-11.49,tier_3,-2,11.5,8.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,4.00-7.99,tier_4,-4,8.0,4.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-6,4.0,0.00
MLB,tier_2,TotalTurnoversPer1000Snaps,5.00-25.00,tier_0,3,25.01,5.00
MLB,tier_2,TotalTurnoversPer1000Snaps,4.00-4.99,tier_1,1,5.0,4.00
MLB,tier_2,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,1,4.0,2.00
MLB,tier_2,TotalTurnoversPer1000Snaps,1.25-1.99,tier_3,0,2.0,1.25
MLB,tier_2,TotalTurnoversPer1000Snaps,0.75-1.24,tier_4,-1,1.25,0.75
MLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.74,tier_5,-2,0.75,0.00
MLB,tier_3,TacklesPer1000Snaps,130.00-500.00,tier_0,3,500.01,130.00
MLB,tier_3,TacklesPer1000Snaps,115.00-129.99,tier_1,1,130.0,115.00
MLB,tier_3,TacklesPer1000Snaps,100.00-114.99,tier_2,0,115.0,100.00
MLB,tier_3,TacklesPer1000Snaps,80.00-99.99,tier_3,-2,100.0,80.00
MLB,tier_3,TacklesPer1000Snaps,45.00-79.99,tier_4,-4,79.99999999999999,45.00
MLB,tier_3,TacklesPer1000Snaps,0.00-44.99,tier_5,-7,45.0,0.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,3,100.01,25.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,15.00-24.99,tier_1,1,25.0,15.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,11.50-14.99,tier_2,0,15.0,11.50
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,8.00-11.49,tier_3,-1,11.5,8.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,4.00-7.99,tier_4,-3,8.0,4.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-5,4.0,0.00
MLB,tier_3,TotalTurnoversPer1000Snaps,5.00-25.00,tier_0,3,25.01,5.00
MLB,tier_3,TotalTurnoversPer1000Snaps,4.00-4.99,tier_1,1,5.0,4.00
MLB,tier_3,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,1,4.0,2.00
MLB,tier_3,TotalTurnoversPer1000Snaps,1.25-1.99,tier_3,0,2.0,1.25
MLB,tier_3,TotalTurnoversPer1000Snaps,0.75-1.24,tier_4,-1,1.25,0.75
MLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.74,tier_5,-2,0.75,0.00
MLB,tier_4,TacklesPer1000Snaps,130.00-500.00,tier_0,4,500.01,130.00
MLB,tier_4,TacklesPer1000Snaps,115.00-129.99,tier_1,2,130.0,115.00
MLB,tier_4,TacklesPer1000Snaps,100.00-114.99,tier_2,1,115.0,100.00
MLB,tier_4,TacklesPer1000Snaps,80.00-99.99,tier_3,-1,100.0,80.00
MLB,tier_4,TacklesPer1000Snaps,45.00-79.99,tier_4,-3,79.99999999999999,45.00
MLB,tier_4,TacklesPer1000Snaps,0.00-44.99,tier_5,-6,45.0,0.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,4,100.01,25.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,15.00-24.99,tier_1,2,25.0,15.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,11.50-14.99,tier_2,0,15.0,11.50
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,8.00-11.49,tier_3,0,11.5,8.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,4.00-7.99,tier_4,-2,8.0,4.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
MLB,tier_4,TotalTurnoversPer1000Snaps,5.00-25.00,tier_0,4,25.01,5.00
MLB,tier_4,TotalTurnoversPer1000Snaps,4.00-4.99,tier_1,2,5.0,4.00
MLB,tier_4,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,1,4.0,2.00
MLB,tier_4,TotalTurnoversPer1000Snaps,1.25-1.99,tier_3,0,2.0,1.25
MLB,tier_4,TotalTurnoversPer1000Snaps,0.75-1.24,tier_4,-1,1.25,0.75
MLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.74,tier_5,-2,0.75,0.00
MLB,tier_5,TacklesPer1000Snaps,130.00-500.00,tier_0,5,500.01,130.00
MLB,tier_5,TacklesPer1000Snaps,115.00-129.99,tier_1,3,130.0,115.00
MLB,tier_5,TacklesPer1000Snaps,100.00-114.99,tier_2,2,115.0,100.00
MLB,tier_5,TacklesPer1000Snaps,80.00-99.99,tier_3,0,100.0,80.00
MLB,tier_5,TacklesPer1000Snaps,45.00-79.99,tier_4,-1,79.99999999999999,45.00
MLB,tier_5,TacklesPer1000Snaps,0.00-44.99,tier_5,-3,45.0,0.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,5,100.01,25.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,15.00-24.99,tier_1,3,25.0,15.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,11.50-14.99,tier_2,2,15.0,11.50
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,8.00-11.49,tier_3,0,11.5,8.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,4.00-7.99,tier_4,-1,8.0,4.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
MLB,tier_5,TotalTurnoversPer1000Snaps,5.00-25.00,tier_0,5,25.01,5.00
MLB,tier_5,TotalTurnoversPer1000Snaps,4.00-4.99,tier_1,3,5.0,4.00
MLB,tier_5,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,2,4.0,2.00
MLB,tier_5,TotalTurnoversPer1000Snaps,1.25-1.99,tier_3,1,2.0,1.25
MLB,tier_5,TotalTurnoversPer1000Snaps,0.75-1.24,tier_4,0,1.25,0.75
MLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.74,tier_5,-1,0.75,0.00
MLB,tier_6,TacklesPer1000Snaps,130.00-500.00,tier_0,7,500.01,130.00
MLB,tier_6,TacklesPer1000Snaps,115.00-129.99,tier_1,5,130.0,115.00
MLB,tier_6,TacklesPer1000Snaps,100.00-114.99,tier_2,2,115.0,100.00
MLB,tier_6,TacklesPer1000Snaps,80.00-99.99,tier_3,1,100.0,80.00
MLB,tier_6,TacklesPer1000Snaps,45.00-79.99,tier_4,0,79.99999999999999,45.00
MLB,tier_6,TacklesPer1000Snaps,0.00-44.99,tier_5,-1,45.0,0.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,7,100.01,25.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,15.00-24.99,tier_1,4,25.0,15.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,11.50-14.99,tier_2,3,15.0,11.50
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,8.00-11.49,tier_3,1,11.5,8.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,4.00-7.99,tier_4,0,8.0,4.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-2,4.0,0.00
MLB,tier_6,TotalTurnoversPer1000Snaps,5.00-25.00,tier_0,7,25.01,5.00
MLB,tier_6,TotalTurnoversPer1000Snaps,4.00-4.99,tier_1,4,5.0,4.00
MLB,tier_6,TotalTurnoversPer1000Snaps,2.00-3.99,tier_2,3,4.0,2.00
MLB,tier_6,TotalTurnoversPer1000Snaps,1.25-1.99,tier_3,1,2.0,1.25
MLB,tier_6,TotalTurnoversPer1000Snaps,0.75-1.24,tier_4,0,1.25,0.75
MLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.74,tier_5,0,0.75,0.00
CB,tier_0,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,2,100.01,10.00
CB,tier_0,TotalTurnoversPer1000Snaps,6.50-9.99,tier_1,1,10.0,6.50
CB,tier_0,TotalTurnoversPer1000Snaps,4.00-6.49,tier_2,0,6.5,4.00
CB,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
CB,tier_0,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
CB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_0,CBPassDeflPer1000Snaps,20.00-100.00,tier_0,1,100.01,20.00
CB,tier_0,CBPassDeflPer1000Snaps,14.00-19.99,tier_1,0,19.999999999999996,14.00
CB,tier_0,CBPassDeflPer1000Snaps,9.50-13.99,tier_2,0,14.0,9.50
CB,tier_0,CBPassDeflPer1000Snaps,7.50-9.49,tier_3,-1,9.5,7.50
CB,tier_0,CBPassDeflPer1000Snaps,3.00-7.49,tier_4,-3,7.5,3.00
CB,tier_0,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-6,3.0,0.00
CB,tier_0,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_0,CBCatchAllowPer100Snaps,1.01-1.75,tier_1,1,1.76,1.01
CB,tier_0,CBCatchAllowPer100Snaps,1.76-2.50,tier_2,0,2.51,1.76
CB,tier_0,CBCatchAllowPer100Snaps,2.51-3.50,tier_3,0,3.51,2.51
CB,tier_0,CBCatchAllowPer100Snaps,3.51-4.00,tier_4,-3,4.01,3.51
CB,tier_0,CBCatchAllowPer100Snaps,4.01-25.00,tier_5,-7,25.01,4.01
CB,tier_1,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,3,100.01,10.00
CB,tier_1,TotalTurnoversPer1000Snaps,6.50-9.99,tier_1,2,10.0,6.50
CB,tier_1,TotalTurnoversPer1000Snaps,4.00-6.49,tier_2,1,6.5,4.00
CB,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
CB,tier_1,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
CB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_1,CBPassDeflPer1000Snaps,20.00-100.00,tier_0,2,100.01,20.00
CB,tier_1,CBPassDeflPer1000Snaps,14.00-19.99,tier_1,1,19.999999999999996,14.00
CB,tier_1,CBPassDeflPer1000Snaps,9.50-13.99,tier_2,0,14.0,9.50
CB,tier_1,CBPassDeflPer1000Snaps,7.50-9.49,tier_3,-1,9.5,7.50
CB,tier_1,CBPassDeflPer1000Snaps,3.00-7.49,tier_4,-2,7.5,3.00
CB,tier_1,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-5,3.0,0.00
CB,tier_1,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_1,CBCatchAllowPer100Snaps,1.01-1.75,tier_1,1,1.76,1.01
CB,tier_1,CBCatchAllowPer100Snaps,1.76-2.50,tier_2,0,2.51,1.76
CB,tier_1,CBCatchAllowPer100Snaps,2.51-3.50,tier_3,0,3.51,2.51
CB,tier_1,CBCatchAllowPer100Snaps,3.51-4.00,tier_4,-2,4.01,3.51
