Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
4252,HB,Mark,Fletcher,Mark Fletcher,MIA,700,0,1,205,361,21,631,261,True,0,188,0,0,39,0,4,15,71,0,13,0,0,0,0,2.0,11,11,0,11,3,Mark,Fletcher,1324.0,1322.0,9.0,11.0,Signed,85.0,0.0,0.0,MIA,tier_2,1681.458003169572,1154.1145374449338,0.45454545454545453,7.9239302694136295,MIA,-3.0
4254,WR,Nasir,Favors,Nasir Favors,NE,17,0,5,0,698,25,806,305,True,0,6,0,0,64,0,0,15,4,0,0,0,0,0,0,3.0,15,15,0,21,0,Nasir,Favors,2020.0,2018.0,0.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,887.0967741935484,1508.742857142857,0.2,3.7220843672456576,NE,-2.0
4258,QB,Kenny,Pickett,Kenny Pickett,IND,151,3981,0,24,0,0,1025,0,True,345,40,554,6,0,0,1,15,25,36,2,0,0,24,32,0.0,15,15,4,9,1,Kenny,Pickett,3570.0,3568.0,14.0,9.0,Signed,92.0,0.0,0.0,IND,tier_1,147.3170731707317,1132.5,0.06666666666666667,0.975609756097561,,
4270,HB,Will,Brock,Will Brock,NE,925,0,0,334,108,16,497,86,True,0,219,0,0,12,0,9,15,69,0,13,0,0,0,0,0.0,15,15,5,21,5,Will,Brock,357.0,355.0,5.0,21.0,Signed,85.0,0.0,0.0,NE,tier_2,2078.470824949698,1268.6233766233768,0.3333333333333333,10.060362173038229,NE,-3.0
4293,HB,Johnathan,Smith,Johnathan Smith,GB,420,0,1,169,69,14,324,37,True,0,85,0,0,10,0,4,15,58,0,5,0,0,0,0,1.0,15,1,1,19,4,Johnathan,Smith,3183.0,3181.0,1.0,19.0,Signed,69.0,0.0,0.0,GB,tier_6,1509.2592592592594,1430.9052631578948,0.3333333333333333,15.432098765432098,GB,8.0
4294,HB,Sean,Crawford,Sean Crawford,PIT,310,0,2,54,116,19,495,77,True,0,89,0,0,16,0,1,15,58,0,2,0,0,0,0,1.0,15,3,2,28,3,Sean,Crawford,3079.0,3077.0,7.0,28.0,Signed,75.0,0.0,0.0,PIT,tier_4,860.6060606060606,1044.8,0.26666666666666666,8.080808080808081,PIT,-3.0
4323,TE,Todd,Lewis,Todd Lewis,NYG,11,0,1,0,79,11,656,53,True,0,3,0,0,16,0,0,15,7,0,1,0,0,0,0,1.0,15,4,0,15,1,Todd,Lewis,1963.0,1961.0,2.0,15.0,Signed,68.0,0.0,0.0,NYG,tier_6,137.19512195121953,772.4210526315791,0.13333333333333333,3.048780487804878,NYG,-1.0
4324,HB,Juan,Young,Juan Young,HOU,358,0,0,75,219,20,348,135,True,0,112,0,0,25,0,2,15,35,0,6,0,0,0,0,2.0,12,4,0,31,2,Juan,Young,2550.0,2548.0,1.0,31.0,Signed,72.0,0.0,0.0,HOU,tier_5,1658.0459770114942,1014.1313868613139,0.3333333333333333,11.494252873563218,HOU,-1.0
4328,WR,Omarion,Miller,Omarion Miller,CIN,20,0,0,0,689,26,868,248,True,0,10,0,0,54,0,0,15,4,0,0,0,0,0,0,4.0,14,14,0,1,0,Omarion,Miller,3619.0,3617.0,9.0,1.0,Signed,80.0,0.0,0.0,CIN,tier_3,816.8202764976959,1643.9999999999998,0.2857142857142857,4.608294930875576,CIN,-4.0
4332,TE,Blake,Kinney,Blake Kinney,CAR,0,0,0,0,165,18,498,105,True,0,0,0,0,19,0,0,15,0,0,3,0,0,0,0,0.0,15,2,0,20,0,Blake,Kinney,2302.0,2300.0,6.0,20.0,Signed,73.0,0.0,0.0,CAR,tier_5,331.3253012048193,1250.5263157894738,0.0,0.0,CAR,-4.0
4338,WR,Koren,Blackburn,Koren Blackburn,PIT,17,0,0,0,710,28,620,261,True,0,7,0,0,55,0,0,15,3,0,0,0,0,0,0,7.0,12,12,3,28,0,Koren,Blackburn,3248.0,3246.0,2.0,28.0,Signed,86.0,0.0,0.0,PIT,tier_2,1172.5806451612902,1731.2903225806454,0.5833333333333334,11.29032258064516,PIT,2.0
4353,WR,PJ,Anderson,PJ Anderson,GB,0,0,1,0,1050,26,936,403,True,0,0,0,0,82,0,0,15,0,0,0,0,0,0,0,5.0,15,15,1,19,0,PJ,Anderson,2459.0,2457.0,4.0,19.0,Signed,82.0,0.0,0.0,GB,tier_3,1121.7948717948718,1843.9024390243903,0.3333333333333333,5.3418803418803416,GB,1.0
4359,WR,Deshaun,Boothe,Deshaun Boothe,NYG,0,0,1,0,851,36,911,289,True,0,0,0,0,68,0,0,15,0,0,0,0,0,0,0,10.0,15,15,0,15,0,Deshaun,Boothe,325.0,323.0,3.0,15.0,Signed,89.0,0.0,0.0,NYG,tier_2,934.1383095499451,1802.1176470588234,0.6666666666666666,10.976948408342482,NYG,-1.0
4391,WR,Martin,Jackson,Martin Jackson,SF,18,0,1,0,805,25,767,314,True,0,13,0,0,65,0,0,15,4,0,0,0,0,0,0,4.0,12,12,0,14,0,Martin,Jackson,1583.0,1581.0,2.0,14.0,Signed,82.0,0.0,0.0,SF,tier_3,1073.0117340286831,1555.3846153846152,0.3333333333333333,5.215123859191656,SF,1.0
4396,WR,Dionte,Hobson,Dionte Hobson,DET,4,0,0,0,539,21,591,207,True,0,1,0,0,45,0,0,15,4,0,0,0,0,0,0,0.0,13,4,0,18,0,Dionte,Hobson,782.0,780.0,0.0,18.0,Signed,74.0,1.0,0.0,DET,tier_5,918.7817258883249,1713.391304347826,0.0,0.0,DET,-2.0
