Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
4407,DT,Calijah,Kancey,Calijah Kancey,ATL,True,0,0,582,0,7,20,24,1,9,0,0,0,0,0,0,0,1,13,10,0,6,0,16,16,Calijah,Kancey,KanceyCalijah_22924,1585.0,1583.0,10.0,32.0,1.0,13.0,Signed,Star,77.0,0.0,0.0,ATL,tier_4,37.80068728522337,42.955326460481096,1.7182130584192439,27.491408934707902,53.26460481099656,0.0,0.0,0.0,ATL,-2
4411,MLB,Tyreem,Powell,Tyreem Powell,WAS,True,0,0,420,0,6,12,18,1,9,6,0,0,0,0,0,3,0,25,1,0,0,0,16,16,Tyreem,Powell,,1410.0,1408.0,8.0,30.0,63.0,25.0,Signed,Star,79.0,0.0,0.0,WAS,tier_4,2.3809523809523814,2.3809523809523814,0.0,9.523809523809526,57.14285714285714,7.142857142857142,1.4285714285714286,0.1875,WAS,-3
4439,LE,James,Castillo,James Castillo,KC,True,0,0,504,0,11,14,21,0,9,1,0,0,0,0,0,0,0,8,3,0,7,0,16,1,James,Castillo,JamesCastillo_30531,374.0,372.0,3.0,26.0,5.0,8.0,Signed,Normal,69.0,0.0,0.0,KC,tier_6,33.73015873015873,40.67460317460318,0.0,19.841269841269842,63.49206349206349,0.0,0.1984126984126984,0.0625,KC,1
4440,LOLB,Lasalo,Ey-Satuala,Lasalo Ey-Satuala,KC,True,0,0,672,0,9,40,63,1,9,27,0,0,0,0,0,5,0,8,2,0,1,0,14,14,Lasalo,Ey-Satuala,,21.0,19.0,3.0,25.0,5.0,8.0,Signed,Normal,71.0,0.0,0.0,KC,tier_5,5.952380952380952,6.696428571428571,0.0,11.904761904761903,107.14285714285714,7.44047619047619,4.017857142857143,1.5714285714285714,KC,1
4442,LE,Deontae,Brewer,Deontae Brewer,GB,True,32,0,467,2,11,19,24,1,9,1,0,0,0,0,0,0,0,19,7,2,5,0,14,5,Deontae,Brewer,DeontaeBrewer_3063270,3424.0,3422.0,3.0,26.0,63.0,19.0,Signed,Normal,76.0,0.0,0.0,GB,tier_4,36.402569593147746,41.7558886509636,8.565310492505354,25.69593147751606,74.94646680942184,0.0,0.21413276231263384,0.07142857142857142,GB,4
4443,CB,Marcus,Allen,Marcus Allen,GB,True,0,48,919,0,8,41,54,0,9,26,25,0,4,1,0,15,0,19,1,1,0,0,14,14,Marcus,Allen,,794.0,792.0,7.0,29.0,1.0,19.0,Signed,Star,86.0,0.0,0.0,GB,tier_2,1.088139281828074,1.088139281828074,6.528835690968444,17.410228509249183,67.46463547334058,16.32208922742111,2.8291621327529923,0.7857142857142857,GB,4
4448,FS,Jah,Booker,Jah Booker,PHI,True,0,0,333,0,4,4,6,0,9,1,0,0,0,0,0,0,0,12,0,0,0,0,16,0,Jah,Booker,JahBooker_3029,1638.0,1636.0,3.0,25.0,2.0,12.0,Signed,Normal,71.0,0.0,0.0,PHI,tier_5,0.0,0.0,0.0,0.0,30.03003003003003,0.0,0.3003003003003003,0.0625,PHI,-8
4450,DT,Abu,Tarawallie,Abu Tarawallie,PHI,True,15,0,601,1,10,42,48,0,9,0,0,0,0,0,0,0,0,12,18,1,10,0,14,0,Abu,Tarawallie,,1101.0,1099.0,4.0,26.0,4.0,12.0,Signed,Normal,87.0,0.0,0.0,PHI,tier_2,63.2279534109817,71.54742096505824,3.327787021630616,46.58901830282862,96.50582362728785,0.0,0.0,0.0,PHI,3
4451,CB,Na'eem,Offord,Na'eem Offord,PHI,True,0,0,1011,0,6,32,45,0,9,38,0,0,0,0,0,5,0,12,0,0,0,0,16,16,Na'eem,Offord,Na'eemOfford_29111,1560.0,1558.0,4.0,26.0,1.0,12.0,Signed,Star,77.0,0.0,0.0,PHI,tier_4,0.0,0.0,0.0,4.945598417408506,50.445103857566764,4.945598417408506,3.758654797230465,2.0625,PHI,-5
4452,DT,Justus,Terry,Justus Terry,PHI,True,35,0,698,2,13,46,49,0,9,0,0,1,0,0,0,0,0,12,20,2,13,0,16,16,Justus,Terry,,3463.0,3461.0,5.0,26.0,1.0,12.0,Signed,XFactor,91.0,0.0,0.0,PHI,tier_1,65.9025787965616,75.21489971346705,7.163323782234958,47.27793696275072,88.82521489971347,0.0,0.0,0.0,PHI,4
4453,SS,Jaden,Hicks,Jaden Hicks,PHI,True,0,58,1206,0,18,38,50,1,9,26,21,0,3,0,0,9,0,12,0,0,1,0,16,16,Jaden,Hicks,,1641.0,1639.0,8.0,30.0,1.0,12.0,Signed,Superstar,84.0,0.0,0.0,PHI,tier_3,1.658374792703151,2.0729684908789388,2.487562189054726,8.291873963515755,56.38474295190713,7.462686567164179,2.155887230514096,1.0625,PHI,-5
4455,FS,Niles,Parry,Niles Parry,LAC,True,0,0,444,0,6,16,19,1,9,10,0,0,0,0,0,1,0,7,0,0,0,0,16,1,Niles,Parry,NilesParry_33518,3365.0,3363.0,0.0,22.0,5.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,0.0,0.0,0.0,2.2522522522522523,56.306306306306304,2.2522522522522523,2.2522522522522523,0.5625,LAC,-6
4474,FS,Aaron,Flowers,Aaron Flowers,SF,True,13,0,1121,1,23,52,69,1,9,21,0,0,0,0,0,5,0,14,0,1,0,0,16,16,Aaron,Flowers,,1379.0,1377.0,5.0,26.0,3.0,14.0,Signed,Normal,75.0,0.0,0.0,SF,tier_4,0.0,0.0,1.784121320249777,4.460303300624442,82.06958073148975,4.460303300624442,1.873327386262266,1.0,SF,-2
4475,DT,Angelo,Stockton,Angelo Stockton,SF,True,28,0,386,2,7,12,22,1,9,0,0,0,0,0,0,0,0,14,3,2,2,0,16,1,Angelo,Stockton,AngeloStockton_32630,1723.0,1721.0,1.0,25.0,6.0,14.0,Signed,Normal,63.0,0.0,0.0,SF,tier_6,18.134715025906733,20.72538860103627,10.362694300518134,12.953367875647668,75.12953367875647,0.0,0.0,0.0,SF,6
4485,CB,Tyler,Coleman,Tyler Coleman,DAL,True,0,114,919,0,10,38,46,0,9,40,34,0,6,0,0,11,0,10,0,0,0,0,14,14,Tyler,Coleman,TylerColeman_30129,1335.0,1333.0,3.0,26.0,1.0,10.0,Signed,Star,83.0,0.0,0.0,DAL,tier_3,0.0,0.0,6.528835690968444,11.969532100108813,60.93579978237214,11.969532100108813,4.352557127312296,2.0714285714285716,DAL,0
4486,DT,JaReylan,Clark,JaReylan Clark,DAL,True,0,0,760,0,16,23,34,0,9,0,0,0,0,0,0,0,0,10,13,0,6,0,16,16,JaReylan,Clark,JaReylanClark_31130,2997.0,2995.0,2.0,25.0,1.0,10.0,Signed,Normal,77.0,0.0,0.0,DAL,tier_4,32.89473684210526,36.84210526315789,0.0,25.0,65.78947368421052,0.0,0.0,0.0,DAL,-4
4487,RE,Travis,Richardson,Travis Richardson,DAL,True,0,0,661,0,11,27,36,1,9,1,0,1,0,0,0,0,0,10,12,0,9,0,15,15,Travis,Richardson,TravisRichardson_31337,2673.0,2671.0,2.0,24.0,3.0,10.0,Signed,Superstar,77.0,0.0,0.0,DAL,tier_4,45.38577912254161,52.193645990922846,1.5128593040847202,31.77004538577912,71.10438729198185,0.0,0.15128593040847202,0.06666666666666667,DAL,6
4488,DT,Adrien,Martin,Adrien Martin,DAL,True,28,0,603,2,13,28,33,0,9,0,0,0,0,0,0,0,0,10,13,2,6,0,14,0,Adrien,Martin,AdrienMartin_31430,3380.0,3378.0,2.0,24.0,4.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,41.45936981757877,46.434494195688224,6.633499170812604,31.50912106135987,76.28524046434494,0.0,0.0,0.0,DAL,3
4508,RE,Dilante,Patterson,Dilante Patterson,WAS,True,0,0,597,0,8,10,24,1,9,0,0,0,0,0,0,0,0,25,4,0,3,0,16,2,Dilante,Patterson,DilantePatterson_3073,2072.0,2070.0,3.0,25.0,7.0,25.0,Signed,Normal,68.0,0.0,0.0,WAS,tier_6,16.75041876046901,19.262981574539364,0.0,11.725293132328307,53.60134003350084,0.0,0.0,0.0,WAS,-1
4509,CB,Matt,Pittman,Matt Pittman,WAS,True,0,54,1102,0,11,52,67,1,9,46,27,0,2,0,0,13,0,25,1,0,0,0,16,16,Matt,Pittman,MattPittman_30420,2840.0,2838.0,3.0,25.0,4.0,25.0,Signed,Normal,83.0,0.0,0.0,WAS,tier_3,0.9074410163339383,0.9074410163339383,1.8148820326678765,12.704174228675136,70.78039927404718,11.796733212341199,4.174228675136116,2.0625,WAS,-5
4510,LOLB,Brooks,Franklin,Brooks Franklin,WAS,True,0,0,546,0,4,5,12,1,9,0,0,0,0,0,0,0,0,25,4,0,0,0,16,0,Brooks,Franklin,BrooksFranklin_3263403,2780.0,2778.0,1.0,23.0,63.0,25.0,Signed,Normal,59.0,0.0,0.0,WAS,tier_6,7.326007326007326,7.326007326007326,0.0,7.326007326007326,29.304029304029303,0.0,0.0,0.0,WAS,0
4512,DT,Shaun,Carroll,Shaun Carroll,WAS,True,17,0,581,1,7,24,37,0,9,0,0,0,0,0,0,0,0,25,10,1,4,0,16,5,Shaun,Carroll,ShaunCarroll_3172,502.0,500.0,2.0,24.0,7.0,25.0,Signed,Normal,74.0,0.0,0.0,WAS,tier_5,30.98106712564544,34.42340791738382,3.442340791738382,24.096385542168676,75.7314974182444,0.0,0.0,0.0,WAS,1
4513,SS,Jayden,Harrison,Jayden Harrison,WAS,True,0,8,551,0,12,31,38,1,9,10,8,0,1,0,0,3,0,25,3,0,1,0,14,0,Jayden,Harrison,JaydenHarrison_3122,3184.0,3182.0,2.0,24.0,2.0,25.0,Signed,Normal,75.0,0.0,0.0,WAS,tier_4,9.074410163339383,9.98185117967332,1.8148820326678765,12.704174228675136,90.74410163339383,5.44464609800363,1.8148820326678767,0.5,WAS,4
4514,RE,Josh,Kincade,Josh Kincade,WAS,True,0,0,558,0,4,22,31,1,9,1,0,0,0,0,0,0,0,25,15,0,3,0,13,13,Josh,Kincade,JoshKincade_3214,3534.0,3532.0,1.0,22.0,1.0,25.0,Signed,XFactor,92.0,0.0,0.0,WAS,tier_1,37.634408602150536,40.32258064516129,0.0,32.25806451612903,62.724014336917556,0.0,0.17921146953405018,0.07692307692307693,WAS,-4
4515,FS,Alex,Underwood,Alex Underwood,WAS,True,0,7,485,0,8,21,37,1,9,10,7,0,1,0,0,1,0,25,0,0,0,0,14,2,Alex,Underwood,AlexUnderwood_3234,1001.0,999.0,1.0,22.0,3.0,25.0,Signed,Normal,74.0,0.0,0.0,WAS,tier_5,0.0,0.0,2.061855670103093,2.061855670103093,92.78350515463917,2.061855670103093,2.0618556701030926,0.6428571428571429,WAS,0
4532,SS,Jalon,Kilgore,Jalon Kilgore,ARI,True,20,0,1234,1,33,50,72,1,9,29,0,0,0,0,0,8,0,6,0,1,0,0,16,16,Jalon,Kilgore,,1074.0,1072.0,5.0,28.0,4.0,6.0,Signed,Star,83.0,0.0,0.0,ARI,tier_3,0.0,0.0,1.6207455429497568,6.482982171799027,85.08914100486224,6.482982171799027,2.3500810372771475,1.3125,ARI,0
4533,CB,Jahmari,DeLoatch,Jahmari DeLoatch,ARI,True,0,0,1152,0,9,26,33,0,9,20,0,0,0,0,0,5,0,6,0,0,0,0,16,16,Jahmari,DeLoatch,,1292.0,1290.0,4.0,26.0,4.0,6.0,Signed,Normal,83.0,0.0,0.0,ARI,tier_3,0.0,0.0,0.0,4.340277777777778,36.458333333333336,4.340277777777778,1.7361111111111112,0.9375,ARI,-4
4560,DT,Trent,Prince,Trent Prince,ARI,True,20,0,380,1,4,11,20,0,9,0,0,0,0,0,0,0,0,6,7,1,5,0,16,0,Trent,Prince,TrentPrince_32622,1670.0,1668.0,1.0,24.0,6.0,6.0,Signed,Star,69.0,0.0,0.0,ARI,tier_6,44.73684210526316,51.31578947368421,5.263157894736842,31.578947368421055,63.15789473684211,0.0,0.0,0.0,ARI,5
4576,FS,Daxton,Hill,Daxton Hill,ARI,True,0,31,1190,0,32,53,79,0,9,32,19,0,2,1,0,8,0,6,0,0,0,0,16,16,Daxton,Hill,HillDaxton_22263,1249.0,1247.0,11.0,32.0,1.0,6.0,Signed,Star,78.0,0.0,0.0,ARI,tier_4,0.0,0.0,2.521008403361345,6.722689075630252,93.27731092436974,6.722689075630252,2.689075630252101,1.5,ARI,2
4577,CB,Devontae,Ferguson,Devontae Ferguson,ARI,True,0,0,551,0,2,8,13,1,9,4,0,0,0,0,0,3,0,6,0,0,0,0,16,0,Devontae,Ferguson,DevontaeFerguson_33420,2587.0,2585.0,0.0,22.0,4.0,6.0,Signed,Normal,71.0,0.0,0.0,ARI,tier_5,0.0,0.0,0.0,5.44464609800363,27.22323049001815,5.44464609800363,0.7259528130671506,0.0625,ARI,0
4589,DT,D.J.,Rushing,D.J. Rushing,CLE,True,59,0,641,4,13,34,39,0,9,0,0,0,0,0,0,0,0,4,10,4,8,0,16,2,D.J.,Rushing,D.J.Rushing_3263287,2219.0,2217.0,1.0,24.0,63.0,4.0,Signed,Normal,72.0,0.0,0.0,CLE,tier_5,40.5616224648986,46.80187207488299,12.480499219968799,28.0811232449298,81.1232449297972,0.0,0.0,0.0,CLE,8
4590,MLB,Troy,Bowles,Troy Bowles,LAR,True,0,0,334,0,3,3,7,0,9,1,0,0,0,0,0,0,0,23,0,1,0,0,16,0,Troy,Bowles,,2729.0,2727.0,5.0,28.0,63.0,23.0,Signed,Normal,74.0,0.0,0.0,LAR,tier_5,0.0,0.0,2.9940119760479043,0.0,29.940119760479043,0.0,0.29940119760479045,0.0625,LAR,-3
4594,MLB,Noah,Mikhail,Noah Mikhail,NYG,True,0,0,411,0,4,5,12,0,9,4,0,0,0,0,0,0,0,15,0,0,0,0,16,3,Noah,Mikhail,,1591.0,1589.0,4.0,27.0,63.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,38.929440389294406,0.0,0.9732360097323601,0.25,NYG,-3
4595,RE,Matt,Henson,Matt Henson,NYG,True,0,0,427,0,6,5,12,1,9,0,0,0,0,0,0,0,0,15,3,0,1,0,13,2,Matt,Henson,MattHenson_3163369,1392.0,1390.0,2.0,24.0,63.0,15.0,Signed,Normal,65.0,0.0,0.0,NYG,tier_6,11.7096018735363,12.88056206088993,0.0,9.36768149882904,42.15456674473068,0.0,0.0,0.0,NYG,-3
4596,DT,Damiere,Mixon,Damiere Mixon,NYG,True,0,0,498,0,6,23,33,0,9,0,0,0,0,0,0,0,0,15,16,0,6,0,14,7,Damiere,Mixon,DamiereMixon_32230,975.0,973.0,1.0,24.0,2.0,15.0,Signed,Normal,72.0,0.0,0.0,NYG,tier_5,56.22489959839357,62.24899598393574,0.0,44.17670682730924,78.3132530120482,0.0,0.0,0.0,NYG,1
4600,FS,Lorenzo,Morton,Lorenzo Morton,LAR,True,0,0,372,0,3,11,13,0,9,6,0,0,0,0,0,1,0,23,0,0,0,0,16,2,Lorenzo,Morton,LorenzoMorton_3367,3632.0,3630.0,0.0,22.0,6.0,23.0,Signed,Normal,66.0,0.0,0.0,LAR,tier_6,0.0,0.0,0.0,2.688172043010753,43.01075268817205,2.688172043010753,1.6129032258064515,0.3125,LAR,-6
4606,MLB,Cassh,Schroeder,Cassh Schroeder,ARI,True,48,0,1458,3,28,94,128,1,9,66,0,0,0,0,0,1,0,6,0,3,3,0,16,16,Cassh,Schroeder,CasshSchroeder_30210,568.0,566.0,3.0,25.0,2.0,6.0,Signed,Star,75.0,0.0,0.0,ARI,tier_4,4.11522633744856,5.1440329218107,4.11522633744856,2.743484224965706,106.99588477366255,0.6858710562414265,4.526748971193416,4.0625,ARI,0
4607,RE,Aaron,Olsen,Aaron Olsen,ARI,True,0,0,834,0,18,32,38,1,9,1,0,0,0,0,0,0,0,6,5,1,7,0,16,15,Aaron,Olsen,AaronOlsen_30416,1090.0,1088.0,3.0,25.0,4.0,6.0,Signed,Normal,79.0,0.0,0.0,ARI,tier_4,22.781774580335732,26.978417266187048,1.199040767386091,14.388489208633095,67.1462829736211,0.0,0.1199040767386091,0.0625,ARI,-2
4659,CB,Cormani,McClain,Cormani McClain,LV,True,15,13,1046,1,10,24,31,1,9,26,8,0,2,0,0,10,0,22,1,1,0,0,16,16,Cormani,McClain,,2123.0,2121.0,7.0,28.0,2.0,22.0,Signed,Normal,88.0,0.0,0.0,LV,tier_2,0.9560229445506692,0.9560229445506692,3.8240917782026767,10.516252390057362,39.19694072657744,9.560229445506693,2.48565965583174,1.0,LV,1
4667,ROLB,Abduall,Sanders Jr,Abduall Sanders Jr,JAX,True,0,11,885,0,11,56,81,1,9,40,11,0,1,0,0,6,0,16,0,0,0,0,13,13,Abduall,Sanders Jr,AbduallSanders Jr_2927,2461.0,2459.0,4.0,26.0,2.0,16.0,Signed,Star,82.0,0.0,0.0,JAX,tier_3,0.0,0.0,1.1299435028248588,6.779661016949152,103.954802259887,6.779661016949152,4.519774011299435,2.6153846153846154,JAX,0
4668,SS,Marcus,Upton,Marcus Upton,JAX,True,0,31,1273,0,31,48,70,0,9,30,31,0,1,0,0,6,0,16,0,0,0,0,16,16,Marcus,Upton,MarcusUpton_2963390,191.0,189.0,4.0,26.0,63.0,16.0,Signed,Star,74.0,0.0,0.0,JAX,tier_5,0.0,0.0,0.7855459544383347,4.713275726630008,79.3401413982718,4.713275726630008,2.356637863315004,1.5,JAX,-1
4669,CB,Ty,Rutherford,Ty Rutherford,JAX,True,0,0,381,0,3,14,26,0,9,16,0,0,0,0,0,4,0,16,0,0,0,0,11,0,Ty,Rutherford,TyRutherford_30222,2634.0,2632.0,3.0,25.0,2.0,16.0,Signed,Normal,71.0,0.0,0.0,JAX,tier_5,0.0,0.0,0.0,10.498687664041995,76.11548556430446,10.498687664041995,4.199475065616798,1.0909090909090908,JAX,-5
4670,DT,Alec,Wynn,Alec Wynn,JAX,True,0,0,392,0,3,11,17,1,9,0,0,0,0,0,0,0,0,16,4,0,2,0,16,0,Alec,Wynn,AlecWynn_3063291,1555.0,1553.0,3.0,26.0,63.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,20.408163265306122,22.95918367346939,0.0,15.306122448979592,51.02040816326531,0.0,0.0,0.0,JAX,-4
4671,DT,Jermaine,Vannett,Jermaine Vannett,JAX,True,33,0,774,2,10,26,46,1,9,0,0,0,0,0,0,0,0,16,25,2,3,0,16,9,Jermaine,Vannett,JermaineVannett_3124,1173.0,1171.0,2.0,24.0,2.0,16.0,Signed,Normal,73.0,0.0,0.0,JAX,tier_5,40.0516795865633,41.98966408268734,5.167958656330749,36.17571059431524,72.35142118863048,0.0,0.0,0.0,JAX,2
4672,RE,DeVonte,Newton,DeVonte Newton,JAX,True,0,0,359,0,8,16,25,0,9,0,0,0,0,0,0,0,0,16,8,0,4,0,12,0,DeVonte,Newton,DeVonteNewton_31225,243.0,241.0,2.0,24.0,2.0,16.0,Signed,Normal,66.0,0.0,0.0,JAX,tier_6,44.56824512534819,50.13927576601671,0.0,33.42618384401114,91.92200557103064,0.0,0.0,0.0,JAX,4
4673,MLB,Chris,Pittman,Chris Pittman,JAX,True,0,0,408,0,2,4,6,0,9,4,0,0,0,0,0,0,0,16,0,0,0,0,16,2,Chris,Pittman,ChrisPittman_3134,1338.0,1336.0,2.0,24.0,3.0,16.0,Signed,Normal,68.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.9803921568627451,0.25,JAX,-5
4706,LE,Matayo,Uiagalelei,Matayo Uiagalelei,TEN,True,49,0,764,3,18,47,51,0,9,5,0,0,0,0,0,0,0,29,15,4,11,2,16,16,Matayo,Uiagalelei,,979.0,977.0,7.0,28.0,2.0,29.0,Signed,Normal,84.0,0.0,0.0,TEN,tier_3,48.42931937172775,55.62827225130891,11.780104712041885,34.031413612565444,90.31413612565444,0.0,0.6544502617801047,0.3125,TEN,11
4707,SS,Marcell,Phillips,Marcell Phillips,TEN,True,0,9,393,0,11,14,21,0,9,6,9,0,1,0,0,2,0,29,0,0,0,0,16,3,Marcell,Phillips,MarcellPhillips_3063416,3135.0,3133.0,3.0,26.0,63.0,29.0,Signed,Normal,59.0,0.0,0.0,TEN,tier_6,0.0,0.0,2.544529262086514,5.089058524173028,81.42493638676845,5.089058524173028,1.5267175572519083,0.25,TEN,2
4708,LOLB,Di'Mari,Malone,Di'Mari Malone,TEN,True,0,0,333,0,0,5,11,0,9,3,0,0,0,0,0,1,0,29,1,0,0,0,16,9,Di'Mari,Malone,Di'MariMalone_2963419,1689.0,1687.0,4.0,26.0,63.0,29.0,Signed,Normal,68.0,0.0,0.0,TEN,tier_6,3.003003003003003,3.003003003003003,0.0,6.006006006006006,33.03303303303303,3.003003003003003,0.9009009009009009,0.125,TEN,-1
4709,MLB,Jayden,Montgomery,Jayden Montgomery,TEN,True,23,0,422,1,4,11,18,1,9,6,0,0,0,0,0,0,1,29,0,1,0,0,16,0,Jayden,Montgomery,,2888.0,2886.0,6.0,28.0,63.0,29.0,Signed,Normal,69.0,0.0,0.0,TEN,tier_6,0.0,0.0,7.109004739336492,0.0,52.132701421800945,0.0,1.4218009478672986,0.375,TEN,7
4720,RE,Chris,McLeod,Chris McLeod,PIT,True,3,0,371,1,14,0,14,1,9,0,0,0,0,0,0,0,0,28,12,1,4,0,14,14,Chris,McLeod,ChrisMcLeod_33311,22.0,20.0,0.0,22.0,3.0,28.0,Signed,Normal,73.0,0.0,0.0,PIT,tier_5,53.90835579514825,59.299191374663074,5.3908355795148255,43.126684636118604,75.47169811320754,0.0,0.0,0.0,PIT,9
4721,DT,LeBron,McKee,LeBron McKee,PIT,True,0,0,385,0,6,0,10,0,9,0,0,0,0,0,0,0,0,28,7,0,2,0,11,11,LeBron,McKee,LeBronMcKee_30430,3382.0,3380.0,3.0,25.0,4.0,28.0,Signed,Normal,79.0,0.0,0.0,PIT,tier_4,28.57142857142857,31.16883116883117,0.0,23.376623376623378,41.55844155844156,0.0,0.0,0.0,PIT,-4
4722,MLB,Sharrif,Thompson,Sharrif Thompson,PIT,True,0,0,342,0,9,0,6,0,9,0,0,0,0,0,0,0,0,28,1,0,0,0,16,16,Sharrif,Thompson,SharrifThompson_3163288,801.0,799.0,2.0,25.0,63.0,28.0,Signed,Normal,67.0,0.0,0.0,PIT,tier_6,2.923976608187134,2.923976608187134,0.0,2.923976608187134,43.859649122807014,0.0,0.0,0.0,PIT,-2
4783,SS,Fred,Gaskin III,Fred Gaskin III,LV,True,19,0,1254,1,28,48,68,0,9,34,0,0,0,0,0,5,0,22,2,1,0,0,15,15,Fred,Gaskin III,,2241.0,2239.0,5.0,28.0,63.0,22.0,Signed,Normal,81.0,0.0,0.0,LV,tier_3,1.594896331738437,1.594896331738437,1.594896331738437,5.582137161084529,76.55502392344498,3.987240829346092,2.711323763955343,1.9333333333333333,LV,-2
4784,DT,Jahkeem,Stewart,Jahkeem Stewart,LV,True,17,0,723,1,8,51,53,1,9,0,0,2,0,0,0,0,0,22,15,1,14,0,16,16,Jahkeem,Stewart,JahkeemStewart_29114,651.0,649.0,4.0,25.0,1.0,22.0,Signed,XFactor,94.0,0.0,0.0,LV,tier_1,59.4744121715076,69.15629322268327,5.532503457814661,40.1106500691563,84.37067773167358,0.0,0.0,0.0,LV,3
4811,DT,Jason,Henson,Jason Henson,HOU,True,40,0,546,2,5,30,36,1,9,0,0,0,0,0,0,0,0,31,15,2,2,0,12,1,Jason,Henson,JasonHenson_3317,2905.0,2903.0,0.0,21.0,1.0,31.0,Signed,Star,81.0,0.0,0.0,HOU,tier_3,34.7985347985348,36.630036630036635,7.326007326007326,31.135531135531135,75.0915750915751,0.0,0.0,0.0,HOU,1
4812,MLB,Daryl,Whiteside,Daryl Whiteside,HOU,True,0,0,339,0,4,6,8,1,9,5,0,0,0,0,0,1,0,31,0,0,0,0,16,5,Daryl,Whiteside,DarylWhiteside_33616,1133.0,1131.0,0.0,22.0,6.0,31.0,Signed,Normal,67.0,0.0,0.0,HOU,tier_6,0.0,0.0,0.0,2.949852507374631,35.39823008849557,2.949852507374631,1.4749262536873156,0.25,HOU,-2
4814,RE,Tyler,Lambert,Tyler Lambert,HOU,True,0,0,402,0,5,10,15,0,9,0,0,0,0,0,0,0,0,31,4,0,2,0,16,1,Tyler,Lambert,TylerLambert_3378,1152.0,1150.0,0.0,22.0,7.0,31.0,Signed,Normal,66.0,0.0,0.0,HOU,tier_6,19.90049751243781,22.388059701492537,0.0,14.925373134328359,49.75124378109453,0.0,0.0,0.0,HOU,-1
4837,DT,Kareem,Burnett,Kareem Burnett,GB,True,0,0,675,0,16,20,33,1,9,0,0,0,0,0,0,0,0,19,12,1,4,0,16,4,Kareem,Burnett,KareemBurnett_31518,1429.0,1427.0,2.0,25.0,5.0,19.0,Signed,Normal,73.0,0.0,0.0,GB,tier_5,29.62962962962963,32.59259259259259,1.4814814814814814,23.703703703703702,72.5925925925926,0.0,0.0,0.0,GB,-1
4838,ROLB,James,Orton,James Orton,GB,True,0,0,1185,0,20,64,100,1,9,46,0,0,0,0,0,1,0,19,2,0,0,0,16,8,James,Orton,JamesOrton_31536,1948.0,1946.0,2.0,24.0,5.0,19.0,Signed,Normal,73.0,0.0,0.0,GB,tier_5,1.6877637130801688,1.6877637130801688,0.0,2.5316455696202533,101.26582278481013,0.8438818565400844,3.8818565400843887,2.8125,GB,-1
4839,FS,Caleb,Downs,Caleb Downs,GB,True,0,10,1109,0,34,41,61,0,9,21,10,0,1,0,0,8,0,19,0,1,0,0,16,16,Caleb,Downs,,324.0,322.0,7.0,28.0,2.0,19.0,Signed,Superstar,82.0,0.0,0.0,GB,tier_3,0.0,0.0,1.8034265103697023,7.213706041478809,85.66275924256087,7.213706041478809,1.8935978358881875,0.8125,GB,0
4899,DT,Darrius,Bridges,Darrius Bridges,LAC,True,18,0,713,1,11,21,34,0,9,0,0,0,0,0,0,1,0,7,14,1,7,0,16,12,Darrius,Bridges,DarriusBridges_3163281,1974.0,1972.0,2.0,24.0,63.0,7.0,Signed,Normal,73.0,0.0,0.0,LAC,tier_5,39.27068723702665,44.179523141654975,2.805049088359046,30.855539971949508,63.113604488078536,1.402524544179523,0.0,-0.0625,LAC,-1
4905,RE,Dasan,Brown,Dasan Brown,NE,True,0,0,798,0,16,22,27,1,9,1,0,0,0,0,0,0,0,21,6,0,6,0,16,7,Dasan,Brown,DasanBrown_30642,1760.0,1758.0,3.0,26.0,6.0,21.0,Signed,Normal,80.0,0.0,0.0,NE,tier_3,22.55639097744361,26.31578947368421,0.0,15.037593984962406,53.884711779448615,0.0,0.12531328320802004,0.0625,NE,-6
