Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
4274,WR,Jerod,Felder Jr,Jerod Felder Jr,WAS,0,0,1,0,839,28,901,300,True,0,0,0,0,64,0,0,16,0,0,0,0,0,0,0,4,14,14,0,25,0,Jerod,Felder Jr,290.0,288.0,4.0,25.0,Signed,81.0,0.0,0.0,WAS,tier_3,931.1875693673695,1887.7499999999998,0.2857142857142857,4.439511653718091,WAS,-1.0
4277,HB,Kahlil,Beekman,Kahlil Beekman,NYG,1332,0,1,745,167,17,606,105,True,0,232,0,0,25,0,16,16,77,0,23,0,0,0,0,1,13,13,0,15,10,Kahlil,Beekman,1854.0,1852.0,2.0,15.0,Signed,96.0,0.0,0.0,NYG,tier_0,2473.597359735974,1648.4357976653698,0.8461538461538461,18.151815181518153,NYG,1.0
4296,TE,Donavan,Sullivan,Donavan Sullivan,HOU,0,0,0,0,604,27,999,252,True,0,0,0,0,54,0,0,16,0,0,0,0,0,0,0,4,14,14,0,31,0,Donavan,Sullivan,3356.0,3354.0,3.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,604.6046046046047,1610.6666666666667,0.2857142857142857,4.004004004004004,HOU,1.0
4310,TE,JaMarcus,Shelby,JaMarcus Shelby,DAL,0,0,0,0,156,25,413,101,True,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,2,12,4,0,10,0,JaMarcus,Shelby,1338.0,1336.0,0.0,10.0,Signed,68.0,0.0,0.0,DAL,tier_6,377.72397094430994,1404.0,0.16666666666666666,4.842615012106537,DAL,5.0
4317,TE,Tyler,McGrath,Tyler McGrath,DAL,0,0,1,0,485,45,730,240,True,0,0,0,0,45,0,0,16,0,0,5,0,0,0,0,2,13,11,1,10,0,Tyler,McGrath,891.0,889.0,9.0,10.0,Signed,77.0,0.0,0.0,DAL,tier_4,664.3835616438356,1551.9999999999998,0.15384615384615385,2.73972602739726,DAL,-2.0
4346,WR,Kian,Wroten,Kian Wroten,WAS,0,0,1,0,1091,44,894,424,True,0,0,0,0,84,0,0,16,0,0,2,0,0,0,0,6,15,15,0,25,0,Kian,Wroten,2400.0,2398.0,4.0,25.0,Signed,79.0,0.0,0.0,WAS,tier_4,1220.3579418344518,1870.2857142857142,0.4,6.7114093959731544,WAS,5.0
4363,TE,Dalton,Stockton,Dalton Stockton,NO,0,0,3,0,709,29,939,282,True,0,0,0,0,61,0,0,16,0,0,2,0,0,0,0,5,13,13,0,26,0,Dalton,Stockton,1160.0,1158.0,6.0,26.0,Signed,77.0,0.0,0.0,NO,tier_4,755.0585729499467,1673.7049180327867,0.38461538461538464,5.324813631522897,NO,4.0
4383,TE,Tyler,Hankins,Tyler Hankins,WAS,0,0,4,0,256,17,659,114,True,0,0,0,0,33,0,0,16,0,0,0,0,0,0,0,3,15,7,0,25,0,Tyler,Hankins,1288.0,1286.0,6.0,25.0,Signed,67.0,0.0,0.0,WAS,tier_6,388.4673748103187,1117.090909090909,0.2,4.552352048558422,WAS,5.0
4385,QB,Julian,Sayin,Julian Sayin,BAL,188,3278,0,46,0,0,939,0,True,300,45,482,13,0,0,2,16,29,26,2,0,0,38,20,0,15,15,2,24,0,Julian,Sayin,228.0,226.0,10.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,200.21299254526093,1253.3333333333335,0.0,0.0,,
4394,QB,Trent,Melvin,Trent Melvin,TEN,77,2427,0,0,0,0,651,0,True,219,25,355,11,0,0,0,16,4,26,0,0,0,22,16,0,10,10,2,29,0,Trent,Melvin,3652.0,3650.0,6.0,29.0,Signed,84.0,0.0,0.0,TEN,tier_3,118.27956989247312,924.0,0.0,0.0,,
