Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
ROLB,tier_0,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,2,100.01,24.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,14.00-23.99,tier_1,1,24.0,14.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,11.00-14.99,tier_2,-1,15.0,11.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.00-10.99,tier_3,-5,11.0,7.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-6.99,tier_4,-7,7.0,2.00
ROLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-10,2.0,0.00
ROLB,tier_1,TacklesPer1000Snaps,100.00-250.00,tier_0,2,250.01,100.00
ROLB,tier_1,TacklesPer1000Snaps,80.00-109.99,tier_1,0,110.0,80.00
ROLB,tier_1,TacklesPer1000Snaps,65.00-79.99,tier_2,-1,79.99999999999999,65.00
ROLB,tier_1,TacklesPer1000Snaps,45.00-64.99,tier_3,-2,64.99999999999999,45.00
ROLB,tier_1,TacklesPer1000Snaps,20.00-44.99,tier_4,-3,45.0,20.00
ROLB,tier_1,TacklesPer1000Snaps,0.00-19.99,tier_5,-4,19.999999999999996,0.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,1,7.0,6.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
ROLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,3,100.01,24.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,14.00-23.99,tier_1,1,24.0,14.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,11.00-14.99,tier_2,0,15.0,11.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.00-10.99,tier_3,-4,11.0,7.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-6.99,tier_4,-6,7.0,2.00
ROLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
ROLB,tier_2,TacklesPer1000Snaps,100.00-250.00,tier_0,3,250.01,100.00
ROLB,tier_2,TacklesPer1000Snaps,80.00-109.99,tier_1,1,110.0,80.00
ROLB,tier_2,TacklesPer1000Snaps,65.00-79.99,tier_2,0,79.99999999999999,65.00
ROLB,tier_2,TacklesPer1000Snaps,45.00-64.99,tier_3,-2,64.99999999999999,45.00
ROLB,tier_2,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
ROLB,tier_2,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,2,7.0,6.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,4,100.01,24.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,14.00-23.99,tier_1,2,24.0,14.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,11.00-14.99,tier_2,0,15.0,11.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.00-10.99,tier_3,-3,11.0,7.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-6.99,tier_4,-4,7.0,2.00
ROLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
ROLB,tier_3,TacklesPer1000Snaps,100.00-250.00,tier_0,4,250.01,100.00
ROLB,tier_3,TacklesPer1000Snaps,80.00-109.99,tier_1,1,110.0,80.00
ROLB,tier_3,TacklesPer1000Snaps,65.00-79.99,tier_2,0,79.99999999999999,65.00
ROLB,tier_3,TacklesPer1000Snaps,45.00-64.99,tier_3,-2,64.99999999999999,45.00
ROLB,tier_3,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
ROLB,tier_3,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,4,25.01,7.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,2,7.0,6.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
ROLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,5,100.01,24.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,14.00-23.99,tier_1,3,24.0,14.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,11.00-14.99,tier_2,0,15.0,11.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.00-10.99,tier_3,-1,11.0,7.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-6.99,tier_4,-3,7.0,2.00
ROLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-5,2.0,0.00
ROLB,tier_4,TacklesPer1000Snaps,100.00-250.00,tier_0,5,250.01,100.00
ROLB,tier_4,TacklesPer1000Snaps,80.00-109.99,tier_1,2,110.0,80.00
ROLB,tier_4,TacklesPer1000Snaps,65.00-79.99,tier_2,0,79.99999999999999,65.00
ROLB,tier_4,TacklesPer1000Snaps,45.00-64.99,tier_3,-1,64.99999999999999,45.00
ROLB,tier_4,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
ROLB,tier_4,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,5,25.01,7.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,3,7.0,6.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,6,100.01,24.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,14.00-23.99,tier_1,4,24.0,14.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,11.00-14.99,tier_2,1,15.0,11.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.00-10.99,tier_3,0,11.0,7.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-6.99,tier_4,-2,7.0,2.00
ROLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
ROLB,tier_5,TacklesPer1000Snaps,100.00-250.00,tier_0,6,250.01,100.00
ROLB,tier_5,TacklesPer1000Snaps,80.00-109.99,tier_1,3,110.0,80.00
ROLB,tier_5,TacklesPer1000Snaps,65.00-79.99,tier_2,1,79.99999999999999,65.00
ROLB,tier_5,TacklesPer1000Snaps,45.00-64.99,tier_3,0,64.99999999999999,45.00
ROLB,tier_5,TacklesPer1000Snaps,20.00-44.99,tier_4,-1,45.0,20.00
ROLB,tier_5,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,6,25.01,7.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,4,7.0,6.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,1,4.0,2.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,7,100.01,24.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,14.00-23.99,tier_1,5,24.0,14.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,11.00-14.99,tier_2,2,15.0,11.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.00-10.99,tier_3,1,11.0,7.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.00-6.99,tier_4,0,7.0,2.00
ROLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
ROLB,tier_6,TacklesPer1000Snaps,100.00-250.00,tier_0,7,250.01,100.00
ROLB,tier_6,TacklesPer1000Snaps,80.00-109.99,tier_1,4,110.0,80.00
ROLB,tier_6,TacklesPer1000Snaps,65.00-79.99,tier_2,2,79.99999999999999,65.00
ROLB,tier_6,TacklesPer1000Snaps,45.00-64.99,tier_3,1,64.99999999999999,45.00
ROLB,tier_6,TacklesPer1000Snaps,20.00-44.99,tier_4,0,45.0,20.00
ROLB,tier_6,TacklesPer1000Snaps,0.00-19.99,tier_5,-2,19.999999999999996,0.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,7,25.01,7.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,5,7.0,6.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,1,4.0,2.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
ROLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,0,1.0,0.00
MLB,tier_0,TacklesPer1000Snaps,130.00-500.00,tier_0,1,500.01,130.00
MLB,tier_0,TacklesPer1000Snaps,120.00-129.99,tier_1,0,130.0,120.00
MLB,tier_0,TacklesPer1000Snaps,100.00-119.99,tier_2,-1,120.0,100.00
MLB,tier_0,TacklesPer1000Snaps,75.00-99.99,tier_3,-4,100.0,75.00
MLB,tier_0,TacklesPer1000Snaps,45.00-74.99,tier_4,-8,74.99999999999999,45.00
MLB,tier_0,TacklesPer1000Snaps,0.00-44.99,tier_5,-12,45.0,0.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,1,100.01,18.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_1,0,17.999999999999996,12.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,-1,12.0,6.50
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-4,6.5,3.50
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-6,3.5,2.00
MLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
MLB,tier_0,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
MLB,tier_0,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
MLB,tier_0,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
MLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
MLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_1,TacklesPer1000Snaps,130.00-500.00,tier_0,2,500.01,130.00
MLB,tier_1,TacklesPer1000Snaps,120.00-129.99,tier_1,1,130.0,120.00
MLB,tier_1,TacklesPer1000Snaps,100.00-119.99,tier_2,-1,120.0,100.00
MLB,tier_1,TacklesPer1000Snaps,75.00-99.99,tier_3,-3,100.0,75.00
MLB,tier_1,TacklesPer1000Snaps,45.00-74.99,tier_4,-7,74.99999999999999,45.00
MLB,tier_1,TacklesPer1000Snaps,0.00-44.99,tier_5,-10,45.0,0.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,2,100.01,18.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_1,0,17.999999999999996,12.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,-1,12.0,6.50
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-3,6.5,3.50
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-5,3.5,2.00
MLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-7,2.0,0.00
MLB,tier_1,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
MLB,tier_1,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
MLB,tier_1,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
MLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_2,TacklesPer1000Snaps,130.00-500.00,tier_0,3,500.01,130.00
MLB,tier_2,TacklesPer1000Snaps,120.00-129.99,tier_1,1,130.0,120.00
MLB,tier_2,TacklesPer1000Snaps,100.00-119.99,tier_2,0,120.0,100.00
MLB,tier_2,TacklesPer1000Snaps,75.00-99.99,tier_3,-2,100.0,75.00
MLB,tier_2,TacklesPer1000Snaps,45.00-74.99,tier_4,-6,74.99999999999999,45.00
MLB,tier_2,TacklesPer1000Snaps,0.00-44.99,tier_5,-8,45.0,0.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,3,100.01,18.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_1,1,17.999999999999996,12.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,-1,12.0,6.50
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-2,6.5,3.50
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-4,3.5,2.00
MLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
MLB,tier_2,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
MLB,tier_2,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
MLB,tier_2,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
MLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_3,TacklesPer1000Snaps,130.00-500.00,tier_0,3,500.01,130.00
MLB,tier_3,TacklesPer1000Snaps,120.00-129.99,tier_1,1,130.0,120.00
MLB,tier_3,TacklesPer1000Snaps,100.00-119.99,tier_2,0,120.0,100.00
MLB,tier_3,TacklesPer1000Snaps,75.00-99.99,tier_3,-2,100.0,75.00
MLB,tier_3,TacklesPer1000Snaps,45.00-74.99,tier_4,-4,74.99999999999999,45.00
MLB,tier_3,TacklesPer1000Snaps,0.00-44.99,tier_5,-7,45.0,0.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,3,100.01,18.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_1,1,17.999999999999996,12.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,0,12.0,6.50
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,-1,6.5,3.50
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-3,3.5,2.00
MLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-5,2.0,0.00
MLB,tier_3,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
MLB,tier_3,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
MLB,tier_3,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
MLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_4,TacklesPer1000Snaps,130.00-500.00,tier_0,4,500.01,130.00
MLB,tier_4,TacklesPer1000Snaps,120.00-129.99,tier_1,2,130.0,120.00
MLB,tier_4,TacklesPer1000Snaps,100.00-119.99,tier_2,1,120.0,100.00
MLB,tier_4,TacklesPer1000Snaps,75.00-99.99,tier_3,-1,100.0,75.00
MLB,tier_4,TacklesPer1000Snaps,45.00-74.99,tier_4,-3,74.99999999999999,45.00
MLB,tier_4,TacklesPer1000Snaps,0.00-44.99,tier_5,-6,45.0,0.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,4,100.01,18.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_1,2,17.999999999999996,12.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,0,12.0,6.50
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,0,6.5,3.50
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-2,3.5,2.00
MLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
MLB,tier_4,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,4,25.01,8.00
MLB,tier_4,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
MLB,tier_4,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
MLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
MLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
MLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
MLB,tier_5,TacklesPer1000Snaps,130.00-500.00,tier_0,5,500.01,130.00
MLB,tier_5,TacklesPer1000Snaps,120.00-129.99,tier_1,3,130.0,120.00
MLB,tier_5,TacklesPer1000Snaps,100.00-119.99,tier_2,2,120.0,100.00
MLB,tier_5,TacklesPer1000Snaps,75.00-99.99,tier_3,0,100.0,75.00
MLB,tier_5,TacklesPer1000Snaps,45.00-74.99,tier_4,-1,74.99999999999999,45.00
MLB,tier_5,TacklesPer1000Snaps,0.00-44.99,tier_5,-3,45.0,0.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,5,100.01,18.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_1,3,17.999999999999996,12.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,2,12.0,6.50
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,0,6.5,3.50
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,-1,3.5,2.00
MLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
MLB,tier_5,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,5,25.01,8.00
MLB,tier_5,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,3,8.0,5.00
MLB,tier_5,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,2,5.0,3.00
MLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
MLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
MLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
MLB,tier_6,TacklesPer1000Snaps,130.00-500.00,tier_0,7,500.01,130.00
MLB,tier_6,TacklesPer1000Snaps,120.00-129.99,tier_1,5,130.0,120.00
MLB,tier_6,TacklesPer1000Snaps,100.00-119.99,tier_2,2,120.0,100.00
MLB,tier_6,TacklesPer1000Snaps,75.00-99.99,tier_3,1,100.0,75.00
MLB,tier_6,TacklesPer1000Snaps,45.00-74.99,tier_4,0,74.99999999999999,45.00
MLB,tier_6,TacklesPer1000Snaps,0.00-44.99,tier_5,-2,45.0,0.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,18.00-100.00,tier_0,6,100.01,18.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_1,4,17.999999999999996,12.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,6.50-11.99,tier_2,2,12.0,6.50
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,3.50-6.49,tier_3,1,6.5,3.50
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.00-3.49,tier_4,0,3.5,2.00
MLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
MLB,tier_6,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,7,25.01,8.00
MLB,tier_6,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,4,8.0,5.00
MLB,tier_6,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,2,5.0,3.00
MLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
MLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
MLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
CB,tier_0,TotalTurnoversPer1000Snaps,9.00-100.00,tier_0,2,100.01,9.00
CB,tier_0,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,1,9.0,6.00
CB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
CB,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
CB,tier_0,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
CB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_0,CBPassDeflPer1000Snaps,18.00-100.00,tier_0,1,100.01,18.00
CB,tier_0,CBPassDeflPer1000Snaps,13.00-17.99,tier_1,1,17.999999999999996,13.00
CB,tier_0,CBPassDeflPer1000Snaps,9.00-12.99,tier_2,0,13.0,9.00
CB,tier_0,CBPassDeflPer1000Snaps,7.00-8.99,tier_3,-1,9.0,7.00
CB,tier_0,CBPassDeflPer1000Snaps,3.00-6.99,tier_4,-3,7.0,3.00
CB,tier_0,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-6,3.0,0.00
CB,tier_0,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_0,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_0,CBCatchAllowPer100Snaps,2.01-3.00,tier_2,0,3.01,2.01
CB,tier_0,CBCatchAllowPer100Snaps,3.01-3.50,tier_3,0,3.51,3.01
CB,tier_0,CBCatchAllowPer100Snaps,3.51-4.50,tier_4,-3,4.51,3.51
CB,tier_0,CBCatchAllowPer100Snaps,4.51-25.00,tier_5,-7,25.01,4.51
CB,tier_1,TotalTurnoversPer1000Snaps,9.00-100.00,tier_0,3,100.01,9.00
CB,tier_1,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,2,9.0,6.00
CB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
CB,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
CB,tier_1,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
CB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_1,CBPassDeflPer1000Snaps,18.00-100.00,tier_0,2,100.01,18.00
CB,tier_1,CBPassDeflPer1000Snaps,13.00-17.99,tier_1,1,17.999999999999996,13.00
CB,tier_1,CBPassDeflPer1000Snaps,9.00-12.99,tier_2,0,13.0,9.00
CB,tier_1,CBPassDeflPer1000Snaps,7.00-8.99,tier_3,-1,9.0,7.00
CB,tier_1,CBPassDeflPer1000Snaps,3.00-6.99,tier_4,-2,7.0,3.00
CB,tier_1,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-5,3.0,0.00
CB,tier_1,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_1,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_1,CBCatchAllowPer100Snaps,2.01-3.00,tier_2,0,3.01,2.01
CB,tier_1,CBCatchAllowPer100Snaps,3.01-3.50,tier_3,0,3.51,3.01
CB,tier_1,CBCatchAllowPer100Snaps,3.51-4.50,tier_4,-2,4.51,3.51
CB,tier_1,CBCatchAllowPer100Snaps,4.51-25.00,tier_5,-6,25.01,4.51
CB,tier_2,TotalTurnoversPer1000Snaps,9.00-100.00,tier_0,4,100.01,9.00
CB,tier_2,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,3,9.0,6.00
CB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
CB,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
