Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
4227,TE,Colston,Loveland,Colston Loveland,SF,13,0,5,0,316,20,934,168,True,0,3,0,0,34,0,0,13,5,0,1,0,0,0,0,4,15,8,0,14,0,Colston,Loveland,35.0,33.0,7.0,14.0,Signed,71.0,0.0,0.0,SF,tier_5,352.24839400428266,1335.2432432432433,0.26666666666666666,4.282655246252677,SF,-1.0
4231,TE,Kavonte,Edwards,Kavonte Edwards,NE,0,0,0,0,664,26,916,291,True,0,0,0,0,54,0,0,13,0,0,2,0,0,0,0,4,13,13,1,21,0,Kavonte,Edwards,511.0,509.0,6.0,21.0,Signed,80.0,0.0,0.0,NE,tier_3,724.8908296943232,1770.6666666666665,0.3076923076923077,4.366812227074235,NE,1.0
4259,WR,Koren,Blackburn,Koren Blackburn,PIT,4,0,0,0,791,29,893,283,True,0,1,0,0,66,0,0,13,4,0,0,0,0,0,0,3,15,15,0,28,0,Koren,Blackburn,3248.0,3246.0,0.0,28.0,Signed,80.0,0.0,0.0,PIT,tier_3,890.2575587905935,1717.9701492537313,0.2,3.3594624860022395,PIT,-2.0
4262,QB,Tavon,Byars,Tavon Byars,MIA,243,3326,0,48,0,0,951,0,True,317,62,478,7,0,0,1,13,51,29,2,0,0,31,18,0,15,15,5,11,0,Tavon,Byars,930.0,928.0,3.0,11.0,Signed,85.0,0.0,0.0,MIA,tier_2,255.52050473186122,1175.8064516129032,0.0,0.0,,
4272,QB,Preston,Stone,Preston Stone,TB,101,1541,0,15,0,0,434,0,True,129,22,191,4,0,0,1,13,23,41,4,0,0,16,8,0,15,5,2,5,0,Preston,Stone,1415.0,1413.0,10.0,5.0,Signed,67.0,0.0,0.0,TB,tier_6,232.71889400921657,1377.2727272727273,0.0,0.0,,
4285,HB,Emmett,Willis,Emmett Willis,BAL,965,0,0,430,244,19,696,194,True,0,218,0,0,27,0,12,13,80,0,19,0,0,0,0,2,14,14,0,24,9,Emmett,Willis,3628.0,3626.0,3.0,24.0,Signed,78.0,0.0,0.0,BAL,tier_4,1737.0689655172414,1325.0448979591836,0.7857142857142857,15.804597701149428,BAL,5.0
4295,QB,Dakota,Patterson,Dakota Patterson,CHI,109,3901,0,14,0,0,926,0,True,341,28,530,9,0,0,0,13,13,32,2,0,0,23,31,0,15,15,4,0,3,Dakota,Patterson,1058.0,1056.0,2.0,0.0,Signed,97.0,0.0,0.0,CHI,tier_0,117.71058315334773,1167.857142857143,0.2,3.239740820734341,,
4298,QB,Justin,Herbert,Justin Herbert,ARI,112,3285,0,0,0,0,890,0,True,300,39,473,6,0,0,0,13,4,29,0,0,0,32,20,0,15,15,3,6,2,Justin,Herbert,1144.0,1142.0,14.0,6.0,Signed,81.0,0.0,0.0,ARI,tier_3,125.84269662921349,861.5384615384615,0.13333333333333333,2.247191011235955,,
4367,TE,Kyle,Pitts,Kyle Pitts,MIA,0,0,4,0,563,21,1078,242,True,0,0,0,0,56,0,0,13,0,0,1,0,0,0,0,5,15,15,0,11,0,Kyle,Pitts,2113.0,2111.0,13.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,522.2634508348794,1447.7142857142858,0.3333333333333333,4.63821892393321,MIA,1.0
4374,TE,Kasey,Koerner,Kasey Koerner,BAL,0,0,0,0,787,28,1015,337,True,0,0,0,0,67,0,0,13,0,0,3,0,0,0,0,8,15,15,1,24,0,Kasey,Koerner,356.0,354.0,6.0,24.0,Signed,94.0,0.0,0.0,BAL,tier_1,775.3694581280788,1691.462686567164,0.5333333333333333,7.881773399014778,BAL,3.0
4378,WR,David,Washington,David Washington,DET,0,0,0,0,429,24,639,198,True,0,0,0,0,36,0,0,13,0,0,0,0,0,0,0,2,11,11,0,18,0,David,Washington,475.0,473.0,7.0,18.0,Signed,80.0,0.0,0.0,DET,tier_3,671.3615023474179,1716.0,0.18181818181818182,3.1298904538341157,DET,-5.0
4379,HB,Justice,Haynes,Justice Haynes,NYG,623,0,0,147,245,20,591,189,True,0,183,0,0,32,0,4,13,46,0,6,0,0,0,0,2,12,12,0,15,4,Justice,Haynes,2726.0,2724.0,8.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,1468.6971235194585,1033.3953488372092,0.5,10.15228426395939,NYG,0.0
