Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
2416,LE,Nyjalik,Kelly,Nyjalik Kelly,LAC,True,12,0,319,1,3,9,12,1,3,0,0,0,0,0,0,0,0,7,8,1,1,1,16,0,Nyjalik,Kelly,1686.0,1688.0,0.0,23.0,7.0,Signed,Normal,71.0,0.0,0.0,LAC,tier_5,30.564263322884013,31.97492163009404,9.404388714733543,28.213166144200628,47.02194357366771,0.0,0.0,0.0,LAC,9
2417,SS,Jason,Pinnock,Jason Pinnock,LAC,True,0,0,1168,0,38,50,67,1,3,44,0,0,0,0,0,12,0,7,0,0,0,0,16,16,Jason,Pinnock,2248.0,2250.0,5.0,27.0,7.0,Signed,Star,73.0,0.0,0.0,LAC,tier_5,0.0,0.0,0.0,10.273972602739725,89.8972602739726,10.273972602739725,3.767123287671233,2.0,LAC,2
2419,FS,Marcus,Williams,Marcus Williams,LAC,True,0,15,1113,0,33,43,53,0,3,40,15,0,1,0,0,4,0,7,0,0,0,0,16,16,Marcus,Williams,3058.0,3060.0,9.0,29.0,7.0,Signed,Superstar,86.0,0.0,0.0,LAC,tier_2,0.0,0.0,0.8984725965858041,3.5938903863432166,77.26864330637916,3.5938903863432166,3.5938903863432166,2.25,LAC,-4
2422,MLB,Oluwafemi,Oladejo,Oluwafemi Oladejo,LAC,True,0,0,377,0,8,15,18,0,3,1,0,0,0,0,0,0,0,7,0,0,0,0,16,2,Oluwafemi,Oladejo,2544.0,2546.0,1.0,24.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,0.0,0.0,0.0,0.0,68.9655172413793,0.0,0.2652519893899204,0.0625,LAC,-5
2423,DT,Sean,Martin,Sean Martin,LAC,True,0,0,327,0,6,5,8,1,3,1,0,0,0,0,0,0,0,7,4,0,1,0,16,2,Sean,Martin,912.0,914.0,1.0,24.0,7.0,Signed,Normal,68.0,0.0,0.0,LAC,tier_6,17.584097859327215,18.960244648318042,0.0,15.290519877675841,42.813455657492355,0.0,0.3058103975535168,0.0625,LAC,-3
2426,CB,Greg,Newsome II,Greg Newsome II,LAC,True,0,14,930,0,14,31,37,1,3,33,10,0,2,0,0,11,0,7,0,0,0,0,14,14,Greg,Newsome II,2060.0,2062.0,5.0,26.0,7.0,Signed,Star,80.0,0.0,0.0,LAC,tier_3,0.0,0.0,2.150537634408602,11.827956989247312,54.83870967741936,11.827956989247312,3.5483870967741935,1.5714285714285714,LAC,-3
2427,ROLB,Cody,Lindenberg,Cody Lindenberg,LAC,True,0,0,312,0,2,0,2,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,14,0,Cody,Lindenberg,1773.0,1775.0,1.0,24.0,7.0,Signed,Normal,61.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,0.0,12.82051282051282,0.0,0.0,0.0,LAC,-8
2428,DT,Simote,Pepa,Simote Pepa,LAC,True,0,0,714,0,16,22,31,1,3,2,0,0,0,0,0,1,0,7,8,0,5,0,14,14,Simote,Pepa,2899.0,2901.0,1.0,23.0,7.0,Signed,Star,78.0,0.0,0.0,LAC,tier_4,23.4593837535014,26.61064425770308,0.0,19.607843137254903,65.82633053221289,1.4005602240896358,0.2801120448179272,0.07142857142857142,LAC,-4
2429,DT,Leonard,Taylor III,Leonard Taylor III,TEN,True,0,0,591,0,21,27,36,0,3,0,0,0,0,0,0,0,0,29,16,1,4,0,15,1,Leonard,Taylor III,3234.0,3236.0,2.0,24.0,29.0,Signed,Normal,80.0,0.0,0.0,TEN,tier_3,38.917089678511,41.96277495769882,1.6920473773265652,33.840947546531304,96.44670050761421,0.0,0.0,0.0,TEN,1
2430,LE,Princely,Umanmielen,Princely Umanmielen,TEN,True,0,0,422,0,6,12,20,0,3,0,0,0,0,0,0,0,0,29,8,0,2,0,16,1,Princely,Umanmielen,3235.0,3237.0,2.0,24.0,29.0,Signed,Normal,64.0,0.0,0.0,TEN,tier_6,27.251184834123222,29.38388625592417,0.0,23.696682464454973,61.611374407582936,0.0,0.0,0.0,TEN,-1
2431,CB,Kool-Aid,McKinstry,Kool-Aid McKinstry,TEN,True,0,0,756,0,13,22,29,0,3,22,0,0,0,0,0,8,0,29,1,0,0,0,12,12,Kool-Aid,McKinstry,3207.0,3209.0,2.0,24.0,29.0,Signed,Star,89.0,0.0,0.0,TEN,tier_2,1.3227513227513228,1.3227513227513228,0.0,11.904761904761903,55.55555555555555,10.582010582010582,2.91005291005291,1.1666666666666667,TEN,-2
2433,LE,John,Franklin-Myers,John Franklin-Myers,TEN,True,25,0,731,1,14,35,46,0,3,0,0,0,0,0,0,0,0,29,15,1,9,1,16,16,John,Franklin-Myers,929.0,931.0,8.0,29.0,29.0,Signed,Star,84.0,0.0,0.0,TEN,tier_3,42.06566347469221,47.60601915184679,4.1039671682626535,32.83173734610123,82.07934336525308,0.0,0.0,0.0,TEN,4
2434,LOLB,Jack,Gibbens,Jack Gibbens,TEN,True,0,0,1070,0,41,76,98,0,3,43,0,0,0,0,0,1,0,29,4,0,1,0,16,16,Jack,Gibbens,993.0,995.0,4.0,27.0,29.0,Signed,Superstar,84.0,0.0,0.0,TEN,tier_3,5.373831775700935,5.794392523364486,0.0,5.607476635514018,129.90654205607478,0.9345794392523364,4.018691588785047,2.625,TEN,-1
2435,SS,Amani,Hooker,Amani Hooker,TEN,True,0,20,1303,0,25,52,69,0,3,38,20,0,1,0,0,9,0,29,3,0,0,0,16,16,Amani,Hooker,1292.0,1294.0,7.0,28.0,29.0,Signed,Star,88.0,0.0,0.0,TEN,tier_2,2.3023791250959325,2.3023791250959325,0.7674597083653109,9.20951650038373,72.14121258633922,6.907137375287797,2.916346891788181,1.8125,TEN,-3
2436,DT,Jeffery,Simmons,Jeffery Simmons,TEN,True,0,0,799,0,17,34,49,1,3,0,0,0,0,0,0,0,0,29,20,0,5,0,16,16,Jeffery,Simmons,2543.0,2545.0,7.0,29.0,29.0,Signed,Superstar,85.0,0.0,0.0,TEN,tier_2,35.98247809762203,38.79849812265332,0.0,31.28911138923655,82.60325406758449,0.0,0.0,0.0,TEN,-4
2441,FS,Ronnie,Hickman,Ronnie Hickman,CLE,True,0,0,654,0,13,22,37,0,3,25,0,0,0,0,0,4,0,4,1,0,0,0,16,2,Ronnie,Hickman,415.0,417.0,3.0,24.0,4.0,Signed,Normal,68.0,0.0,0.0,CLE,tier_6,1.529051987767584,1.529051987767584,0.0,7.6452599388379205,76.4525993883792,6.116207951070336,3.82262996941896,1.3125,CLE,3
2442,ROLB,Xander,Mueller,Xander Mueller,CLE,True,0,0,322,0,4,2,5,1,3,1,0,0,0,0,0,0,0,4,1,0,0,0,14,5,Xander,Mueller,2255.0,2257.0,1.0,24.0,4.0,Signed,Normal,63.0,0.0,0.0,CLE,tier_6,3.105590062111801,3.105590062111801,0.0,3.105590062111801,27.950310559006212,0.0,0.3105590062111801,0.07142857142857142,CLE,-4
2443,RE,Donovan,Ezeiruaku,Donovan Ezeiruaku,CLE,True,0,0,491,0,15,15,26,1,3,0,0,0,0,0,0,0,0,4,3,0,4,0,16,7,Donovan,Ezeiruaku,2208.0,2210.0,1.0,24.0,4.0,Signed,Normal,70.0,0.0,0.0,CLE,tier_5,20.366598778004075,24.032586558044805,0.0,14.256619144602853,83.50305498981669,0.0,0.0,0.0,CLE,-3
2445,FS,Mansoor,Delane,Mansoor Delane,CLE,True,0,0,1166,0,22,26,45,0,3,13,0,0,0,0,0,1,0,4,1,0,1,0,16,16,Mansoor,Delane,722.0,724.0,1.0,22.0,4.0,Signed,Normal,75.0,0.0,0.0,CLE,tier_4,2.3584905660377355,2.74442538593482,0.0,2.5728987993138936,57.46140651801029,0.8576329331046312,1.1149228130360207,0.75,CLE,-7
2446,CB,Will,Johnson,Will Johnson,CLE,True,1,24,937,1,12,24,33,0,3,25,19,0,2,0,0,9,0,4,0,1,0,0,14,14,Will,Johnson,1551.0,1553.0,1.0,23.0,4.0,Signed,Star,83.0,0.0,0.0,CLE,tier_3,0.0,0.0,4.268943436499467,9.6051227321238,48.025613660619,9.6051227321238,2.6680896478121667,1.1428571428571428,CLE,2
2447,DT,Joshua,Harris,Joshua Harris,CLE,True,0,0,818,0,22,28,44,0,3,0,0,0,0,0,0,0,0,4,17,1,2,0,16,2,Joshua,Harris,3491.0,3493.0,2.0,25.0,4.0,Signed,Normal,70.0,0.0,0.0,CLE,tier_5,25.061124694376527,26.16136919315403,1.2224938875305624,23.227383863080686,80.68459657701712,0.0,0.0,0.0,CLE,-1
2448,RE,Travon,Walker,Travon Walker,CLE,True,0,0,788,0,16,24,32,0,3,0,0,0,0,0,0,0,0,4,10,0,4,0,16,15,Travon,Walker,2930.0,2932.0,4.0,25.0,4.0,Signed,Normal,75.0,0.0,0.0,CLE,tier_4,21.573604060913706,23.85786802030457,0.0,17.766497461928935,60.91370558375635,0.0,0.0,0.0,CLE,-4
2451,FS,Chace,Biddle,Chace Biddle,NE,True,0,0,508,0,15,11,14,0,3,7,0,0,0,0,0,1,0,21,0,0,0,0,16,2,Chace,Biddle,3458.0,3460.0,0.0,21.0,21.0,Signed,Normal,75.0,0.0,0.0,NE,tier_4,0.0,0.0,0.0,1.968503937007874,57.08661417322835,1.968503937007874,1.3779527559055118,0.375,NE,-7
2452,LE,Rueben,Bain Jr,Rueben Bain Jr,NE,True,0,0,843,0,17,34,45,0,3,0,0,0,0,0,0,1,0,21,17,0,5,0,16,16,Rueben,Bain Jr,1592.0,1594.0,0.0,21.0,21.0,Signed,Superstar,81.0,0.0,0.0,NE,tier_3,30.54567022538553,33.214709371293,0.0,27.283511269276392,73.54685646500593,1.1862396204033216,0.0,-0.0625,NE,-4
2453,ROLB,Lavonte,David,Lavonte David,NE,True,0,0,577,0,23,22,30,0,3,8,0,0,0,0,0,3,0,21,4,1,1,0,14,14,Lavonte,David,640.0,642.0,14.0,36.0,21.0,Signed,Star,79.0,0.0,0.0,NE,tier_4,9.96533795493934,10.74523396880416,1.7331022530329288,13.86481802426343,91.85441941074524,5.199306759098787,1.386481802426343,0.35714285714285715,NE,5
2454,CB,Jaylen,Watson,Jaylen Watson,NE,True,0,33,1342,0,38,59,84,0,3,41,11,0,4,0,0,19,0,21,0,0,1,0,16,1,Jaylen,Watson,2970.0,2972.0,4.0,27.0,21.0,Signed,Normal,78.0,0.0,0.0,NE,tier_4,1.3040238450074517,1.6393442622950822,2.9806259314456036,14.903129657228018,90.9090909090909,14.157973174366617,3.055141579731744,1.375,NE,4
2455,FS,JT,Woods,JT Woods,NE,True,0,14,1045,0,27,29,48,0,3,19,14,0,1,0,0,10,0,21,1,0,0,0,15,15,JT,Woods,3135.0,3137.0,4.0,26.0,21.0,Signed,Star,77.0,0.0,0.0,NE,tier_4,0.9569377990430622,0.9569377990430622,0.9569377990430622,10.526315789473683,71.77033492822966,9.569377990430622,1.8181818181818181,0.6,NE,4
2457,DT,Bear,Alexander,Bear Alexander,NE,True,0,0,557,0,18,24,25,1,3,0,0,0,0,0,0,0,0,21,10,0,3,0,14,14,Bear,Alexander,1714.0,1716.0,1.0,23.0,21.0,Signed,Normal,82.0,0.0,0.0,NE,tier_3,27.378815080789945,29.802513464991026,0.0,23.33931777378815,77.19928186714542,0.0,0.0,0.0,NE,-5
2458,MLB,Jaishawn,Barham,Jaishawn Barham,NE,True,0,0,324,0,4,3,8,0,3,0,0,0,0,0,0,0,0,21,1,0,0,0,14,14,Jaishawn,Barham,1078.0,1080.0,1.0,22.0,21.0,Signed,Normal,76.0,0.0,0.0,NE,tier_4,3.0864197530864197,3.0864197530864197,0.0,3.0864197530864197,37.03703703703704,0.0,0.0,0.0,NE,-7
2459,LE,Dani,Dennis-Sutton,Dani Dennis-Sutton,NE,True,33,0,639,2,12,22,28,1,3,0,0,0,0,0,0,0,0,21,7,2,3,0,16,4,Dani,Dennis-Sutton,930.0,932.0,1.0,23.0,21.0,Signed,Normal,77.0,0.0,0.0,NE,tier_4,19.170579029733958,21.28325508607199,6.259780907668231,15.64945226917058,62.59780907668232,0.0,0.0,0.0,NE,0
2460,RE,Malick,Sylla,Malick Sylla,NE,True,13,0,514,1,7,3,13,1,3,0,0,0,0,0,0,0,1,21,6,1,6,0,16,2,Malick,Sylla,1729.0,1731.0,0.0,23.0,21.0,Signed,Normal,72.0,0.0,0.0,NE,tier_5,32.1011673151751,37.35408560311285,5.836575875486381,23.346303501945524,38.91050583657588,0.0,0.0,0.0,NE,3
2461,LE,Braiden,McGregor,Braiden McGregor,NE,True,0,0,362,0,8,6,5,0,3,0,0,0,0,0,0,1,0,21,2,0,1,0,16,1,Braiden,McGregor,3361.0,3363.0,2.0,25.0,21.0,Signed,Normal,69.0,0.0,0.0,NE,tier_6,10.359116022099448,11.602209944751381,0.0,11.049723756906078,35.91160220994475,2.7624309392265194,0.0,-0.0625,NE,-5
2462,LOLB,Jeremiah,Trotter Jr.,Jeremiah Trotter Jr.,NE,True,0,0,1148,0,38,83,101,0,3,49,0,0,0,0,0,5,0,21,4,0,1,0,16,16,Jeremiah,Trotter Jr.,3236.0,3238.0,2.0,23.0,21.0,Signed,Superstar,87.0,0.0,0.0,NE,tier_2,5.008710801393728,5.400696864111499,0.0,8.710801393728223,121.0801393728223,4.355400696864112,4.2682926829268295,2.75,NE,-3
2464,SS,Talanoa,Hufanga,Talanoa Hufanga,NE,True,39,14,1224,2,40,50,62,0,3,45,14,0,1,0,0,11,0,21,4,1,0,0,16,16,Talanoa,Hufanga,1329.0,1331.0,5.0,26.0,21.0,Signed,Superstar,85.0,0.0,0.0,NE,tier_2,3.2679738562091503,3.2679738562091503,3.2679738562091503,12.254901960784313,83.33333333333333,8.986928104575163,3.6764705882352944,2.125,NE,3
2465,CB,Christian,Gonzalez,Christian Gonzalez,NE,True,0,0,1061,0,21,45,56,0,3,41,0,0,0,0,0,6,0,21,0,0,0,0,16,16,Christian,Gonzalez,1028.0,1030.0,3.0,24.0,21.0,Signed,Star,80.0,0.0,0.0,NE,tier_3,0.0,0.0,0.0,5.655042412818096,72.57304429783224,5.655042412818096,3.8642789820923658,2.1875,NE,-7
2467,DT,Christian,Barmore,Christian Barmore,NE,True,30,0,803,2,16,23,37,1,3,0,0,0,0,0,0,0,0,21,14,2,3,1,16,2,Christian,Barmore,148.0,150.0,5.0,27.0,21.0,Signed,Star,74.0,0.0,0.0,NE,tier_5,23.972602739726025,25.653798256537982,6.226650062266501,21.170610211706105,66.0024906600249,0.0,0.0,0.0,NE,4
2468,CB,Ennis,Rakestraw Jr,Ennis Rakestraw Jr,NE,True,0,6,1243,0,11,41,54,0,3,36,6,0,2,0,0,7,0,21,0,0,0,0,16,1,Ennis,Rakestraw Jr,951.0,953.0,1.0,24.0,21.0,Signed,Normal,70.0,0.0,0.0,NE,tier_5,0.0,0.0,1.6090104585679805,5.631536604987932,52.292839903459374,5.631536604987932,2.8962188254223653,1.8125,NE,-2
2469,MLB,Tyler,Grubbs,Tyler Grubbs,NE,True,0,0,374,0,5,2,8,0,3,0,0,0,0,0,0,0,0,21,0,0,0,0,16,3,Tyler,Grubbs,2052.0,2054.0,1.0,24.0,21.0,Signed,Normal,63.0,0.0,0.0,NE,tier_6,0.0,0.0,0.0,0.0,34.75935828877005,0.0,0.0,0.0,NE,-4
2470,RE,Enai,White,Enai White,KC,True,0,0,629,0,15,24,31,1,3,0,0,0,0,0,0,0,0,8,11,0,3,0,14,0,Enai,White,399.0,401.0,0.0,22.0,8.0,Signed,Normal,74.0,0.0,0.0,KC,tier_5,25.834658187599363,27.98092209856916,0.0,22.257551669316374,73.13195548489666,0.0,0.0,0.0,KC,-3
2474,RE,Dallas,Turner,Dallas Turner,SEA,True,17,0,895,1,15,32,46,1,3,0,0,0,0,0,0,1,0,27,17,1,3,0,16,15,Dallas,Turner,3213.0,3215.0,2.0,23.0,27.0,Signed,Star,76.0,0.0,0.0,SEA,tier_4,24.860335195530727,26.368715083798886,2.2346368715083798,23.463687150837988,68.15642458100558,1.1173184357541899,0.0,-0.0625,SEA,-2
2475,DT,Leonard,Williams,Leonard Williams,SEA,True,27,0,849,2,15,36,52,1,3,0,0,0,0,0,0,1,1,27,21,2,6,0,16,14,Leonard,Williams,3057.0,3059.0,11.0,32.0,27.0,Signed,Star,77.0,0.0,0.0,SEA,tier_4,37.102473498233216,40.28268551236749,5.889281507656066,32.97997644287397,78.91637220259129,1.1778563015312131,0.0,-0.0625,SEA,5
2476,CB,Kyu Blu,Kelly,Kyu Blu Kelly,SEA,True,0,0,904,0,23,39,57,0,3,41,0,0,0,0,0,15,0,27,0,0,0,0,12,0,Kyu Blu,Kelly,1598.0,1600.0,3.0,25.0,27.0,Signed,Normal,68.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,16.5929203539823,88.49557522123894,16.5929203539823,4.535398230088496,2.1666666666666665,SEA,2
2477,CB,Devon,Witherspoon,Devon Witherspoon,SEA,True,0,87,1087,0,24,55,57,0,3,39,22,0,5,0,0,9,0,27,0,0,0,0,16,16,Devon,Witherspoon,3118.0,3120.0,3.0,25.0,27.0,Signed,XFactor,94.0,0.0,0.0,SEA,tier_1,0.0,0.0,4.599816007359705,8.27966881324747,74.51701931922723,8.27966881324747,3.5878564857405704,1.875,SEA,-3
2478,RE,Marvin,Jones Jr.,Marvin Jones Jr.,CIN,True,0,0,323,0,3,6,9,1,3,0,0,0,0,0,0,0,0,1,3,0,1,0,16,1,Marvin,Jones Jr.,1893.0,1895.0,1.0,23.0,1.0,Signed,Normal,66.0,0.0,0.0,CIN,tier_6,14.705882352941176,16.099071207430338,0.0,12.38390092879257,37.151702786377705,0.0,0.0,0.0,CIN,-3
2480,LE,Derick,Hall,Derick Hall,SEA,True,0,0,406,0,2,10,13,0,3,0,0,0,0,0,0,0,0,27,2,0,1,0,15,0,Derick,Hall,1102.0,1104.0,3.0,25.0,27.0,Signed,Normal,67.0,0.0,0.0,SEA,tier_6,9.236453201970445,10.344827586206897,0.0,7.389162561576354,36.94581280788178,0.0,0.0,0.0,SEA,-5
2481,LOLB,Jordyn,Brooks,Jordyn Brooks,SEA,True,22,0,791,1,28,50,68,0,3,23,0,0,0,0,0,2,0,27,4,1,0,0,16,16,Jordyn,Brooks,324.0,326.0,6.0,28.0,27.0,Signed,Star,81.0,0.0,0.0,SEA,tier_3,5.056890012642225,5.056890012642225,2.5284450063211126,7.585335018963337,121.3653603034134,2.5284450063211126,2.9077117572692797,1.3125,SEA,1
2482,RE,Uchenna,Nwosu,Uchenna Nwosu,SEA,True,19,0,605,1,23,27,34,0,3,1,0,0,0,0,0,0,0,27,13,1,9,0,12,12,Uchenna,Nwosu,2088.0,2090.0,8.0,29.0,27.0,Signed,Star,78.0,0.0,0.0,SEA,tier_4,47.5206611570248,54.21487603305784,3.3057851239669422,36.36363636363636,94.21487603305785,0.0,0.1652892561983471,0.08333333333333333,SEA,7
2483,CB,Jacobe,Johnson,Jacobe Johnson,BAL,True,0,87,497,0,2,15,23,0,3,10,79,0,3,1,0,2,0,24,0,0,0,0,16,2,Jacobe,Johnson,868.0,870.0,0.0,21.0,24.0,Signed,Normal,69.0,0.0,0.0,BAL,tier_6,0.0,0.0,8.048289738430585,4.024144869215292,50.30181086519115,4.024144869215292,2.0120724346076457,0.5,BAL,7
2484,DT,JJ,Pegues,JJ Pegues,BAL,True,16,0,318,2,7,5,7,0,3,0,0,0,0,0,0,1,0,24,2,1,0,0,16,2,JJ,Pegues,3454.0,3456.0,2.0,25.0,24.0,Signed,Normal,64.0,0.0,0.0,BAL,tier_6,6.289308176100629,6.289308176100629,9.433962264150942,9.433962264150942,44.0251572327044,3.1446540880503147,0.0,-0.0625,BAL,6
2485,LE,T.J.,Watt,T.J. Watt,BAL,True,34,0,852,1,24,34,39,1,3,0,0,0,0,0,0,1,0,24,15,1,12,0,16,16,T.J.,Watt,2974.0,2976.0,9.0,31.0,24.0,Signed,XFactor,92.0,0.0,0.0,BAL,tier_1,42.25352112676056,48.591549295774655,2.347417840375587,32.863849765258216,73.94366197183099,1.1737089201877935,0.0,-0.0625,BAL,-2
2488,CB,Fentrell,Cypress II,Fentrell Cypress II,BAL,True,0,27,1132,0,13,34,51,0,3,42,27,0,1,1,0,14,0,24,0,0,0,0,16,16,Fentrell,Cypress II,447.0,449.0,1.0,25.0,24.0,Signed,Star,78.0,0.0,0.0,BAL,tier_4,0.0,0.0,1.7667844522968197,12.367491166077738,56.53710247349823,12.367491166077738,3.7102473498233217,1.75,BAL,0
2489,ROLB,Matthew,Salopek,Matthew Salopek,BAL,True,0,0,345,0,4,5,20,0,3,3,0,0,0,0,0,0,0,24,0,0,0,0,16,16,Matthew,Salopek,2473.0,2475.0,1.0,24.0,24.0,Signed,Normal,72.0,0.0,0.0,BAL,tier_5,0.0,0.0,0.0,0.0,69.56521739130434,0.0,0.8695652173913043,0.1875,BAL,-7
2490,LOLB,Max,Tooley,Max Tooley,BAL,True,0,0,387,0,4,4,4,0,3,0,0,0,0,0,0,0,0,24,1,0,0,0,16,2,Max,Tooley,3542.0,3544.0,2.0,25.0,24.0,Signed,Normal,65.0,0.0,0.0,BAL,tier_6,2.5839793281653747,2.5839793281653747,0.0,2.5839793281653747,20.671834625322997,0.0,0.0,0.0,BAL,-4
2491,RE,Joe,Tryon-Shoyinka,Joe Tryon-Shoyinka,BAL,True,30,0,809,2,14,16,26,1,3,0,0,0,0,0,0,0,0,24,15,2,8,0,16,16,Joe,Tryon-Shoyinka,2847.0,2849.0,5.0,27.0,24.0,Signed,Star,77.0,0.0,0.0,BAL,tier_4,35.846724351050675,40.296662546353524,4.944375772558714,28.43016069221261,49.44375772558714,0.0,0.0,0.0,BAL,2
2492,RE,Desmond,Evans,Desmond Evans,BAL,True,18,0,727,1,7,20,33,1,3,0,0,0,0,0,0,0,0,24,17,1,1,0,16,2,Desmond,Evans,3365.0,3367.0,2.0,25.0,24.0,Signed,Normal,69.0,0.0,0.0,BAL,tier_6,25.79092159559835,26.409903713892707,2.751031636863824,24.759284731774414,55.02063273727648,0.0,0.0,0.0,BAL,1
2493,LE,Ethan,Downs,Ethan Downs,BAL,True,0,0,304,0,6,9,13,0,3,0,0,0,0,0,0,0,0,24,4,0,3,0,15,2,Ethan,Downs,3322.0,3324.0,2.0,24.0,24.0,Signed,Normal,68.0,0.0,0.0,BAL,tier_6,30.42763157894737,34.86842105263158,0.0,23.02631578947368,62.5,0.0,0.0,0.0,BAL,1
2494,FS,Andreas,Keaton,Andreas Keaton,BAL,True,0,0,408,0,12,10,13,0,3,5,0,0,0,0,0,0,0,24,0,0,0,0,16,2,Andreas,Keaton,1075.0,1077.0,1.0,24.0,24.0,Signed,Normal,68.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.0,0.0,61.27450980392157,0.0,1.2254901960784315,0.3125,BAL,-3
2495,SS,Deidrick,Stanley II,Deidrick Stanley II,SEA,True,0,0,453,0,5,15,24,0,3,13,0,0,0,0,0,6,0,27,0,0,0,0,13,2,Deidrick,Stanley II,2528.0,2530.0,1.0,24.0,27.0,Signed,Normal,67.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,13.245033112582782,64.0176600441501,13.245033112582782,2.869757174392936,0.5384615384615384,SEA,1
2498,MLB,DeMarvion,Overshown,DeMarvion Overshown,DAL,True,0,0,1124,0,45,85,105,0,3,65,0,0,0,0,0,11,0,10,1,0,2,0,16,16,DeMarvion,Overshown,2148.0,2150.0,3.0,26.0,10.0,Signed,Star,85.0,0.0,0.0,DAL,tier_2,4.0035587188612105,4.804270462633452,0.0,12.455516014234876,133.45195729537366,9.786476868327401,5.782918149466192,3.375,DAL,5
2499,DT,Mazi,Smith,Mazi Smith,DAL,True,12,0,692,1,11,29,34,1,3,0,0,0,0,0,0,0,0,10,10,1,4,0,16,0,Mazi,Smith,2603.0,2605.0,3.0,25.0,10.0,Signed,Normal,75.0,0.0,0.0,DAL,tier_4,24.56647398843931,27.167630057803468,2.890173410404624,20.23121387283237,65.02890173410404,0.0,0.0,0.0,DAL,-2
2500,DT,Osa,Odighizuwa,Osa Odighizuwa,DAL,True,0,0,586,0,20,26,33,0,3,0,0,0,0,0,0,0,0,10,10,0,6,0,12,12,Osa,Odighizuwa,2094.0,2096.0,5.0,28.0,10.0,Signed,Superstar,82.0,0.0,0.0,DAL,tier_3,34.98293515358362,39.59044368600683,0.0,27.303754266211605,90.44368600682594,0.0,0.0,0.0,DAL,-4
2501,RE,Micah,Parsons,Micah Parsons,DAL,True,114,0,677,4,23,39,38,1,3,0,0,0,0,0,0,0,0,10,7,4,13,0,14,14,Micah,Parsons,2177.0,2179.0,5.0,27.0,10.0,Signed,XFactor,99.0,0.0,0.0,DAL,tier_0,43.94387001477105,52.58493353028065,11.816838995568686,29.542097488921712,90.10339734121123,0.0,0.0,0.0,DAL,2
2502,CB,Trevon,Diggs,Trevon Diggs,DAL,True,0,19,895,0,25,50,61,1,3,40,13,0,2,0,0,7,0,10,0,0,0,0,14,14,Trevon,Diggs,707.0,709.0,6.0,28.0,10.0,Signed,Superstar,91.0,0.0,0.0,DAL,tier_1,0.0,0.0,2.2346368715083798,7.82122905027933,96.08938547486034,7.82122905027933,4.4692737430167595,2.357142857142857,DAL,-9
2505,LE,Cade,Denhoff,Cade Denhoff,SEA,True,57,0,382,3,7,9,15,1,3,0,0,0,0,0,0,0,0,27,6,3,4,0,13,0,Cade,Denhoff,353.0,355.0,0.0,23.0,27.0,Signed,Star,73.0,0.0,0.0,SEA,tier_5,34.031413612565444,38.7434554973822,15.706806282722512,26.17801047120419,57.59162303664921,0.0,0.0,0.0,SEA,9
2506,SS,Julian,Love,Julian Love,SEA,True,13,20,1151,1,24,59,75,0,3,47,19,0,2,0,0,8,0,27,1,1,0,0,14,14,Julian,Love,1752.0,1754.0,7.0,28.0,27.0,Signed,Star,81.0,0.0,0.0,SEA,tier_3,0.8688097306689835,0.8688097306689835,3.475238922675934,7.819287576020852,86.01216333622936,6.950477845351868,4.083405734144222,2.7857142857142856,SEA,2
2507,CB,Deommodore,Lenoir,Deommodore Lenoir,SEA,True,0,0,1394,0,36,60,78,0,3,44,0,0,0,0,0,7,0,27,2,0,1,0,16,2,Deommodore,Lenoir,1705.0,1707.0,5.0,26.0,27.0,Signed,Star,75.0,0.0,0.0,SEA,tier_4,2.690100430416069,3.0129124820659974,0.0,7.173601147776184,81.77905308464848,5.0215208034433285,3.1563845050215207,2.3125,SEA,-4
